"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","trade_category_name","house_decor_recipe","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Alchemy","171","33741","Elixir of Mastery","15047","634","Elixirs","False","0","0"
"named_recipe","True","True","Alchemy","171","38070","Mercurial Stone","15714","637","Trinkets","False","0","0"
"named_recipe","True","True","Alchemy","171","38960","Fel Strength Elixir","15738","634","Elixirs","False","0","0"
"named_recipe","True","True","Alchemy","171","38961","Fel Mana Potion","15740","633","Potions","False","0","0"
"named_recipe","True","True","Alchemy","171","38962","Fel Regeneration Potion","15739","633","Potions","False","0","0"
"named_recipe","True","True","Alchemy","171","39636","Elixir of Major Fortitude","15768","634","Elixirs","False","0","0"
"named_recipe","True","True","Alchemy","171","39637","Earthen Elixir","15769","634","Elixirs","False","0","0"
"named_recipe","True","True","Alchemy","171","39638","Elixir of Draenic Wisdom","15770","634","Elixirs","False","0","0"
"named_recipe","True","True","Alchemy","171","39639","Elixir of Ironskin","15771","634","Elixirs","False","0","0"
"named_recipe","True","True","Alchemy","171","41458","Cauldron of Major Arcane Protection","15863","632","Cauldrons","False","0","0"
"named_recipe","True","True","Alchemy","171","41500","Cauldron of Major Fire Protection","15864","632","Cauldrons","False","0","0"
"named_recipe","True","True","Alchemy","171","41501","Cauldron of Major Frost Protection","15865","632","Cauldrons","False","0","0"
"named_recipe","True","True","Alchemy","171","41502","Cauldron of Major Nature Protection","15866","632","Cauldrons","False","0","0"
"named_recipe","True","True","Alchemy","171","41503","Cauldron of Major Shadow Protection","15867","632","Cauldrons","False","0","0"
"named_recipe","True","True","Alchemy","171","45061","Mad Alchemist's Potion","16153","633","Potions","False","0","0"
"named_recipe","True","True","Alchemy","171","47046","Guardian's Alchemist Stone","16359","637","Trinkets","False","0","0"
"named_recipe","True","True","Alchemy","171","47048","Sorcerer's Alchemist Stone","16361","637","Trinkets","False","0","0"
"named_recipe","True","True","Alchemy","171","47049","Redeemer's Alchemist Stone","16360","637","Trinkets","False","0","0"
"named_recipe","True","True","Alchemy","171","47050","Assassin's Alchemist Stone","16358","637","Trinkets","False","0","0"
"named_recipe","True","True","Alchemy","171","1272712","Glazed Sin'dorei Vial","57002","2327","House Decor","True","0","0"
"named_recipe","True","True","Alchemy","171","1272715","Stranglekelp Sack","57003","2327","House Decor","True","0","0"
"named_recipe","True","True","Alchemy","171","1272723","Shadow Council Torch","57004","2327","House Decor","True","0","0"
"named_recipe","True","True","Alchemy","171","1273064","Arakkoan Alchemist's Bottle","57044","2327","House Decor","True","0","0"
"named_recipe","True","True","Alchemy","171","1273070","Arakkoan Alchemist's Concoction","57045","2327","House Decor","True","0","0"
"named_recipe","True","True","Blacksmithing","164","29545","Fel Iron Plate Gloves","14181","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29547","Fel Iron Plate Belt","14182","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29548","Fel Iron Plate Boots","14183","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29549","Fel Iron Plate Pants","14184","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29550","Fel Iron Breastplate","14185","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29551","Fel Iron Chain Coif","14186","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29552","Fel Iron Chain Gloves","14187","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29553","Fel Iron Chain Bracers","14188","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29556","Fel Iron Chain Tunic","14189","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29557","Fel Iron Hatchet","14190","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29558","Fel Iron Hammer","14191","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29565","Fel Iron Greatsword","14192","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29566","Adamantite Maul","14193","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29568","Adamantite Cleaver","14194","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29569","Adamantite Dagger","14195","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29571","Adamantite Rapier","14196","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29603","Adamantite Plate Bracers","14197","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29605","Adamantite Plate Gloves","14198","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29606","Adamantite Breastplate","14199","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29608","Enchanted Adamantite Belt","14200","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29610","Enchanted Adamantite Breastplate","14202","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29611","Enchanted Adamantite Boots","14201","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29613","Enchanted Adamantite Leggings","14203","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29614","Flamebane Bracers","14204","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29615","Flamebane Helm","14205","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29616","Flamebane Gloves","14206","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29617","Flamebane Breastplate","14207","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29619","Felsteel Gloves","14208","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29620","Felsteel Leggings","14209","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29621","Felsteel Helm","14210","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29622","Gauntlets of the Iron Tower","14223","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29628","Khorium Belt","14211","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29629","Khorium Pants","14212","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29630","Khorium Boots","14213","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29642","Ragesteel Gloves","14214","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29643","Ragesteel Helm","14215","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29645","Ragesteel Breastplate","14216","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29648","Swiftsteel Gloves","14217","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29649","Earthpeace Breastplate","14218","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29654","Fel Sharpening Stone","14219","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29656","Adamantite Sharpening Stone","14220","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29657","Felsteel Shield Spike","14221","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29658","Felfury Gauntlets","14222","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29662","Steelgrip Gauntlets","14224","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29663","Storm Helm","14225","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29664","Helm of the Stalwart Defender","14226","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29668","Oathkeeper's Helm","14227","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29669","Black Felsteel Bracers","14228","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29671","Bracers of the Green Fortress","14229","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29672","Blessed Bracers","14230","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29692","Felsteel Longblade","14231","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29693","Khorium Champion","14232","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29694","Fel Edged Battleaxe","14233","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29695","Felsteel Reaper","14234","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29696","Runic Hammer","14235","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29697","Fel Hardened Maul","14236","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29698","Eternium Runed Blade","14237","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29699","Dirge","14238","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29700","Hand of Eternity","14239","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29728","Lesser Ward of Shielding","14240","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","29729","Greater Ward of Shielding","14241","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","32284","Lesser Rune of Warding","14819","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","32285","Greater Rune of Warding","14820","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34529","Nether Chain Shirt","15225","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34530","Twisting Nether Chain Shirt","15237","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34533","Breastplate of Kings","15222","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34534","Bulwark of Kings","15231","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34535","Fireguard","15226","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34537","Blazeguard","15236","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34538","Lionheart Blade","15224","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34540","Lionheart Champion","15234","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34541","The Planar Edge","15227","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34542","Black Planar Edge","15230","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34543","Lunar Crescent","15229","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34544","Mooncleaver","15235","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34545","Drakefist Hammer","15223","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34546","Dragonmaw","15233","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34547","Thunder","15228","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34548","Deep Thunder","15232","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34607","Fel Weightstone","15239","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","34608","Adamantite Weightstone","15240","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36122","Earthforged Leggings","15618","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36124","Windforged Leggings","15622","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36126","Light Skyforged Axe","15621","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36128","Light Emberforged Hammer","15620","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36129","Heavy Earthforged Breastplate","15624","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36130","Stormforged Hauberk","15629","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36131","Windforged Rapier","15630","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36133","Stoneforged Claymore","15627","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36134","Stormforged Axe","15628","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36135","Skyforged Great Axe","15626","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36136","Lavaforged Warhammer","15625","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36137","Great Earthforged Hammer","15623","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36256","Embrace of the Twisting Nether","15640","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36257","Bulwark of the Ancient Kings","15641","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36258","Blazefury","15642","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36259","Lionheart Executioner","15643","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36260","Wicked Edge of the Planes","15644","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36261","Bloodmoon","15645","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36262","Dragonstrike","15646","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36263","Stormherald","15647","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36389","Belt of the Guardian","15679","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36390","Red Belt of Battle","15680","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36391","Boots of the Protector","15681","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","36392","Red Havoc Boots","15682","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","38473","Wildguard Breastplate","15720","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","38475","Wildguard Leggings","15721","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","38476","Wildguard Helm","15722","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","38477","Iceguard Breastplate","15723","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","38478","Iceguard Leggings","15724","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","38479","Iceguard Helm","15725","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","40033","Shadesteel Sabots","15829","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","40034","Shadesteel Bracers","15826","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","40035","Shadesteel Greaves","15828","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","40036","Shadesteel Girdle","15827","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","41132","Swiftsteel Bracers","15837","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","41133","Swiftsteel Shoulders","15838","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","41134","Dawnsteel Bracers","15840","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","41135","Dawnsteel Shoulders","15839","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","42662","Ragesteel Shoulders","15900","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","42688","Adamantite Weapon Chain","15901","585","Equipment Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","43846","Hammer of Righteous Might","16009","588","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","46140","Sunblessed Gauntlets","16262","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","46141","Hard Khorium Battlefists","16259","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","46142","Sunblessed Breastplate","16261","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","46144","Hard Khorium Battleplate","16260","586","Armor","False","0","0"
"named_recipe","True","True","Blacksmithing","164","1261347","Bronze Banner of the Exiled","56098","2328","House Decor","True","0","0"
"named_recipe","True","True","Blacksmithing","164","1261359","Draenei Crystal Forge","56105","2328","House Decor","True","0","0"
"named_recipe","True","True","Blacksmithing","164","1261383","Draenei Smith's Anvil","56109","2328","House Decor","True","0","0"
"named_recipe","True","True","Cooking","185","33279","Buzzard Bites","15003","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33284","Ravager Dog","15004","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33286","Blackened Basilisk","15006","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33287","Roasted Clefthoof","15007","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33288","Warp Burger","15008","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33289","Talbuk Steak","15009","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33290","Blackened Trout","15010","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33291","Feltail Delight","15011","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33292","Blackened Sporefish","15012","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33293","Grilled Mudfish","15013","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33294","Poached Bluefish","15014","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33295","Golden Fish Sticks","15016","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","33296","Spicy Crawdad","15017","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","36210","Clam Bar","15638","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","38867","Mok'Nathal Shortribs","15737","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","38868","Crunchy Serpent","15736","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","42296","Stewed Trout","15874","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","42302","Fisherman's Feast","15875","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","42305","Hot Buttered Trout","15876","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","43707","Skullfish Soup","16003","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","43758","Stormchops","16004","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","43761","Broiled Bloodfin","16005","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","43765","Spicy Hot Talbuk","16006","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","43772","Kibler's Bits","16160","1024","Everyday Cooking","False","0","0"
"named_recipe","True","True","Enchanting","333","25072","Threat","13121","685","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","25080","Superior Agility","13126","685","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","25083","Stealth","13129","684","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","25084","Subtlety","13130","684","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","25086","Dodge","13131","684","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27899","Brawn","13860","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27905","Stats","13861","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27906","Greater Dodge","13862","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27911","Superior Healing","13863","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27913","Versatility Prime","13864","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27914","Fortitude","13865","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27917","Spellpower","13866","682","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27944","Lesser Dodge","13871","687","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27945","Intellect","13872","687","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27946","Parry","13873","687","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27948","Vitality","13875","681","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27950","Fortitude","13876","681","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27951","Dexterity","13877","681","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27954","Surefooted","13878","681","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27957","Exceptional Health","13879","683","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27960","Exceptional Stats","13881","683","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27961","Major Armor","13882","684","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27967","Major Striking","13884","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27968","Major Intellect","13885","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27971","Savagery","13887","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27972","Potency","13886","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27975","Major Spellpower","13888","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27977","Major Agility","13889","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27981","Sunfire","13893","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27982","Soulfrost","13894","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","27984","Mongoose","13892","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","28003","Spellsurge","13891","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","28004","Battlemaster","13890","686","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","28016","Superior Mana Oil","13895","688","Oils","False","0","0"
"named_recipe","True","True","Enchanting","333","28019","Superior Wizard Oil","13896","688","Oils","False","0","0"
"named_recipe","True","True","Enchanting","333","28021","Arcane Dust","13897","680","Reagents","False","0","0"
"named_recipe","True","True","Enchanting","333","28022","Large Prismatic Shard","13898","680","Reagents","False","0","0"
"named_recipe","True","True","Enchanting","333","28027","Prismatic Sphere","15155","689","Other","False","0","0"
"named_recipe","True","True","Enchanting","333","28028","Void Sphere","15156","689","Other","False","0","0"
"named_recipe","True","True","Enchanting","333","33990","Major Versatility","15122","683","Chest Enchantments","False","0","0"
