"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Alchemy","171","370724","Somniferous Incense","46806","1610","0","0"
"named_recipe","True","True","Alchemy","171","370725","Exultant Incense","46807","1610","0","0"
"named_recipe","True","True","Alchemy","171","370728","Fervid Incense","46808","1610","0","0"
"named_recipe","True","True","Alchemy","171","370729","Stable Fluidic Draconium","46809","1608","0","0"
"named_recipe","True","True","Alchemy","171","370730","Brood Salt","46810","1608","0","0"
"named_recipe","True","True","Alchemy","171","370731","Writhefire Oil","46811","1608","0","0"
"named_recipe","True","True","Alchemy","171","370732","Agitating Potion Augmentation","46812","1608","0","0"
"named_recipe","True","True","Alchemy","171","370733","Reactive Phial Embellishment","46813","1608","0","0"
"named_recipe","True","True","Alchemy","171","370735","Illustrious Insight","46815","1608","0","0"
"named_recipe","True","True","Alchemy","171","370738","Potion Absorption Inhibitor","46816","1609","0","0"
"named_recipe","True","True","Alchemy","171","370743","Basic Potion Experimentation","46818","1681","0","0"
"named_recipe","True","True","Alchemy","171","370745","Advanced Potion Experimentation","46819","1681","0","0"
"named_recipe","True","True","Alchemy","171","370746","Basic Phial Experimentation","46820","1681","0","0"
"named_recipe","True","True","Alchemy","171","370747","Advanced Phial Experimentation","46821","1681","0","0"
"named_recipe","True","True","Alchemy","171","370748","Reclaim Concoctions","47314","1681","0","0"
"internal_dnt","False","False","Alchemy","171","370771","Dragon Isles Alchemy Troubleshooting Test Recipe (DNT)","46823","1603","0","0"
"unnamed_db2_ability_candidate","True","False","Alchemy","171","371635",,"46870","1605","0","0"
"named_recipe","True","True","Alchemy","171","377978","Heart in a Bottle","47339","1687","0","0"
"named_recipe","True","True","Alchemy","171","381270","Aerated Phial of Quick Hands","47406","1603","0","0"
"named_recipe","True","True","Alchemy","171","389190","Recraft Equipment","47734","1681","0","0"
"named_recipe","True","True","Alchemy","171","400270","Draconic Suppression Powder","48170","1855","0","0"
"named_recipe","True","True","Alchemy","171","405832","Stinky Bright Potion","48465","1602","0","0"
"named_recipe","True","True","Alchemy","171","405847","Transmute: Dracothyst","48466","1604","0","0"
"named_recipe","True","True","Alchemy","171","405879","Cauldron of Extracted Putrescence","48468","1612","0","0"
"named_recipe","True","True","Alchemy","171","406106","Draconic Phial Cauldron","48478","1612","0","0"
"named_recipe","True","True","Alchemy","171","415628","Dreamwalker's Healing Potion","48812","1645","0","0"
"named_recipe","True","True","Alchemy","171","415810","Potion of Withering Dreams","48813","1645","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1261882","Dragon's Elixir Bottle","56145","2309","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1261885","Verdant Valdrakken Vase","56146","2309","0","0"
"named_recipe","True","True","Blacksmithing","164","365729","Primal Molten Warglaive","46625","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","365730","Primal Molten Shortblade","46644","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","365731","Primal Molten Spellblade","46645","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","365734","Primal Molten Greataxe","46646","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","365735","Primal Molten Alloy","46647","1678","0","0"
"named_recipe","True","True","Blacksmithing","164","367585","Primal Molten Longsword","46708","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367586","Primal Molten Mace","46707","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367587","Obsidian Seared Hexsword","46706","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367588","Obsidian Seared Halberd","46705","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367589","Obsidian Seared Facesmasher","46704","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367590","Obsidian Seared Claymore","46703","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367591","Obsidian Seared Crusher","46702","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367592","Obsidian Seared Invoker","46701","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367593","Obsidian Seared Slicer","46700","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367594","Obsidian Seared Runeaxe","46699","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367595","Draconium Knuckles","46698","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367596","Draconium Dirk","46697","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367597","Draconium Stiletto","46696","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367598","Draconium Great Mace","46695","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367599","Draconium Sword","46694","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367600","Draconium Axe","46693","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","367601","Primal Molten Vambraces","46692","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367602","Primal Molten Greatbelt","46691","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367603","Primal Molten Pauldrons","46690","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367604","Primal Molten Legplates","46689","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367605","Primal Molten Helm","46688","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367606","Primal Molten Gauntlets","46687","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367607","Primal Molten Sabatons","46686","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367608","Primal Molten Breastplate","46685","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367609","Explorer's Plate Bracers","46684","1567","1","0"
"named_recipe","True","True","Blacksmithing","164","367610","Explorer's Plate Boots","46683","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367611","Explorer's Expert Clasp","47971","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367614","Allied Wristguard of Companionship","46679","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367615","Allied Chestplate of Generosity","46678","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367616","Infurious Warboots of Impunity","46677","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367617","Infurious Helm of Vengeance","46676","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367618","Unstable Frostfire Belt","46675","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367619","Frostfire Legguards of Preparation","46674","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","367622","Primal Molten Defender","46673","1786","0","0"
"named_recipe","True","True","Blacksmithing","164","367623","Shield of the Hearth","46672","1786","0","0"
"named_recipe","True","True","Blacksmithing","164","367712","Frostfire Alloy","46826","1678","0","0"
"named_recipe","True","True","Blacksmithing","164","367713","Obsidian Seared Alloy","46827","1678","0","0"
"named_recipe","True","True","Blacksmithing","164","367714","Infurious Alloy","46828","1678","0","0"
"named_recipe","True","True","Blacksmithing","164","371302","Draconium Needle Set","46849","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371304","Draconium Skinning Knife","46847","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371309","Draconium Pickaxe","46845","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371338","Draconium Leatherworker's Knife","46843","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371343","Draconium Sickle","46841","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371344","Draconium Blacksmith's Hammer","46836","1677","1","0"
"named_recipe","True","True","Blacksmithing","164","371349","Armor Spikes","46831","1679","0","0"
"named_recipe","True","True","Blacksmithing","164","371360","Draconium Leatherworker's Toolset","46854","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371364","Draconium Blacksmith's Toolbox","46851","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371365","Khaz'gorite Sickle","46840","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371366","Khaz'gorite Pickaxe","46844","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371367","Khaz'gorite Skinning Knife","46846","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371368","Khaz'gorite Needle Set","46848","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371369","Khaz'gorite Leatherworker's Knife","46842","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371371","Khaz'gorite Leatherworker's Toolset","46853","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371372","Black Dragon Touched Hammer","46835","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371374","Khaz'gorite Blacksmith's Toolbox","46852","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371394","Serevite Skeleton Key","46859","1682","0","0"
"named_recipe","True","True","Blacksmithing","164","371395","Serevite Repair Hammer","46829","1682","0","0"
"named_recipe","True","True","Blacksmithing","164","371403","Alvin the Anvil","46860","1680","0","0"
"named_recipe","True","True","Blacksmithing","164","371412","Khaz'gorite Blacksmith's Hammer","46837","1677","0","0"
"named_recipe","True","True","Blacksmithing","164","371650","Primal Whetstone","46872","1684","0","0"
"named_recipe","True","True","Blacksmithing","164","371674","Primal Weightstone","46875","1684","0","0"
"named_recipe","True","True","Blacksmithing","164","371682","Primal Razorstone","46876","1684","0","0"
"named_recipe","True","True","Blacksmithing","164","376617","Crimson Combatant's Draconium Armguards","47215","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376618","Crimson Combatant's Draconium Breastplate","47208","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376619","Crimson Combatant's Draconium Gauntlets","47210","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376620","Crimson Combatant's Draconium Greaves","47212","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376621","Crimson Combatant's Draconium Helm","47211","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376622","Crimson Combatant's Draconium Pauldrons","47213","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376623","Crimson Combatant's Draconium Sabatons","47209","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376624","Crimson Combatant's Draconium Waistguard","47214","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","376700","Illustrious Insight","46858","1676","0","0"
"named_recipe","True","True","Blacksmithing","164","377280","Prototype Regal Barding Framework","47311","1683","0","0"
"named_recipe","True","True","Blacksmithing","164","377281","Prototype Explorer's Barding Framework","47312","1683","0","0"
"named_recipe","True","True","Blacksmithing","164","377981","Heart in a Bottle","47340","1688","0","0"
"named_recipe","True","True","Blacksmithing","164","385304","Recraft Equipment","47653","1768","0","0"
"named_recipe","True","True","Blacksmithing","164","388279","Sturdy Expedition Shovel","47751","1682","0","0"
"named_recipe","True","True","Blacksmithing","164","393404","Draconium Defender","47937","1786","0","0"
"named_recipe","True","True","Blacksmithing","164","393416","Draconium Great Axe","47938","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","393853","Master's Hammer","47946","1682","0","0"
"named_recipe","True","True","Blacksmithing","164","395879","Explorer's Expert Gauntlets","47972","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","395880","Explorer's Expert Spaulders","47975","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","395881","Explorer's Expert Greaves","47973","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","395883","Explorer's Expert Helm","47974","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","395886","Explorer's Plate Chestguard","46682","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","400808","Ancient Ceremonial Trident","48176","1859","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402118","Gurubashi Headplate","48220","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402123","Gurubashi Carver","48225","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402124","Venomfang","48226","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402125","Gurubashi Poker","48227","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402126","Gurubashi Grinder","48228","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402128","Gurubashi Hexxer","48229","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402129","Sceptre of Hexing","48230","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402130","Gurubashi Crusher","48231","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402131","Pitchfork of Mojo Madness","48232","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402133","Venomreaver","48233","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402134","Bloodherald","48234","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402135","Bloodlord's Reaver","48235","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402136","Fiery Vengeance","48236","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402137","Warblades of the Hakkari, Reborn","48237","1838","0","0"
"acquisition_dragonflight_ancient_zulgurub","True","True","Blacksmithing","164","402138","Gurubashi Slicer","48238","1838","0","0"
"named_recipe","True","True","Blacksmithing","164","403158","Obsidian Combatant's Draconium Armguards","48288","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403159","Obsidian Combatant's Draconium Breastplate","48281","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403160","Obsidian Combatant's Draconium Gauntlets","48283","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403161","Obsidian Combatant's Draconium Greaves","48285","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403162","Obsidian Combatant's Draconium Helm","48284","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403163","Obsidian Combatant's Draconium Pauldrons","48286","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403164","Obsidian Combatant's Draconium Sabatons","48282","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","403165","Obsidian Combatant's Draconium Waistguard","48287","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","408282","Shadowed Alloy","48556","1678","0","0"
"named_recipe","True","True","Blacksmithing","164","408283","Shadowed Razing Annihilator","48557","1675","0","0"
"named_recipe","True","True","Blacksmithing","164","408288","Shadowed Belt Clasp","48558","1684","0","0"
"named_recipe","True","True","Blacksmithing","164","408299","Heat-Resistant Rescue Ring","48559","1682","0","0"
"named_recipe","True","True","Blacksmithing","164","408326","Shadowed Impact Buckler","48560","1786","0","0"
"named_recipe","True","True","Blacksmithing","164","409224","Reclaimed Gauntlet Chassis","48491","1877","0","0"
"named_recipe","True","True","Blacksmithing","164","419031","Verdant Combatant's Draconium Armguards","48978","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419032","Verdant Combatant's Draconium Breastplate","48971","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419033","Verdant Combatant's Draconium Gauntlets","48973","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419034","Verdant Combatant's Draconium Greaves","48975","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419035","Verdant Combatant's Draconium Helm","48974","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419036","Verdant Combatant's Draconium Pauldrons","48976","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419037","Verdant Combatant's Draconium Sabatons","48972","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","419038","Verdant Combatant's Draconium Waistguard","48977","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","426332","Flourishing Dream Helm","49240","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430082","Draconic Combatant's Draconium Armguards","49340","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430083","Draconic Combatant's Draconium Breastplate","49341","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430084","Draconic Combatant's Draconium Gauntlets","49342","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430085","Draconic Combatant's Draconium Greaves","49343","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430086","Draconic Combatant's Draconium Helm","49344","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430087","Draconic Combatant's Draconium Pauldrons","49345","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430088","Draconic Combatant's Draconium Sabatons","49346","1567","0","0"
"named_recipe","True","True","Blacksmithing","164","430089","Draconic Combatant's Draconium Waistguard","49347","1567","0","0"
"current_house_decor_recipe","True","True","Blacksmithing","164","1261892","Valdrakken Hanging Cauldron","56147","2310","0","0"
"current_house_decor_recipe","True","True","Blacksmithing","164","1261896","Wingrest Signal Brazier","56149","2310","0","0"
"named_recipe","True","True","Cooking","185","378302","Ooey-Gooey Chocolate","47354","1702","0","0"
"named_recipe","True","True","Cooking","185","381363","Pebbled Rock Salts","47361","1702","1","0"
"named_recipe","True","True","Cooking","185","381364","Assorted Exotic Spices","47362","1702","1","0"
"named_recipe","True","True","Cooking","185","381365","Twice-Baked Potato","47367","1704","1","0"
"named_recipe","True","True","Cooking","185","381367","Cheese and Quackers","47365","1704","0","0"
"named_recipe","True","True","Cooking","185","381368","Mackerel Snackerel","47366","1704","0","0"
"named_recipe","True","True","Cooking","185","381369","Probably Protein","47368","1704","0","0"
"named_recipe","True","True","Cooking","185","381370","Sweet and Sour Clam Chowder","47369","1704","0","0"
"named_recipe","True","True","Cooking","185","381371","Breakfast of Draconic Champions","47370","1704","0","0"
"named_recipe","True","True","Cooking","185","381373","Salad on the Side","47363","1702","0","0"
"named_recipe","True","True","Cooking","185","381375","Impossibly Sharp Cutting Knife","47364","1702","0","0"
"named_recipe","True","True","Cooking","185","381376","Snow in a Cone","47371","1705","0","0"
"named_recipe","True","True","Cooking","185","381377","Blubbery Muffin","47372","1705","0","0"
"named_recipe","True","True","Cooking","185","381378","Celebratory Cake","47373","1705","0","0"
"named_recipe","True","True","Cooking","185","381380","Tasty Hatchling's Treat","47374","1705","0","0"
"named_recipe","True","True","Cooking","185","381381","Zesty Water","47376","1709","0","0"
"named_recipe","True","True","Cooking","185","381382","Delicious Dragon Spittle","47377","1709","0","0"
"named_recipe","True","True","Cooking","185","381383","Churnbelly Tea","47378","1709","0","0"
"named_recipe","True","True","Cooking","185","381385","Charred Hornswog Steaks","47380","1706","0","0"
"named_recipe","True","True","Cooking","185","381386","Scrambled Basilisk Eggs","47381","1706","0","0"
"named_recipe","True","True","Cooking","185","381388","Thrice-Spiced Mammoth Kabob","47382","1706","0","0"
"named_recipe","True","True","Cooking","185","381389","Hopefully Healthy","47383","1706","0","0"
"named_recipe","True","True","Cooking","185","381391","Timely Demise","47388","1747","0","0"
"named_recipe","True","True","Cooking","185","381392","Filet of Fangs","47389","1747","0","0"
"named_recipe","True","True","Cooking","185","381393","Seamoth Surprise","47390","1747","0","0"
"named_recipe","True","True","Cooking","185","381395","Salt-Baked Fishcake","47391","1747","0","0"
"named_recipe","True","True","Cooking","185","381396","Feisty Fish Sticks","47392","1707","0","0"
"named_recipe","True","True","Cooking","185","381397","Aromatic Seafood Platter","47393","1707","0","0"
"named_recipe","True","True","Cooking","185","381398","Sizzling Seafood Medley","47394","1707","0","0"
"named_recipe","True","True","Cooking","185","381399","Revenge, Served Cold","47395","1707","0","0"
"named_recipe","True","True","Cooking","185","381400","Thousandbone Tongueslicer","47396","1707","0","0"
"named_recipe","True","True","Cooking","185","381402","Great Cerulean Sea","47397","1707","0","0"
"named_recipe","True","True","Cooking","185","381403","Braised Bruffalon Brisket","47384","1706","0","0"
"named_recipe","True","True","Cooking","185","381404","Riverside Picnic","47385","1706","0","0"
"named_recipe","True","True","Cooking","185","381407","Roast Duck Delight","47386","1706","0","0"
"named_recipe","True","True","Cooking","185","381411","Salted Meat Mash","47387","1706","0","0"
"named_recipe","True","True","Cooking","185","381412","Fated Fortune Cookie","47398","1864","0","0"
"named_recipe","True","True","Cooking","185","381413","Yusa's Hearty Stew","47399","1708","0","0"
"named_recipe","True","True","Cooking","185","381415","Gral's Reverence","47400","1708","0","0"
"named_recipe","True","True","Cooking","185","381417","Gral's Veneration","47401","1708","0","0"
"named_recipe","True","True","Cooking","185","381418","Gral's Devotion","47402","1708","0","0"
"named_recipe","True","True","Cooking","185","381420","Hoard of Draconic Delicacies","47403","1708","0","0"
"named_recipe","True","True","Cooking","185","398438","Firewater Sorbet","48015","1705","0","0"
"named_recipe","True","True","Cooking","185","400807","Sparkling Spice Pouch","48177","1860","0","0"
"named_recipe","True","True","Cooking","185","403018","Deviously Deviled Eggs","48280","1864","0","0"
"named_recipe","True","True","Cooking","185","407066","Rocks on the Rocks","48492","1705","0","0"
"named_recipe","True","True","Cooking","185","407100","Charitable Cheddar","48493","1704","0","0"
"named_recipe","True","True","Cooking","185","416001","Slumbering Peacebloom Tea","48814","1709","0","0"
"current_house_decor_recipe","True","True","Cooking","185","1260331","Valdrakken Blossomfruit Platter","55945","2311","0","0"
"current_house_decor_recipe","True","True","Cooking","185","1260333","Bruffalon Rib Platter","55946","2311","0","0"
"current_house_decor_recipe","True","True","Cooking","185","1266555","Drake Kebab Platter","56745","2311","0","0"
"named_recipe","True","True","Enchanting","333","377982","Heart in a Bottle","47342","1690","0","0"
"named_recipe","True","True","Enchanting","333","388930","Writ of Critical Strike","47728","1774","0","0"
"named_recipe","True","True","Enchanting","333","389135","Writ of Haste","47730","1774","0","0"
"named_recipe","True","True","Enchanting","333","389136","Writ of Mastery","47732","1774","0","0"
"named_recipe","True","True","Enchanting","333","389151","Writ of Versatility","47733","1774","1","0"
"named_recipe","True","True","Enchanting","333","389191","Recraft Equipment","47735","1813","0","0"
"named_recipe","True","True","Enchanting","333","389292","Devotion of Critical Strike","47741","1774","0","0"
"named_recipe","True","True","Enchanting","333","389293","Devotion of Haste","47742","1774","0","0"
"named_recipe","True","True","Enchanting","333","389294","Devotion of Mastery","47743","1774","0","0"
"named_recipe","True","True","Enchanting","333","389295","Devotion of Versatility","47744","1774","0","0"
"named_recipe","True","True","Enchanting","333","389297","Writ of Avoidance","47745","1776","0","0"
"named_recipe","True","True","Enchanting","333","389298","Writ of Leech","47746","1776","0","0"
"named_recipe","True","True","Enchanting","333","389300","Writ of Speed","47747","1776","0","0"
"named_recipe","True","True","Enchanting","333","389301","Devotion of Avoidance","47748","1776","0","0"
"named_recipe","True","True","Enchanting","333","389303","Devotion of Leech","47749","1776","0","0"
"named_recipe","True","True","Enchanting","333","389304","Devotion of Speed","47750","1776","0","0"
"named_recipe","True","True","Enchanting","333","389397","Writ of Avoidance","47755","1778","0","0"
"named_recipe","True","True","Enchanting","333","389398","Writ of Leech","47756","1778","0","0"
"named_recipe","True","True","Enchanting","333","389400","Writ of Speed","47757","1778","0","0"
"named_recipe","True","True","Enchanting","333","389403","Graceful Avoidance","47758","1778","0","0"
"named_recipe","True","True","Enchanting","333","389404","Regenerative Leech","47759","1778","0","0"
"named_recipe","True","True","Enchanting","333","389405","Homebound Speed","47760","1778","0","0"
"named_recipe","True","True","Enchanting","333","389410","Waking Stats","47761","1777","0","0"
"named_recipe","True","True","Enchanting","333","389416","Accelerated Agility","47762","1777","0","0"
"named_recipe","True","True","Enchanting","333","389417","Reserve of Intellect","47763","1777","0","0"
"named_recipe","True","True","Enchanting","333","389419","Sustained Strength","47764","1777","0","0"
"named_recipe","True","True","Enchanting","333","389479","Plainsrunner's Breeze","47778","1775","0","0"
"named_recipe","True","True","Enchanting","333","389480","Rider's Reassurance","47779","1775","0","0"
"named_recipe","True","True","Enchanting","333","389484","Watcher's Loam","47780","1775","0","0"
"named_recipe","True","True","Enchanting","333","389508","Draconic Deftness","47781","1780","0","0"
"named_recipe","True","True","Enchanting","333","389513","Draconic Finesse","47782","1780","0","0"
"named_recipe","True","True","Enchanting","333","389519","Draconic Inspiration","47784","1780","0","0"
"named_recipe","True","True","Enchanting","333","389525","Draconic Perception","47785","1780","0","0"
