"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"dragonflight_category_confirmed","True","16364","The Lunker Below","Use fishing to lure the Lurking Lunker living in the lava out, then engage and defeat the Primal Council in the Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138230","0","0","10"
"dragonflight_category_confirmed","True","16365","Little Friends","Defeat Terros after hitting the three Dormant Earth nodes in his chamber with Awakened Earth and then defeating the resultant Energized Earth creatures in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138305","0","0","10"
"dragonflight_category_confirmed","True","16398","Sojourner of Thaldraszus","Complete the optional Thaldraszus storylines listed below.","15455","Dragonflight","138319","0","0","10"
"dragonflight_category_confirmed","True","16400","Explore the Waking Shores","Explore the Waking Shores, revealing the covered areas of the world map.","15465","Dragon Isles","138330","0","2097152","10"
"dragonflight_category_confirmed","True","16401","Sojourner of the Waking Shores","Complete the optional Waking Shores storylines listed below.","15455","Dragonflight","138349","0","0","10"
"dragonflight_category_confirmed","True","16402","Dragon Kill Points","Defeat Melidrussa after defeating 40 of her chamber's Infused Whelps in Ruby Life Pools on Mythic difficulty.","15467","Dragonflight Dungeon","138347","0","0","10"
"dragonflight_category_confirmed","True","16404","So You Can Kill This in a Way That Matters...","Defeat Decatriarch Wratheye after finding and planting three Resilient Mushrooms, then destroying them with Decaystrike in Brackenhide Hollow on Mythic difficulty.","15467","Dragonflight Dungeon","138865","0","0","10"
"dragonflight_category_confirmed","True","16405","Sojourner of Ohn'ahran Plains","Complete the optional Ohn'ahran Plains storylines listed below.","15455","Dragonflight","138360","0","0","10"
"dragonflight_category_confirmed","True","16406","All Sides of the Story","Hear all the stories told by the following denizens of the Waking Shores.","15465","Dragon Isles","138369","0","0","10"
"dragonflight_category_confirmed","True","16409","Let's Get Quacking","Rescue all five Bubbled Ducklings in the Restless Wetlands.","15465","Dragon Isles","138374","0","0","5"
"dragonflight_category_confirmed","True","16410","Siege on Dragonbane Keep: Snack Attack","During stage 1 of the scenario Siege on Dragonbane Keep, feed Beef 20 Beef snacks.","15465","Dragon Isles","138391","0","131072","5"
"dragonflight_category_confirmed","True","16411","Siege on Dragonbane Keep: Home Sweet Home","Complete the scenario Siege on Dragonbane Keep.","15465","Dragon Isles","138393","0","131072","10"
"dragonflight_category_confirmed","True","16412","Siege on Dragonbane Keep: Chiseled Record","In Dragonbane Keep, find all of the djaradin tablets.","15465","Dragon Isles","138395","0","131072","5"
"dragonflight_category_confirmed","True","16419","I Was Saving That For Later","Defeat Sennarth, The Cold Breath after finding and freeing 5 mysterious captives using Caustic Eruption, then witnessing their demise in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138445","0","0","10"
"dragonflight_category_confirmed","True","16423","Honor Our Ancestors","Present offerings to the following ancestor spirits in Ohn'ahran Plains while under the effect of Essence of Awakening.","15465","Dragon Isles","138449","0","0","10"
"dragonflight_category_confirmed","True","16424","Who's a Good Bakar?","Pet all of the bakar in the Ohn'ahran Plains.","15465","Dragon Isles","138462","0","0","10"
"dragonflight_category_confirmed","True","16426","Hungry Hungry Hornswog","Defeat the Gulping Goliath after forcing it to become Hangry and devour 10 Curious Swoglets in Halls of Infusion on Mythic difficulty.","15467","Dragonflight Dungeon","138937","0","0","10"
"dragonflight_category_confirmed","True","16427","Go With the Flow","Defeat the Primal Tsunami after slaying three Flow Control Units in Halls of Infusion on Mythic difficulty.","15467","Dragonflight Dungeon","138966","0","0","10"
"dragonflight_category_confirmed","True","16428","Sojourner of Azure Span","Complete the optional Azure Span storylines listed below.","15455","Dragonflight","138494","0","0","10"
"dragonflight_category_confirmed","True","16430","All Bark, All Bite","Defeat Treemouth after every player has been consumed at least once in Brackenhide Hollow on Mythic difficulty.","15467","Dragonflight Dungeon","138861","0","0","10"
"dragonflight_category_confirmed","True","16432","Ready for Raiding VIII","Defeat Forgemaster Gorek without being struck by Forgestorm, Forgefire, Blazing Eruptions, another player's Blazing Aegis, or the final slam of Heated Swings in Neltharus on Mythic difficulty.","15467","Dragonflight Dungeon","139357","0","0","10"
"dragonflight_category_confirmed","True","16434","See Me After Class","Defeat Vexamus without players absorbing any Arcane Orbs in Algeth'ar Academy on Mythic Difficulty.","15467","Dragonflight Dungeon","138620","0","0","10"
"dragonflight_category_confirmed","True","16438","Knowledge is... Preserved?","Defeat Chargath, Bane of Scales while burning less than 15 books in Neltharus on Mythic difficulty.","15467","Dragonflight Dungeon","138535","0","0","10"
"dragonflight_category_confirmed","True","16440","Are You My Broodmother?","Defeat Kyrakka and Erkhart Stormvein after chilling, searing, tempering, and keeping alive the Nascent Ruby Egg in Ruby Life Pools on Mythic difficulty.","15467","Dragonflight Dungeon","138600","0","0","10"
"dragonflight_category_confirmed","True","16441","Squad Goals","Defeat Crawth after simultaneously activating both Goals in Algeth'ar Academy on Mythic difficulty.","15467","Dragonflight Dungeon","138568","0","0","10"
"dragonflight_category_confirmed","True","16442","Incubation Extermination","Defeat Broodkeeper Diurna after successfully hatching and defeating lieutenants from each Primal element's eggs within 10 seconds of each other in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138538","0","0","10"
"dragonflight_category_confirmed","True","16443","Soupervisor","Complete 100 tasks at the Community Feast in Iskaara.","15466","Dragonflight","138540","0","0","10"
"dragonflight_category_confirmed","True","16444","Leftovers' Revenge","Cook Legendary soup at the Community Feast in Iskaara, then defeat Bisquius.","15466","Dragonflight","138542","0","0","10"
"dragonflight_category_confirmed","True","16445","Icy What You Did There","Defeat Telash Greywing after using Icy Devastator 12 times on an Icy Crystal to create a Very Icy Crystal in The Azure Vault on Mythic difficulty.","15467","Dragonflight Dungeon","138544","0","0","10"
"dragonflight_category_confirmed","True","16446","That's Pretty Neat!","Take a picture with the S.E.L.F.I.E. camera with all the birds (and birdwatchers!) of the Dragon Isles listed below.","15465","Dragon Isles","138546","0","0","10"
"dragonflight_category_confirmed","True","16447","What Are The Chances...","Defeat the Raging Tempest after striking a single player with 5 Lightning Strikes simultaneously and defeating a Storm Elemental in The Nokhud Offensive on Mythic difficulty.","15467","Dragonflight Dungeon","138570","0","0","10"
"dragonflight_category_confirmed","True","16450","The Power is MINE!","Defeat Kurog Grimtotem after destroying the Primal Avatar in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138576","0","0","10"
"dragonflight_category_confirmed","True","16451","The Ol Raszle Daszle","Defeat Raszageth the Storm-Eater after successfully gathering two Concentrated Storm Essences and defeating the Concentrated Storm in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","139675","0","0","10"
"dragonflight_category_confirmed","True","16453","Liquid Hot Magma","Defeat Magmatusk after it has been mutated with Draconic Tincture in Neltharus on Mythic difficulty.","15467","Dragonflight Dungeon","140744","0","0","10"
"dragonflight_category_confirmed","True","16456","Weapons of the Maruukai","Defeat Teera and Maruuk while holding the Spear of Tolui, War Axe of Berke, and Bow of Sartaq in The Nokhud Offensive on Mythic difficulty.","15467","Dragonflight Dungeon","138925","0","0","10"
"dragonflight_category_confirmed","True","16457","Explore the Ohn'ahran Plains","Explore the Ohn'ahran Plains, revealing the covered areas of the world map.","15465","Dragon Isles","138602","0","2097152","10"
"dragonflight_category_confirmed","True","16458","Nothing But Air","Defeat Dathea, Ascended after collecting 8 Condensed Gales in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138653","0","0","10"
"dragonflight_category_confirmed","True","16460","Explore the Azure Span","Explore the Azure Span, revealing the covered areas of the world map.","15465","Dragon Isles","138622","0","2097152","10"
"dragonflight_category_confirmed","True","16461","Stormed Off","Defeat 8 special creatures during storm events in the Dragon Isles.","15465","Dragon Isles","138634","0","0","10"
"dragonflight_category_confirmed","True","16462","The Ohn'ahran Trail","Defend Clan Aylaag between all three of their camp locations.","15465","Dragon Isles","138655","0","0","10"
"dragonflight_category_confirmed","True","16463","Thunderstorms in The Waking Shores","Defeat creatures empowered with elemental air during a storm event in The Waking Shores.","15465","Dragon Isles","138659","0","0","5"
"dragonflight_category_confirmed","True","16465","Sandstorms in The Waking Shores","Defeat creatures empowered with elemental earth during a storm event in The Waking Shores.","15465","Dragon Isles","138667","0","0","5"
"dragonflight_category_confirmed","True","16466","Firestorms in The Waking Shores","Defeat creatures empowered with elemental fire during a storm event in The Waking Shores.","15465","Dragon Isles","138673","0","0","5"
"dragonflight_category_confirmed","True","16467","Snowstorms in The Waking Shores","Defeat creatures empowered with elemental water during a storm event in The Waking Shores.","15465","Dragon Isles","138675","0","0","5"
"dragonflight_category_confirmed","True","16468","Chasing Storms in The Waking Shores","Complete the Waking Shore storm achievements below.","15465","Dragon Isles","138677","0","131072","10"
"dragonflight_category_confirmed","True","16474","Do You Wanna Build a Snowman?","Build a snowman in the Azure Span.","15465","Dragon Isles","138682","0","0","5"
"dragonflight_category_confirmed","True","16475","Thunderstorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental air during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138684","0","0","5"
"dragonflight_category_confirmed","True","16476","Chasing Storms in the Ohn'ahran Plains","Complete the Ohn'ahran Plains storm achievements below.","15465","Dragon Isles","138692","0","131072","10"
"dragonflight_category_confirmed","True","16477","Sandstorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental earth during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138686","0","0","5"
"dragonflight_category_confirmed","True","16478","Firestorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental fire during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138688","0","0","5"
"dragonflight_category_confirmed","True","16479","Snowstorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental water during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138690","0","0","5"
"dragonflight_category_confirmed","True","16480","Thunderstorms in The Azure Span","Defeat creatures empowered with elemental air during a storm event in The Azure Span.","15465","Dragon Isles","138697","0","0","5"
"dragonflight_category_confirmed","True","16481","Sandstorms in The Azure Span","Defeat creatures empowered with elemental earth during a storm event in The Azure Span.","15465","Dragon Isles","138699","0","0","5"
"dragonflight_category_confirmed","True","16482","Firestorms in The Azure Span","Defeat creatures empowered with elemental fire during a storm event in The Azure Span.","15465","Dragon Isles","138701","0","0","5"
"dragonflight_category_confirmed","True","16483","Snowstorms in The Azure Span","Defeat creatures empowered with elemental water during a storm event in The Azure Span.","15465","Dragon Isles","138703","0","0","5"
"dragonflight_category_confirmed","True","16484","Chasing Storms in The Azure Span","Complete the Azure Span storm achievements below.","15465","Dragon Isles","138705","0","131072","10"
"dragonflight_category_confirmed","True","16485","Thunderstorms in Thaldraszus","Defeat creatures empowered with elemental air during a storm event in Thaldraszus.","15465","Dragon Isles","138710","0","0","5"
"dragonflight_category_confirmed","True","16486","Sandstorms in Thaldraszus","Defeat creatures empowered with elemental earth during a storm event in Thaldraszus.","15465","Dragon Isles","138712","0","0","5"
"dragonflight_category_confirmed","True","16487","Firestorms in Thaldraszus","Defeat creatures empowered with elemental fire during a storm event in Thaldraszus.","15465","Dragon Isles","138714","0","0","5"
"dragonflight_category_confirmed","True","16488","Snowstorms in Thaldraszus","Defeat creatures empowered with elemental water during a storm event in Thaldraszus.","15465","Dragon Isles","138716","0","0","5"
