"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","flags","points"
"mop_category_confirmed","True","6479","Bomberman","Trigger 15 explosions within 15 seconds during the Saboteur Kip'tilak encounter in Gate of the Setting Sun on Heroic Difficulty.","15106","Pandaria Dungeon","15117","0","10"
"mop_category_confirmed","True","6480","Settle Down, Bro","Defeat the Sha of Anger in Kun-Lai Summit.","15107","Pandaria Raid","18112","0","10"
"mop_category_confirmed","True","6485","Return to Sender","Defeat General Pa'valak while he has 20 stacks of Detonate in the Siege of Niuzao Temple on Heroic Difficulty.","15106","Pandaria Dungeon","14974","0","10"
"mop_category_confirmed","True","6517","Extinction Event","Defeat Salyis's Warband in Valley of the Four Winds.","15107","Pandaria Raid","21024","0","10"
"mop_category_confirmed","True","6518","I Heard You Like Amber...","Kill Living Amber in Burning Amber until at least 8 pools overlap, and then defeat Amber-Shaper Un'sok on Normal or Heroic difficulty in Heart of Fear.","15107","Pandaria Raid","21033","0","10"
"mop_category_confirmed","True","6531","Attention to Detail","Defeat Jandice Barov without ever eliminating a false image in Scholomance on Heroic Difficulty.","15106","Pandaria Dungeon","21198","0","10"
"mop_category_confirmed","True","6534","Upjade Complete","Complete the Jade Forest storylines listed below.","15110","Pandaria","10664","0","10"
"mop_category_confirmed","True","6535","Mighty Roamin' Krasaranger","Complete the Krasarang Wilds storylines listed below.","15110","Pandaria","21365","0","10"
"mop_category_confirmed","True","6536","Mighty Roamin' Krasaranger","Complete the Krasarang Wilds storylines listed below.","15110","Pandaria","21301","0","10"
"mop_category_confirmed","True","6537","Slum It in the Summit","Complete the Kun-Lai Summit storylines listed below.","15110","Pandaria","21376","0","10"
"mop_category_confirmed","True","6538","Slum It in the Summit","Complete the Kun-Lai Summit storylines listed below.","15110","Pandaria","21389","0","10"
"mop_category_confirmed","True","6539","One Steppe Forward, Two Steppes Back","Complete the Townlong Steppes storylines listed below.","15110","Pandaria","21400","0","10"
"mop_category_confirmed","True","6540","Dread Haste Makes Dread Waste","Complete the Dread Wastes storylines listed below.","15110","Pandaria","23739","0","10"
"mop_category_confirmed","True","6541","Loremaster of Pandaria","Complete the Pandaria quest achievements listed below.","15110","Pandaria","21406","131072","10"
"mop_category_confirmed","True","6543","The August Celestials","Earn Exalted status with the August Celestials.","15114","Pandaria","21422","0","10"
"mop_category_confirmed","True","6544","The Tillers","Earn Exalted status with the Tillers.","15114","Pandaria","21429","0","10"
"mop_category_confirmed","True","6545","Klaxxi","Earn Exalted status with the Klaxxi.","15114","Pandaria","21427","0","10"
"mop_category_confirmed","True","6546","The Golden Lotus","Earn Exalted status with the Golden Lotus.","15114","Pandaria","21425","0","10"
"mop_category_confirmed","True","6547","The Anglers","Earn Exalted status with the Anglers.","15114","Pandaria","21431","0","10"
"mop_category_confirmed","True","6548","The Lorewalkers","Earn Exalted status with the Lorewalkers.","15114","Pandaria","21433","0","10"
"mop_category_confirmed","True","6550","Order of the Cloud Serpent","Earn Exalted status with the Order of the Cloud Serpent.","15114","Pandaria","21437","0","10"
"mop_category_confirmed","True","6551","Friend on the Farm","Become best friends with one of the characters at the Halfhill Market.","15114","Pandaria","21441","0","10"
"mop_category_confirmed","True","6552","Friends on the Farm","Become best friends with all of the characters at the Halfhill Market.","15114","Pandaria","21452","0","10"
"mop_category_confirmed","True","6553","Like an Arrow to the Face","Defeat Garalon in Heart of Fear on Normal or Heroic difficulty without destroying any of his legs.","15107","Pandaria Raid","21488","0","10"
"mop_category_confirmed","True","6671","Seeds of Doubt","Defeat the Sha of Doubt in Temple of the Jade Serpent while under the effect of 4 Seeds of Doubt on Heroic difficulty.","15106","Pandaria Dungeon","21841","0","10"
"mop_category_confirmed","True","6674","Anything You Can Do, I Can Do Better...","Defeat Feng the Accursed in Normal or Heroic difficulty after mimicking each of the following abilities:","15107","Pandaria Raid","21785","0","10"
"mop_category_confirmed","True","6683","Less Than Three","Defeat Wind Lord Mel'jarak without crowd-controlling more than 2 of his swarm at once on Normal or Heroic difficulty in Heart of Fear.","15107","Pandaria Raid","21826","0","10"
"mop_category_confirmed","True","6684","Humane Society","Defeat Houndmaster Braun without killing any hounds in Scarlet Halls on Heroic Difficulty.","15106","Pandaria Dungeon","21828","0","10"
"mop_category_confirmed","True","6686","Straight Six","Deactivate six Empyreal Focuses within 10 seconds of each other, and then defeat Elegon in Mogu'shan Vaults on Normal or Heroic difficulty.","15107","Pandaria Raid","21829","0","10"
"mop_category_confirmed","True","6687","Getting Hot In Here","Have the entire raid dance with Subetai the Swift after being hit by Pillage.","15107","Pandaria Raid","21830","0","10"
"mop_category_confirmed","True","6688","Where's My Air Support?","Defeat Commander Vo'jak after having killed the Sik'thik Amberwing in Siege of Niuzao Temple on Heroic Difficulty.","15106","Pandaria Dungeon","21831","0","10"
"mop_category_confirmed","True","6689","Terrace of Endless Spring","Defeat the bosses in Terrace of Endless Spring.","15107","Pandaria Raid","21833","0","10"
"mop_category_confirmed","True","6713","Quarrelsome Quilen Quintet","Collect all the Jade Quilen located throughout Mogu'Shan Palace on Heroic Difficulty.","15106","Pandaria Dungeon","22185","0","10"
"mop_category_confirmed","True","6715","Polyformic Acid Science","Defeat bosses around Pandaria while under the effects of Polyformic Acid Potion on Heroic Difficulty.","15106","Pandaria Dungeon","22190","0","10"
"mop_category_confirmed","True","6716","Between a Saurok and a Hard Place","Discover each of the Saurok lore objects in Pandaria.","15113","Pandaria","22214","0","10"
"mop_category_confirmed","True","6717","Power Overwhelming","Defeat the Protectors of the Endless with each protector as the last member alive on Normal or Heroic difficulty in Terrace of Endless Spring.","15107","Pandaria Raid","22248","0","10"
"mop_category_confirmed","True","6718","The Dread Approach","Defeat the first three bosses in Heart of Fear.","15107","Pandaria Raid","22617","0","10"
"mop_category_confirmed","True","6719","Heroic: Stone Guard","Defeat the Stone Guard in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22267","0","10"
"mop_category_confirmed","True","6720","Heroic: Feng the Accursed","Defeat Feng the Accursed in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22269","0","10"
"mop_category_confirmed","True","6721","Heroic: Gara'jal the Spiritbinder","Defeat Gara'jal the Spiritbinder in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22275","0","10"
"mop_category_confirmed","True","6722","Heroic: Four Kings","Defeat the Four Kings in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22277","0","10"
"mop_category_confirmed","True","6723","Heroic: Elegon","Defeat Elegon in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22279","0","10"
"mop_category_confirmed","True","6724","Heroic: Will of the Emperor","Defeat the Will of the Emperor in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22281","0","10"
"mop_category_confirmed","True","6725","Heroic: Imperial Vizier Zor'lok","Defeat Imperial Vizier Zor'lok in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22283","0","10"
"mop_category_confirmed","True","6726","Heroic: Blade Lord Ta'yak","Defeat Blade Lord Ta'yak in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22285","0","10"
"mop_category_confirmed","True","6727","Heroic: Garalon","Defeat Garalon in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22287","0","10"
"mop_category_confirmed","True","6728","Heroic: Wind Lord Mel'jarak","Defeat Wind Lord Mel'jarak in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22295","0","10"
"mop_category_confirmed","True","6729","Heroic: Amber-Shaper Un'sok","Defeat Amber-Shaper Un'sok in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22297","0","10"
"mop_category_confirmed","True","6730","Heroic: Grand Empress Shek'zeer","Defeat Grand Empress Shek'zeer in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22299","0","10"
"mop_category_confirmed","True","6731","Heroic: Protectors of the Endless","Defeat the Protectors of the Endless in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22301","0","10"
"mop_category_confirmed","True","6732","Heroic: Tsulong","Defeat Tsulong in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22303","0","10"
"mop_category_confirmed","True","6733","Heroic: Lei Shi","Defeat Lei Shi in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22305","0","10"
"mop_category_confirmed","True","6734","Heroic: Sha of Fear","Defeat the Sha of Fear in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22307","0","10"
"mop_category_confirmed","True","6736","What Does This Button Do?","Use Xin the Weaponmaster's secret defense mechanism against him in Mogu'shan Palace on Heroic difficulty.","15106","Pandaria Dungeon","22370","0","10"
"mop_category_confirmed","True","6739","Silvershard Mines Victory","Win Silvershard Mines.","15162","Silvershard Mines","22317","0","10"
"mop_category_confirmed","True","6740","Temple of Kotmogu Victory","Win Temple of Kotmogu.","15163","Temple of Kotmogu","22319","0","10"
"mop_category_confirmed","True","6754","The Dark Heart of the Mogu","Discover each of the Mogu lore objects in Pandaria.","15113","Pandaria","22345","0","10"
"mop_category_confirmed","True","6755","Mogu'shan Palace","Defeat Xin the Weaponmaster in Mogu'shan Palace.","15106","Pandaria Dungeon","22350","0","10"
"mop_category_confirmed","True","6756","Heroic: Mogu'shan Palace","Defeat Xin the Weaponmaster in Mogu'shan Palace on Heroic Difficulty.","15106","Pandaria Dungeon","22352","0","10"
"mop_category_confirmed","True","6757","Temple of the Jade Serpent","Defeat the Sha of Doubt in Temple of the Jade Serpent.","15106","Pandaria Dungeon","22354","0","10"
"mop_category_confirmed","True","6758","Heroic: Temple of the Jade Serpent","Defeat the Sha of Doubt in Temple of the Jade Serpent on Heroic difficulty.","15106","Pandaria Dungeon","22356","0","10"
"mop_category_confirmed","True","6759","Heroic: Gate of the Setting Sun","Defeat Raigonn in Gate of the Setting Sun on Heroic Difficulty.","15106","Pandaria Dungeon","22358","0","10"
"mop_category_confirmed","True","6760","Heroic: Scarlet Halls","Defeat Flameweaver Koegler in Scarlet Halls on Heroic Difficulty.","15106","Pandaria Dungeon","22360","0","10"
"mop_category_confirmed","True","6761","Heroic: Scarlet Monastery","Defeat High Inquisitor Whitemane in Scarlet Monastery on Heroic Difficulty.","15106","Pandaria Dungeon","22362","0","10"
"mop_category_confirmed","True","6762","Heroic: Scholomance","Defeat Darkmaster Gandling in Scholomance on Heroic Difficulty.","15106","Pandaria Dungeon","22366","0","10"
"mop_category_confirmed","True","6763","Heroic: Siege of Niuzao Temple","Defeat Wing Leader Ner'onok in Siege of Niuzao Temple on Heroic Difficulty.","15106","Pandaria Dungeon","22368","0","10"
"mop_category_confirmed","True","6821","School's Out Forever","Defeat 50 Expired Test Subjects within 20 seconds in Scholomance on Heroic Difficulty.","15106","Pandaria Dungeon","22724","0","10"
"mop_category_confirmed","True","6822","Run with the Wind","Defeat Ner'onok in Siege of Niuzao Temple on Heroic Difficulty while under the effect of Tenwu's Resolve.","15106","Pandaria Dungeon","22758","0","10"
"mop_category_confirmed","True","6823","Must Love Dogs","Defeat the Stone Guard in Mogu'shan Vaults on Normal or Heroic difficulty while every member of your raid is accompanied by a canine companion pet.","15107","Pandaria Raid","22921","0","10"
"mop_category_confirmed","True","6824","Face Clutchers","Defeat Lei Shi while all members of the raid are afflicted by Parasitic Clutch in Terrace of Endless Spring on Normal or Heroic difficulty.","15107","Pandaria Raid","22973","0","10"
"mop_category_confirmed","True","6825","The Mind-Killer","Defeat the Sha of Fear in Terrace of Endless Spring on Normal or Heroic difficulty without any raid members being feared by Dread Spray or Breath of Fear.","15107","Pandaria Raid","23028","0","10"
"mop_category_confirmed","True","6827","Pandaren Ambassador","Earn Exalted with all of the pandaren reputations listed below.","15114","Pandaria","21702","12288","20"
"mop_category_confirmed","True","6828","Pandaren Ambassador","Earn Exalted with all of the pandaren reputations listed below.","15114","Pandaria","21755","12288","20"
"mop_category_confirmed","True","6844","The Vault of Mysteries","Defeat the final three bosses in Mogu'shan Vaults.","15107","Pandaria Raid","89","0","10"
"mop_category_confirmed","True","6845","Nightmare of Shek'zeer","Defeat the final three bosses in Heart of Fear.","15107","Pandaria Raid","22260","0","10"
"mop_category_confirmed","True","6846","Fish Tales","Discover each of the Jinyu lore objects in Pandaria.","15113","Pandaria","22626","0","10"
"mop_category_confirmed","True","6847","The Song of the Yaungol","Discover each of the Yaungol lore objects in Pandaria.","15113","Pandaria","22631","0","10"
"mop_category_confirmed","True","6850","Hozen in the Mist","Discover each of the Hozen lore objects in Pandaria.","15113","Pandaria","22642","0","10"
"mop_category_confirmed","True","6855","The Seven Burdens of Shaohao","Discover each of the lore objects that tell the tale of Shaohao, Last Emperor of Pandaria.","15113","Pandaria","22647","0","10"
"mop_category_confirmed","True","6856","Ballad of Liu Lang","Discover each of the lore objects in Pandaria that tell the tale of Liu Lang.","15113","Pandaria","22656","0","10"
"mop_category_confirmed","True","6857","Heart of the Mantid Swarm","Discover each of the Mantid lore objects in Pandaria.","15113","Pandaria","22661","0","10"
"mop_category_confirmed","True","6858","What Is Worth Fighting For","Discover each of the Monk lore objects in Pandaria.","15113","Pandaria","22666","0","10"
"mop_category_confirmed","True","6874","Scenaturday","Complete all of the scenarios listed below on a Saturday.","15229","Mists of Pandaria","28620","0","5"
"mop_category_confirmed","True","6882","Temple of Kotmogu Veteran","Complete 100 victories in Temple of Kotmogu.","15163","Temple of Kotmogu","22792","0","10"
"mop_category_confirmed","True","6883","Silvershard Mines Veteran","Complete 100 victories in Silvershard Mines.","15162","Silvershard Mines","22794","0","10"
"mop_category_confirmed","True","6922","Timing is Everything","Defeat two Kor'thik Reavers within 10 seconds of each other, and then defeat Grand Empress Shek'zeer in Heart of Fear on Normal or Heroic difficulty.","15107","Pandaria Raid","27446","0","10"
"mop_category_confirmed","True","6923","Brewmoon Festival","Defeat Warbringer Qobi in the Brewmoon Festival scenario.","15229","Mists of Pandaria","22852","0","10"
"mop_category_confirmed","True","6928","Burning Man","Cause Brother Korloff to light six nearby training dummies on fire, and then defeat him, in Scarlet Monastery on Heroic Difficulty.","15106","Pandaria Dungeon","23331","0","10"
"mop_category_confirmed","True","6929","And Stay Dead!","Allow High Inquisitor Whitemane to cast Mass Resurrection, defeat all revived Scarlet Judicators, and then defeat Whitemane in Scarlet Monastery on Heroic Difficulty.","15106","Pandaria Dungeon","23441","0","10"
"mop_category_confirmed","True","6930","Yaungolian Barbecue","Complete the Brewmoon Festival scenario without any Bataari invaders setting the village on fire.","15229","Mists of Pandaria","24049","0","10"
"mop_category_confirmed","True","6931","Binan Village All-Star","Personally use each of the Brewmoon Festival defenses.","15229","Mists of Pandaria","22924","0","10"
"mop_category_confirmed","True","6933","Who's Got Two Green Thumbs?","Win the Tsulong encounter while keeping the Enchanted Plant alive.","15107","Pandaria Raid","23077","0","10"
"mop_category_confirmed","True","6936","Candle in the Wind","Defeat Blade Lord Ta'yak while all four braziers are lit in Heart of Fear on Normal or Heroic difficulty.","15107","Pandaria Raid","27450","0","10"
"mop_category_confirmed","True","6937","Overzealous","Defeat Imperial Vizier Zor'lok while every member of the raid is afflicted with the Zealous Parasite debuff.","15107","Pandaria Raid","23004","0","10"
"mop_category_confirmed","True","6945","Mantid Swarm","Defeat Raigonn without killing any of the Mantid reinforcements.","15106","Pandaria Dungeon","23079","0","10"
"mop_category_confirmed","True","6946","Empowered Spiritualist","Defeat Thalnos the Soulrender while three Empowered Zombies are alive, in Scarlet Monastery on Heroic Difficulty.","15106","Pandaria Dungeon","23081","0","10"
"mop_category_confirmed","True","6947","Four Square","Hold all four Orbs of Power at least once in a single Temple of Kotmogu battle.","15163","Temple of Kotmogu","23085","0","10"
"mop_category_confirmed","True","6950","Powerball","Hold an Orb of Power in the center of the Temple of Kotmogu for 90 seconds.","15163","Temple of Kotmogu","27244","0","10"
"mop_category_confirmed","True","6969","Explore Valley of the Four Winds","Explore Valley of the Four Winds, revealing the covered areas of the world map.","15113","Pandaria","23152","0","10"
"mop_category_confirmed","True","6970","Blackout","Kill 100 enemies that are holding an Orb of Power.","15163","Temple of Kotmogu","23150","0","10"
"mop_category_confirmed","True","6971","I've Got the Power","Win Temple of Kotmogu while controlling all 4 Orbs of Power.","15163","Temple of Kotmogu","27250","0","10"
"mop_category_confirmed","True","6972","What is Best in Life?","Earn 8,000 Victory Points for your team in Temple of Kotmogu.","15163","Temple of Kotmogu","23445","0","10"
"mop_category_confirmed","True","6973","Can't Stop Won't Stop","Kill 100 enemies while holding an Orb of Power.","15163","Temple of Kotmogu","23172","0","10"
"mop_category_confirmed","True","6975","Explore Krasarang Wilds","Explore Krasarang Wilds, revealing the covered areas of the world map.","15113","Pandaria","23180","0","10"
"mop_category_confirmed","True","6976","Explore Kun-Lai Summit","Explore Kun-Lai Summit, revealing the covered areas of the world map.","15113","Pandaria","23197","0","10"
"mop_category_confirmed","True","6977","Explore Townlong Steppes","Explore Townlong Steppes, revealing the covered areas of the world map.","15113","Pandaria","23212","0","10"
"mop_category_confirmed","True","6978","Explore Dread Wastes","Explore Dread Wastes, revealing the covered areas of the world map.","15113","Pandaria","27178","0","10"
"mop_category_confirmed","True","6979","Explore Vale of Eternal Blossoms","Explore the Vale of Eternal Blossoms, revealing the covered areas of the world map.","15113","Pandaria","23517","0","10"
"mop_category_confirmed","True","6980","Temple of Kotmogu All-Star","Hold four Orbs of Power and kill four enemies who are holding an Orb of Power in a single Temple of Kotmogu match.","15163","Temple of Kotmogu","27253","0","10"
"mop_category_confirmed","True","6981","Master of Temple of Kotmogu","Complete the Temple of Kotmogu achievements listed below.","15163","Temple of Kotmogu","24555","131072","10"
"mop_category_confirmed","True","7039","The Long Riders","Escort a mine cart from its spawn to a depot and capture it without losing control.","15162","Silvershard Mines","27214","0","10"
"mop_category_confirmed","True","7049","Mine Cart Courier","Capture a mine cart using each of the 5 sets of tracks in a single Silvershard Mines match.","15162","Silvershard Mines","27229","0","10"
"mop_category_confirmed","True","7056","Sorry, Were You Looking for This?","Successfully activate the Ancient Mogu Artifact during the Gara'jal the Spiritbinder encounter in Mogu'shan Vaults on Normal or Heroic difficulty.","15107","Pandaria Raid","23363","0","10"
"mop_category_confirmed","True","7057","End of the Line","Seize control of a mine cart that is controlled by the opposing team within 20 yards of the depot, and then capture it.","15162","Silvershard Mines","27239","0","10"
"mop_category_confirmed","True","7062","Mine Mine Mine!","Kill 250 enemies while you are defending a mine cart.","15162","Silvershard Mines","27203","0","10"
"mop_category_confirmed","True","7099","Five for Five","Capture five mine carts in a single Silvershard Mines battle without dying.","15162","Silvershard Mines","27205","0","10"
"mop_category_confirmed","True","7100","My Diamonds and Your Rust","Win a Silvershard Mines battle without letting the enemy team capture a mine cart.","15162","Silvershard Mines","27207","0","10"
"mop_category_confirmed","True","7102","Escort Service","Capture 100 mine carts in Silvershard Mines.","15162","Silvershard Mines","27209","0","10"
"mop_category_confirmed","True","7103","Greed is Good","Gain both the Berserking and Restoration buffs at the same time in Silvershard Mines.","15162","Silvershard Mines","27211","0","10"
"mop_category_confirmed","True","7106","Master of Silvershard Mines","Complete the Silvershard Mines achievements listed below.","15162","Silvershard Mines","24545","131072","10"
"mop_category_confirmed","True","7230","Legend of the Brewfathers","Discover each of the three Brewfather Shrines in Pandaria.","15113","Pandaria","23695","0","10"
"mop_category_confirmed","True","7231","Spill No Evil","Complete Stage 2 of Unga Ingoo without any brew being stolen from the cauldron.","15229","Mists of Pandaria","24286","0","10"
"mop_category_confirmed","True","7232","The Keg Runner","Complete Stage 2 of Unga Ingoo in less than four minutes.","15229","Mists of Pandaria","24284","0","10"
"mop_category_confirmed","True","7239","Monkey in the Middle","Defeat Captain Ook without him getting an orange.","15229","Mists of Pandaria","24045","0","10"
"mop_category_confirmed","True","7248","Monkey See, Monkey Kill","Defeat all bosses of Unga Ingoo.","15229","Mists of Pandaria","24012","0","10"
"mop_category_confirmed","True","7249","Unga Ingoo","Defeat Captain Ook in Unga Ingoo.","15229","Mists of Pandaria","23699","0","10"
"mop_category_confirmed","True","7252","A Brewing Storm","Defeat Borokhula the Destroyer in A Brewing Storm.","15229","Mists of Pandaria","23707","0","10"
"mop_category_confirmed","True","7257","Don't Shake the Keg","Defeat Borokhula the Destroyer in A Brewing Storm without getting hit by his Swamp Smash.","15229","Mists of Pandaria","24288","0","10"
"mop_category_confirmed","True","7258","Party of Six","Finish A Brewing Storm with all six Thunderpaw Guardians still alive.","15229","Mists of Pandaria","24290","0","10"
"mop_category_confirmed","True","7261","The Perfect Pour","Brew the Boomer Brew without anyone in your party being hit by lightning during A Brewing Storm.","15229","Mists of Pandaria","30244","0","10"
"mop_category_confirmed","True","7265","Greenstone Village","Defeat Vengeful Hui in the Greenstone Village scenario.","15229","Mists of Pandaria","23725","0","10"
"mop_category_confirmed","True","7266","Save it for Later","Complete the Greenstone Village scenario without using any Volatile Greenstone Brew.","15229","Mists of Pandaria","29382","0","10"
"mop_category_confirmed","True","7267","Perfect Delivery","Return six stolen kegs without any being damaged in the Greenstone Village scenario.","15229","Mists of Pandaria","29380","0","10"
"mop_category_confirmed","True","7268","The Temple of Kotmogu","Defeat General Zhun in the Temple of Kotmogu scenario.","15229","Mists of Pandaria","23729","2048","10"
"mop_category_confirmed","True","7269","Stay Off the Grass","Don't aggro any Zhun'ji Maulers or Ancestral Horrors in the Temple of Kotmogu scenario.","15229","Mists of Pandaria","0","2048","10"
"mop_category_confirmed","True","7270","For Display Only","Defeat General Zhu without using any of the artifact orbs in the Temple of Kotmogu scenario.","15229","Mists of Pandaria","0","2048","10"
"mop_category_confirmed","True","7271","Arena of Annihilation","Complete the Arena of Annihilation scenario.","15229","Mists of Pandaria","29335","0","10"
"mop_category_confirmed","True","7272","In the Eye of the Tiger","Defeat all final bosses - Cloudbender Kobo, Maki Waterblade, and Satay Byu - in the Arena of Annihilation scenario.","15229","Mists of Pandaria","23731","0","10"
"mop_category_confirmed","True","7273","Beat the Heat","Defeat Little Liuyang without anyone taking damage from a Flame Wall in the Arena of Annihilation scenario.","15229","Mists of Pandaria","29355","0","10"
"mop_category_confirmed","True","7275","It's a Trap!","Step on a floor trap in the Crypt of Forgotten Kings scenario.","15229","Mists of Pandaria","28128","0","10"
"mop_category_confirmed","True","7276","Fancy Footwork","Defeat the Abomination of Anger in the Crypt of Forgotten Kings scenario without anyone taking damage from the red clouds.","15229","Mists of Pandaria","28135","0","10"
"mop_category_confirmed","True","7281","Lost and Found","Find one of the lost treasures hidden throughout Pandaria.","15113","Pandaria","26962","131072","10"
"mop_category_confirmed","True","7282","Finders Keepers","Find 5 of the lost treasures hidden throughout Pandaria.","15113","Pandaria","27009","131200","10"
"mop_category_confirmed","True","7283","One Man's Trash...","Find 10 of the lost treasures hidden throughout Pandaria.","15113","Pandaria","27056","131200","10"
"mop_category_confirmed","True","7284","Is Another Man's Treasure","Find 20 of the lost treasures hidden throughout Pandaria.","15113","Pandaria","27103","131200","10"
"mop_category_confirmed","True","7285","Every Day I'm Pand-a-ren","Complete 25 daily quests in Pandaria in a single daily reset period.","15110","Pandaria","23814","0","10"
"mop_category_confirmed","True","7286","Finish Them!","Defeat the following opponents at the Temple of the White Tiger.","15110","Pandaria","23746","0","10"
"mop_category_confirmed","True","7287","Champion of Chi-Ji","Defeat every challenger at the Cradle of Chi-Ji.","15110","Pandaria","23758","0","10"
