"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"tww_category_confirmed","True","40240","Mythic: Broodtwister Ovi'nax","Defeat Broodtwister Ovi'nax in Nerub-ar Palace on Mythic difficulty.","15526","War Within Raid","162283","0","0","10"
"tww_category_confirmed","True","40241","Mythic: Nexus-Princess Ky'veza","Defeat Nexus-Princess Ky'veza in Nerub-ar Palace on Mythic difficulty.","15526","War Within Raid","162285","0","0","10"
"tww_category_confirmed","True","40242","Mythic: The Silken Court","Defeat The Silken Court in Nerub-ar Palace on Mythic difficulty.","15526","War Within Raid","162287","0","0","10"
"tww_category_confirmed","True","40243","Mythic: Queen Ansurek","Defeat Queen Ansurek in Nerub-ar Palace on Mythic difficulty.","15526","War Within Raid","162289","0","0","10"
"tww_category_confirmed","True","40244","Nerub-ar Palace","Defeat the following bosses on any difficulty.","15526","War Within Raid","162291","0","131072","10"
"tww_category_confirmed","True","40245","Heroic: Nerub-ar Palace","Defeat the following bosses on Heroic difficulty.","15526","War Within Raid","162300","0","131072","10"
"tww_category_confirmed","True","40246","Mythic: Nerub-ar Palace","Defeat the following bosses on Mythic difficulty.","15526","War Within Raid","162309","0","131072","10"
"tww_category_confirmed","True","40247","The Skittering Battlements","Defeat the following bosses that guard the skittering battlements within Nerub-ar Palace.","15526","War Within Raid","162318","0","131072","10"
"tww_category_confirmed","True","40248","Secrets of Nerub-ar Palace","Defeat the following bosses that conduct secret designs within Nerub-ar Palace.","15526","War Within Raid","162322","0","131072","10"
"tww_category_confirmed","True","40249","A Queen's Fall","Defeat the following bosses that vie to corrupt the Nerubian empire within Nerub-ar Palace.","15526","War Within Raid","162326","0","131072","10"
"tww_category_confirmed","True","40250","The First Echo","Complete a single Worldsoul Memory event in Khaz Algar.","15521","War Within","162329","0","131072","5"
"tww_category_confirmed","True","40251","Many Echoes","Complete 25 Worldsoul Memory events in Khaz Algar.","15521","War Within","162331","0","196608","10"
"tww_category_confirmed","True","40252","A Series of Echoes","Complete each of these Worldsoul Memory events in Khaz Algar.","15521","War Within","162333","0","131072","5"
"tww_category_confirmed","True","40255","Sik Parry Bro","Defeat Sikran after all players are affected by Riposte in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","162348","0","0","10"
"tww_category_confirmed","True","40260","You Can't See Me","Defeat The Bloodbound Horror after all players are Slimed! and then defeat a Volatile Ooze in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","162973","0","0","10"
"tww_category_confirmed","True","40261","Slimy Yet Satisfying","Defeat Ulgrax the Devourer while keeping the Spider Silk Grub alive in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","163421","0","0","10"
"tww_category_confirmed","True","40262","Cowabunga","Defeat Rasha'nan after all players ride a single wave per cast of Rolling Acid in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","163866","0","0","10"
"tww_category_confirmed","True","40263","Would You Still /love Me if I Was a Worm...","Defeat Broodtwister Ovi'nax after everyone proves their /love to a Disheartened Worm in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","162874","0","0","10"
"tww_category_confirmed","True","40264","Kill Streak","Defeat Nexus-Princess Ky'veza while she has an active Kill Streak in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","167974","0","0","10"
"tww_category_confirmed","True","40266","Missed 'Em by That Much","Defeat Queen Ansurek after all players use Abyssal Conduits to travel underneath her during Frothing Gluttony in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","163388","0","0","10"
"tww_category_confirmed","True","40307","Allied Races: Earthen","Complete the War Within storylines listed below.","15506","War Within","162485","223572","131072","10"
"tww_category_confirmed","True","40308","Beacon of Hope","Contribute Radiant Remnants to light lesser keyflames and complete the following quests.","15506","War Within","162481","0","131072","10"
"tww_category_confirmed","True","40309","Heritage of the Earthen","Earn level 50 on a newly created earthen character.","15506","War Within","162501","0","131072","10"
"tww_category_confirmed","True","40311","Sharing the Light","Complete each of these bonus events found at the larger activated Keyflames.","15506","War Within","162510","0","131072","10"
"tww_category_confirmed","True","40312","Starting the Flames","Contribute 10 Radiant Remnants to any Keyflames.","15506","War Within","162518","0","131072","5"
"tww_category_confirmed","True","40313","Igniting the Keyflames","Contribute 100 Radiant Remnants to any Keyflames.","15506","War Within","162524","0","131072","5"
"tww_category_confirmed","True","40314","Fragments of Memories","Loot and shatter an Echoing Fragment found in the Worldsoul Memory events of each zone.","15521","War Within","163347","0","131072","5"
"tww_category_confirmed","True","40360","Life on the Farm","Complete the following quests involving the Hillhelm Stead family farm.","15506","War Within","162888","0","131072","10"
"tww_category_confirmed","True","40361","Cinderbrew Meadery","Defeat Goldie Baronbottom in Cinderbrew Meadery.","15524","War Within Dungeon","162922","0","0","10"
"tww_category_confirmed","True","40363","Heroic: Cinderbrew Meadery","Defeat Goldie Baronbottom in Cinderbrew Meadery on Heroic difficulty or higher.","15524","War Within Dungeon","162924","0","0","10"
"tww_category_confirmed","True","40366","Mythic: Cinderbrew Meadery","Defeat Goldie Baronbottom in Cinderbrew Meadery on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","162926","0","0","10"
"tww_category_confirmed","True","40370","Ara-Kara, City of Echoes","Defeat Ki'katal the Harvester in Ara-Kara, City of Echoes.","15524","War Within Dungeon","162928","0","0","10"
"tww_category_confirmed","True","40374","Heroic: Ara-Kara, City of Echoes","Defeat Ki'katal the Harvester in Ara-Kara, City of Echoes on Heroic difficulty or higher.","15524","War Within Dungeon","162930","0","0","10"
"tww_category_confirmed","True","40375","Mythic: Ara-Kara, City of Echoes","Defeat Ki'katal the Harvester in Ara-Kara, City of Echoes on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","162932","0","0","10"
"tww_category_confirmed","True","40376","City of Threads","Defeat Izo, the Grand Splicer in City of Threads.","15524","War Within Dungeon","162934","0","0","10"
"tww_category_confirmed","True","40377","Heroic: City of Threads","Defeat Izo, the Grand Splicer in City of Threads on Heroic difficulty or higher.","15524","War Within Dungeon","162936","0","0","10"
"tww_category_confirmed","True","40379","Mythic: City of Threads","Defeat Izo, the Grand Splicer in City of Threads on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","162938","0","0","10"
"tww_category_confirmed","True","40427","Darkflame Cleft","Defeat The Darkness in Darkflame Cleft.","15524","War Within Dungeon","163242","0","0","10"
"tww_category_confirmed","True","40428","Heroic: Darkflame Cleft","Defeat The Darkness in Darkflame Cleft on Heroic difficulty or higher.","15524","War Within Dungeon","163245","0","0","10"
"tww_category_confirmed","True","40429","Mythic: Darkflame Cleft","Defeat The Darkness in Darkflame Cleft on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","163247","0","0","10"
"tww_category_confirmed","True","40430","Khaz Algar Flight Master","Visit each Flight Master in Khaz Algar to discover their flight points for your Warband.","15521","War Within","163249","0","131072","10"
"tww_category_confirmed","True","40431","Hunting the Hunter","Defeat Zekvir in his lair on Tier ?? before the release of the next season of delves.","15531","Delves","163282","0","14336","0"
"tww_category_confirmed","True","40433","Let Me Solo Him: Zekvir","Defeat Zekvir in his lair on Tier ?? without any other players in your party, before the release of the next season of delves.","15531","Delves","163286","0","14336","0"
"tww_category_confirmed","True","40434","Treasures of the Isle of Dorn","Discover the hidden treasures across the Isle of Dorn.","15521","War Within","163290","0","131072","5"
"tww_category_confirmed","True","40435","Adventurer of the Isle of Dorn","Complete 10 of the following special encounters across the Isle of Dorn.","15521","War Within","163303","0","131072","5"
"tww_category_confirmed","True","40437","Delver of the Depths","Complete the War Within delves listed below.","15523","The War Within","163440","0","143360","10"
"tww_category_confirmed","True","40438","Glory of the Delver","Complete the War Within delve achievements listed below.","15523","The War Within","163437","224415","143360","25"
"tww_category_confirmed","True","40445","Sporesweeper","Successfully complete a Fungarian delve without being hit by Explosive Spores on Tier 8 or higher.","15523","The War Within","164004","0","0","10"
"tww_category_confirmed","True","40446","I TAKE Candle!","Successfully complete a Kobold delve without exhausting an Enchanted Candle or Air Totem on Tier 8 or higher.","15531","Delves","164005","0","2048","0"
"tww_category_confirmed","True","40447","Delver of the Depths II","Complete the War Within delves listed below on Tier 4 or higher with lives remaining.","15523","The War Within","163454","0","143360","10"
"tww_category_confirmed","True","40448","Delver of the Depths III","Complete the War Within delves listed below on Tier 8 or higher with lives remaining.","15523","The War Within","163467","0","143360","25"
"tww_category_confirmed","True","40449","Delver of the Depths IV","Complete the War Within delves listed below on Tier 11 with lives remaining.","15523","The War Within","163480","0","131072","25"
"tww_category_confirmed","True","40452","Just Keep Swimming","Successfully complete a Kobyss delve without ever losing your breath on Tier 8 or higher.","15531","Delves","164006","0","2048","0"
"tww_category_confirmed","True","40453","Spider Senses","Successfully complete a Nerubian delve without spawning ambushers from Nerubian Webs or taking damage from Nerubian Eggs on Tier 8 or higher.","15523","The War Within","164009","0","0","10"
"tww_category_confirmed","True","40454","Daystormer","Successfully complete an Order of Night delve without being targeted by Artillery fire on Tier 8 or higher.","15523","The War Within","164010","0","0","10"
"tww_category_confirmed","True","40459","I've Got a Flying Machine!","Obtain the Delver's Dirigible.","15523","The War Within","163537","0","131072","10"
"tww_category_confirmed","True","40473","Not So Quick Fix","Repair 6 busted earthen consoles in The Ringing Deeps.","15521","War Within","163876","0","131072","5"
"tww_category_confirmed","True","40475","To All the Slimes I Love","The critters of The Ringing Deeps might not be as fluffy, but they still need your /love.","15521","War Within","163892","0","131072","5"
"tww_category_confirmed","True","40504","Rocked to Sleep","Read the plaques of the following inert earthen.","15521","War Within","163943","0","132096","5"
"tww_category_confirmed","True","40506","Leave No Treasure Unfound","Find and open all Sturdy Chests hidden throughout the War Within delves.","15523","The War Within","167552","0","131072","25"
"tww_category_confirmed","True","40507","Hanging Tight","Complete The Ringing Deeps world quest ""Reaching for Resources"" while leaping to 25 handholds or less.","15506","War Within","164007","0","0","5"
"tww_category_confirmed","True","40512","War Within Delves: Tier 2","Complete a Tier 2 delve.","15523","The War Within","166446","0","131072","10"
"tww_category_confirmed","True","40514","War Within Delves: Tier 3","Complete a Tier 3 delve.","15523","The War Within","164035","0","131072","10"
"tww_category_confirmed","True","40515","War Within Delves: Tier 4 (Season 1)","Complete a Tier 4 delve with lives remaining during The War Within Season 1.","15531","Delves","164037","0","133120","0"
"tww_category_confirmed","True","40516","War Within Delves: Tier 5 (Season 1)","Complete a Tier 5 delve with lives remaining during The War Within Season 1.","15531","Delves","164039","0","133120","0"
"tww_category_confirmed","True","40517","War Within Delves: Tier 6 (Season 1)","Complete a Tier 6 delve with lives remaining during The War Within Season 1.","15531","Delves","164041","0","133120","0"
"tww_category_confirmed","True","40518","War Within Delves: Tier 7 (Season 1)","Complete a Tier 7 delve with lives remaining during The War Within Season 1.","15531","Delves","164043","0","133120","0"
"tww_category_confirmed","True","40519","War Within Delves: Tier 8 (Season 1)","Complete a Tier 8 delve with lives remaining during The War Within Season 1.","15531","Delves","164045","0","133120","0"
"tww_category_confirmed","True","40520","War Within Delves: Tier 9 (Season 1)","Complete a Tier 9 delve with lives remaining during The War Within Season 1.","15531","Delves","164047","0","133120","0"
"tww_category_confirmed","True","40521","War Within Delves: Tier 10 (Season 1)","Complete a Tier 10 delve with lives remaining during The War Within Season 1.","15531","Delves","164049","0","133120","0"
"tww_category_confirmed","True","40523","On Brand","Obtain all curios that are available for Brann Bronzebeard.","15523","The War Within","164139","0","131072","10"
"tww_category_confirmed","True","40524","Good Deed Delver","Complete 5 Delver's Call quests in the War Within.","15506","War Within","166268","0","131200","5"
"tww_category_confirmed","True","40525","Fungal Folly Stories","Complete each story variant of Fungal Folly.","15523","The War Within","164059","0","131072","5"
"tww_category_confirmed","True","40526","Kriegval's Rest Stories","Complete each story variant of Kriegval's Rest.","15523","The War Within","164060","0","131072","5"
"tww_category_confirmed","True","40527","Earthcrawl Mines Stories","Complete each story variant of Earthcrawl Mines.","15523","The War Within","164081","0","131072","5"
"tww_category_confirmed","True","40528","The Waterworks Stories","Complete each story variant of The Waterworks.","15523","The War Within","164092","0","131072","5"
"tww_category_confirmed","True","40529","The Dread Pit Stories","Complete each story variant of The Dread Pit.","15523","The War Within","164097","0","131072","5"
"tww_category_confirmed","True","40530","Nightfall Sanctum Stories","Complete each story variant of Nightfall Sanctum.","15523","The War Within","164101","0","131072","5"
"tww_category_confirmed","True","40531","Mycomancer Cavern Stories","Complete each story variant of Mycomancer Cavern.","15523","The War Within","164105","0","131072","5"
"tww_category_confirmed","True","40532","The Sinkhole Stories","Complete each story variant of The Sinkhole.","15523","The War Within","164110","0","131072","5"
"tww_category_confirmed","True","40533","Skittering Breach Stories","Complete each story variant of Skittering Breach.","15523","The War Within","164114","0","131072","5"
"tww_category_confirmed","True","40534","The Underkeep Stories","Complete each story variant of The Underkeep.","15523","The War Within","164119","0","131072","5"
"tww_category_confirmed","True","40535","Tak-Rethan Abyss Stories","Complete each story variant of Tak-Rethan Abyss.","15523","The War Within","164124","0","131072","5"
"tww_category_confirmed","True","40536","The Spiral Weave Stories","Complete each story variant of The Spiral Weave.","15523","The War Within","164128","0","131072","5"
"tww_category_confirmed","True","40537","Delve Loremaster: War Within","Complete the War Within delve achievements listed below.","15523","The War Within","164057","0","131072","25"
"tww_category_confirmed","True","40538","Brann Development","Raise Brann Bronzebeard to level 25.","15523","The War Within","166269","0","131072","25"
"tww_category_confirmed","True","40542","Smelling History","Read the following Azj-Kahet books while under the effects of Polymorphic Translation.","15521","War Within","164172","0","132096","5"
"tww_category_confirmed","True","40585","Super Size Snuffling","Obtain 100 Odd Glob of Wax","15521","War Within","165618","0","131072","5"
"tww_category_confirmed","True","40590","Priory of the Sacred Flame","Defeat Prioress Murrpray in Priory of the Sacred Flame.","15524","War Within Dungeon","165767","0","0","10"
"tww_category_confirmed","True","40592","Heroic: Priory of the Sacred Flame","Defeat Prioress Murrpray in Priory of the Sacred Flame on Heroic difficulty or higher.","15524","War Within Dungeon","165774","0","0","10"
"tww_category_confirmed","True","40596","Mythic: Priory of the Sacred Flame","Defeat Prioress Murrpray in the Priory of the Sacred Flame on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","165776","0","0","10"
"tww_category_confirmed","True","40599","The Dawnbreaker","Defeat Rasha'nan in The Dawnbreaker.","15524","War Within Dungeon","165778","0","0","10"
"tww_category_confirmed","True","40601","Heroic: The Dawnbreaker","Defeat Rasha'nan in The Dawnbreaker on Heroic difficulty or higher.","15524","War Within Dungeon","165780","0","0","10"
"tww_category_confirmed","True","40604","Mythic: The Dawnbreaker","Defeat Rasha'nan in The Dawnbreaker on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","165782","0","0","10"
"tww_category_confirmed","True","40606","Flat Earthen","Become the victim of a workplace accident in the Forgegrounds of Dornogal.","15521","War Within","165786","0","0","5"
"tww_category_confirmed","True","40614","Gobblin' with Glublurp","Bring an Ethereal Glimmerling to Glublurp.","15521","War Within","165816","0","0","5"
"tww_category_confirmed","True","40618","Lost and Found","Return every lost Hallowfall memento found with Maera Ashyld.","15506","War Within","165829","0","131072","5"
"tww_category_confirmed","True","40620","Back to the Wall","Rescue 50 Arathi prisoners from Arathi's End.","15521","War Within","165851","0","131072","10"
"tww_category_confirmed","True","40621","The Rookery","Defeat Voidstone Monstrosity in The Rookery.","15524","War Within Dungeon","166124","0","0","10"
"tww_category_confirmed","True","40622","Biblo Archivist","Locate all the lore books in Hallowfall.","15521","War Within","165853","0","131072","5"
"tww_category_confirmed","True","40623","I Only Need One Trip","Deposit all 10 ore at once in the ""Courier Mission: Ore Recovery"" world quest.","15506","War Within","165865","0","0","5"
"tww_category_confirmed","True","40624","Itsy Bitsy Spider","Wave to the following weave-rats.","15521","War Within","165870","0","131072","10"
"tww_category_confirmed","True","40625","The Missing Lynx","Pet the ferocious warcats around Hallowfall.","15521","War Within","165874","0","131072","10"
"tww_category_confirmed","True","40628","Notable Machines","Read the following Notes On Machine Speakers in The Ringing Deeps.","15521","War Within","165891","0","131072","5"
"tww_category_confirmed","True","40629","Bookworm","Read the following books while under the effects of Polymorphic Translation.","15521","War Within","165893","0","131072","5"
"tww_category_confirmed","True","40630","For the Collective","Contribute a total of 100 ore toward activating helpful contraptions for your fellow players during the ""Courier Mission: Ore Recovery"" world quest.","15506","War Within","165902","0","131072","10"
"tww_category_confirmed","True","40631","War Within Delves: Tier 1","Complete a Tier 1 delve.","15523","The War Within","166118","0","131072","10"
"tww_category_confirmed","True","40632","No Harm Ever Came From Reading A Book","Return the evil copies of yourself back to the book after following the spiders in Pillar-nest Xesh.","15521","War Within","165940","0","0","5"
"tww_category_confirmed","True","40633","The Unseeming","Acquire 100 stacks of Unseeming Shift in the Maddening Deep or the Writhing Fields.","15521","War Within","165942","0","0","5"
"tww_category_confirmed","True","40634","You Can't Hang With Us","Be expunged from the City of Threads by guards.","15521","War Within","165944","0","0","10"
"tww_category_confirmed","True","40635","Branntastic","Obtain all curios that are available for Brann Bronzebeard at rank 4.","15523","The War Within","166270","0","131072","15"
"tww_category_confirmed","True","40636","Sojourner of Azj-Kahet","Complete the optional Azj-Kahet storylines listed below.","15506","War Within","166093","0","131072","10"
"tww_category_confirmed","True","40637","Heroic: The Rookery","Defeat Voidstone Monstrosity in The Rookery on Heroic difficulty or higher.","15524","War Within Dungeon","166126","0","0","10"
"tww_category_confirmed","True","40642","Mythic: The Rookery","Defeat Voidstone Monstrosity in The Rookery on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","166128","0","0","10"
"tww_category_confirmed","True","40643","The Stonevault","Defeat Void Speaker Eirich in The Stonevault.","15524","War Within Dungeon","166130","0","0","10"
"tww_category_confirmed","True","40644","Heroic: The Stonevault","Defeat Void Speaker Eirich in The Stonevault on Heroic difficulty or higher.","15524","War Within Dungeon","166132","0","0","10"
"tww_category_confirmed","True","40648","Mythic: The Stonevault","Defeat Void Speaker Eirich in The Stonevault on Mythic or Mythic Keystone difficulty.","15524","War Within Dungeon","166134","0","0","10"
"tww_category_confirmed","True","40662","It's Not Much, But It's Honest Work","Defeat the Awakened Phalanx in Awakening The Machine.","15521","War Within","166314","0","0","10"
"tww_category_confirmed","True","40724","Treasures of The Ringing Deeps","Discover the hidden treasures across The Ringing Deeps.","15521","War Within","166437","0","131072","5"
"tww_category_confirmed","True","40725","War Within Delves: Endgame","Reach level 80 and complete the Khaz Algar main story campaign on your Warband.","15523","The War Within","164017","0","131072","10"
"tww_category_confirmed","True","40726","War Within Delves: Tier 11 (Season 1)","Complete a Tier 11 delve with lives remaining during The War Within Season 1.","15531","Delves","166448","0","133120","0"
"tww_category_confirmed","True","40727","Skittershaw Spin","Ride the High Hollows Skittershaw for a full lap around the district.","15506","War Within","166453","0","0","5"
"tww_category_confirmed","True","40729","Light's Gambit Champion","Win a game of Light's Gambit on Hard Difficulty.","15506","War Within","166458","0","0","10"
"tww_category_confirmed","True","40730","Love is in the Lair","Defeat the Silken Court after Anub'arash and Takazj have gained the Bond of Friendship in Nerub-ar Palace on Normal difficulty or higher.","15526","War Within Raid","166476","0","0","10"
"tww_category_confirmed","True","40731","Panhandled","Land 10 hits with the Frying Pans that drop from the Overworked Cooks in the Deepforge Golemworks.","15506","War Within","166486","0","131072","5"
"tww_category_confirmed","True","40732","Heavy-Handed","Get killed by a Delve Nemesis.","15523","The War Within","166531","0","0","10"
"tww_category_confirmed","True","40762","Khaz Algar Lore Hunter","Discover the following lore objects across Khaz Algar.","15521","War Within","166622","0","131072","10"
"tww_category_confirmed","True","40789","Flying in Style","Collect the following cosmetic unlocks for the Delver's Dirigible.","15523","The War Within","166714","0","131072","10"
"tww_category_confirmed","True","40791","Fate of the Kirin Tor","Complete the following storylines listed below.","15506","War Within","166838","0","0","10"
"tww_category_confirmed","True","40799","Sojourner of The Ringing Deeps","Complete the optional Ringing Deeps storylines listed below.","15506","War Within","166895","0","131072","10"
"tww_category_confirmed","True","40803","Fungal Folly Discoveries","Find and open all Sturdy Chests hidden in Fungal Folly.","15523","The War Within","167486","0","131200","5"
"tww_category_confirmed","True","40806","Earthcrawl Mines Discoveries","Find and open all Sturdy Chests hidden in Earthcrawl Mines.","15523","The War Within","167494","0","131200","5"
"tww_category_confirmed","True","40807","Kriegval's Rest Discoveries","Find and open all Sturdy Chests hidden in Kriegval's Rest.","15523","The War Within","167500","0","131200","5"
"tww_category_confirmed","True","40808","Mycomancer Cavern Discoveries","Find and open all Sturdy Chests hidden in Mycomancer Cavern.","15523","The War Within","167505","0","131200","5"
"tww_category_confirmed","True","40809","Nightfall Sanctum Discoveries","Find and open all Sturdy Chests hidden in Nightfall Sanctum.","15523","The War Within","167510","0","131200","5"
"tww_category_confirmed","True","40810","Skittering Breach Discoveries","Find and open all Sturdy Chests hidden in Skittering Breach.","15523","The War Within","167515","0","131200","5"
"tww_category_confirmed","True","40811","Tak-Rethan Abyss Discoveries","Find and open all Sturdy Chests hidden in Tak-Rethan Abyss.","15523","The War Within","167520","0","131200","5"
"tww_category_confirmed","True","40812","The Dread Pit Discoveries","Find and open all Sturdy Chests hidden in The Dread Pit.","15523","The War Within","167525","0","131200","5"
"tww_category_confirmed","True","40813","The Sinkhole Discoveries","Find and open all Sturdy Chests hidden in The Sinkhole.","15523","The War Within","167530","0","131200","5"
"tww_category_confirmed","True","40814","The Spiral Weave Discoveries","Find and open all Sturdy Chests hidden in The Spiral Weave.","15523","The War Within","167535","0","131200","5"
"tww_category_confirmed","True","40815","The Underkeep Discoveries","Find and open all Sturdy Chests hidden in The Underkeep.","15523","The War Within","167540","0","131200","5"
"tww_category_confirmed","True","40816","The Waterworks Discoveries","Find and open all Sturdy Chests hidden in The Waterworks.","15523","The War Within","167545","0","131200","5"
"tww_category_confirmed","True","40820","Raisin' Brann","Revive Brann Bronzebeard after he has fallen unconscious.","15523","The War Within","167599","0","131072","5"
"tww_category_confirmed","True","40822","Explore Azj-Kahet","Explore the Azj-Kahet, revealing the covered areas of the world map.","15521","War Within","167601","0","131072","10"
"tww_category_confirmed","True","40825","Explore the Ringing Deeps","Explore the Ringing Deeps, revealing the covered areas of the world map.","15521","War Within","167625","0","131072","10"
"tww_category_confirmed","True","40826","Explore Hallowfall","Explore Hallowfall, revealing the covered areas of the world map.","15521","War Within","167644","0","131072","10"
"tww_category_confirmed","True","40828","Treasures of Azj-Kahet","Discover the hidden treasures across Azj-Kahet.","15521","War Within","167656","0","131072","5"
"tww_category_confirmed","True","40831","Explore the Isle of Dorn","Explore the Isle of Dorn, revealing the covered areas of the world map.","15521","War Within","167655","0","131072","10"
"tww_category_confirmed","True","40832","Leave it to Weaver","Complete the quest The Weaver's Legacy in Azj-Kahet","15506","War Within","167668","0","0","5"
"tww_category_confirmed","True","40833","The General's Salute","Complete the quest The General's Resolve in Azj-Kahet","15506","War Within","167670","0","0","5"
"tww_category_confirmed","True","40835","Vizier than Ever","Complete the quest The Vizier's Resolve in Azj-Kahet","15506","War Within","167672","0","0","5"
"tww_category_confirmed","True","40837","Adventurer of The Ringing Deeps","Complete 10 of the following special encounters across The Ringing Deeps.","15521","War Within","167682","0","131072","5"
"tww_category_confirmed","True","40840","Adventurer of Azj-Kahet","Complete 10 of the following special encounters across Azj-Kahet.","15521","War Within","167714","0","131072","5"
"tww_category_confirmed","True","40843","Mine Poppin'","Destroy 500 nerubian mines in Azj-Kahet.","15521","War Within","167759","0","196736","5"
"tww_category_confirmed","True","40844","Sojourner of Hallowfall","Complete the optional Hallowfall storylines listed below.","15506","War Within","167736","0","131072","10"
"tww_category_confirmed","True","40848","Treasures of Hallowfall","Discover the hidden treasures across Hallowfall.","15521","War Within","167773","0","131072","5"
"tww_category_confirmed","True","40851","Adventurer of Hallowfall","Complete 10 of the following special encounters across Hallowfall.","15521","War Within","167785","0","131072","5"
"tww_category_confirmed","True","40859","We're Here All Night","Participate in the following Theater Troupe plays:","15521","War Within","167864","0","132096","5"
"tww_category_confirmed","True","40860","A Star of Dorn","Unlock all actor perks for the Theater Troupe.","15521","War Within","167870","0","131072","5"
"tww_category_confirmed","True","40869","Worm Theory","Complete the following quests in Rak-Ush and the Wormlands.","15521","War Within","167954","0","196608","10"
