"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"479","The Culling of Stratholme","14806","4","1707","Mal'Ganis","6433","28","58630","1","0"
"480","Azjol-Nerub","14806","1","2173","Krik'thir the Gatewatcher","5436","0","28684","1","0"
"480","Azjol-Nerub","14806","2","2174","Hadronox","5437","0","28921","1","0"
"480","Azjol-Nerub","14806","3","2175","Anub'arak","5438","0","29120","1","0"
"481","Ahn'kahet: The Old Kingdom","14806","1","6282","Prince Taldaram","5439","0","29308","1","0"
"481","Ahn'kahet: The Old Kingdom","14806","2","6283","Elder Nadox","5440","0","29309","1","0"
"481","Ahn'kahet: The Old Kingdom","14806","3","6285","Jedoga Shadowseeker","5441","0","29310","1","0"
"481","Ahn'kahet: The Old Kingdom","14806","4","6284","Herald Volazj","5442","0","29311","1","0"
"482","Drak'Tharon Keep","14806","1","1749","Trollgore","5443","0","26630","1","0"
"482","Drak'Tharon Keep","14806","2","1750","Novos the Summoner","5444","0","26631","1","0"
"482","Drak'Tharon Keep","14806","3","1751","King Dred","5445","0","27483","1","0"
"482","Drak'Tharon Keep","14806","4","1752","The Prophet Tharon'ja","9098","69","61863","1","0"
"483","The Violet Hold","14806","1","1711","Cyanigosa","5447","0","31134","1","0"
"484","Gundrak","14806","1","1842","Slad'ran","5448","0","29304","1","0"
"484","Gundrak","14806","2","1843","Moorabi","5449","0","29305","1","0"
"484","Gundrak","14806","3","1840","Drakkari Colossus","5450","0","29307","1","0"
"484","Gundrak","14806","4","1841","Gal'darah","5451","0","29306","1","0"
"485","Halls of Stone","14806","1","902","Maiden of Grief","5452","0","27975","1","0"
"485","Halls of Stone","14806","2","905","The Tribunal of Ages","6935","28","59046","1","0"
"485","Halls of Stone","14806","3","903","Krystallus","5453","0","27977","1","0"
"485","Halls of Stone","14806","4","904","Sjonnir the Ironshaper","5454","0","27978","1","0"
"486","Halls of Lightning","14806","1","1012","General Bjarngrim","5455","0","28586","1","0"
"486","Halls of Lightning","14806","2","1013","Ionar","5456","0","28546","1","0"
"486","Halls of Lightning","14806","3","1015","Volkhan","5457","0","28587","1","0"
"486","Halls of Lightning","14806","4","1014","Loken","5458","0","28923","1","0"
"487","The Oculus","14806","1","2181","Drakos the Interrogator","5459","0","27654","1","0"
"487","The Oculus","14806","2","2180","Mage-Lord Urom","5460","0","27655","1","0"
"487","The Oculus","14806","3","2179","Varos Cloudstrider","5461","0","27447","1","0"
"487","The Oculus","14806","4","2178","Ley-Guardian Eregos","5462","0","27656","1","0"
"488","Utgarde Pinnacle","14806","1","3762","Skadi the Ruthless","5463","0","26693","1","0"
"488","Utgarde Pinnacle","14806","2","3761","Svala Sorrowgrave","5465","0","26668","1","0"
"488","Utgarde Pinnacle","14806","3","3764","Gortok Palehoof","5466","0","26687","1","0"
"488","Utgarde Pinnacle","14806","4","3763","King Ymiron","5464","0","26861","1","0"
"489","Heroic: Utgarde Keep","14806","1","2777","Prince Keleseth","3701","0","23953","1","0"
"489","Heroic: Utgarde Keep","14806","2","2778","Skarvald the Constructor","3702","0","24200","1","0"
"489","Heroic: Utgarde Keep","14806","3","2775","Dalronn the Controller","3703","0","24201","1","0"
"489","Heroic: Utgarde Keep","14806","4","2776","Ingvar the Plunderer","5608","0","23980","1","0"
"490","Heroic: The Nexus","14806","1","7612","Grand Magus Telestra","5245","0","26731","1","0"
"490","Heroic: The Nexus","14806","2","7615","Anomalus","5246","0","26763","1","0"
"490","Heroic: The Nexus","14806","3","7613","Ormorok the Tree-Shaper","5247","0","26794","1","0"
"490","Heroic: The Nexus","14806","4","7614","Keristrasza","5609","0","26723","1","0"
"491","Heroic: Azjol-Nerub","14806","1","897","Krik'thir the Gatewatcher","6848","0","28684","1","0"
"491","Heroic: Azjol-Nerub","14806","2","898","Hadronox","6849","0","28921","1","0"
"491","Heroic: Azjol-Nerub","14806","3","899","Anub'arak","5610","0","29120","1","0"
"492","Heroic: Ahn'kahet: The Old Kingdom","14806","1","9000","Prince Taldaram","6851","0","29308","1","0"
"492","Heroic: Ahn'kahet: The Old Kingdom","14806","2","9002","Elder Nadox","6852","0","29309","1","0"
"492","Heroic: Ahn'kahet: The Old Kingdom","14806","3","9003","Jedoga Shadowseeker","6853","0","29310","1","0"
"492","Heroic: Ahn'kahet: The Old Kingdom","14806","4","9004","Herald Volazj","5611","0","29311","1","0"
"492","Heroic: Ahn'kahet: The Old Kingdom","14806","5","9001","Amanitar","5054","0","30258","1","0"
"493","Heroic: Drak'Tharon Keep","14806","1","8385","Trollgore","6813","0","26630","1","0"
"493","Heroic: Drak'Tharon Keep","14806","2","8383","Novos the Summoner","6814","0","26631","1","0"
"493","Heroic: Drak'Tharon Keep","14806","3","8382","King Dred","6815","0","27483","1","0"
"493","Heroic: Drak'Tharon Keep","14806","4","8384","The Prophet Tharon'ja","9261","69","61863","1","0"
"494","Heroic: The Violet Hold","14806","1","121","Cyanigosa","5613","0","31134","1","0"
"495","Heroic: Gundrak","14806","1","14229","Slad'ran","6839","0","29304","1","0"
"495","Heroic: Gundrak","14806","2","14233","Moorabi","6840","0","29305","1","0"
"495","Heroic: Gundrak","14806","3","14231","Drakkari Colossus","6841","0","29307","1","0"
"495","Heroic: Gundrak","14806","4","14232","Gal'darah","5614","0","29306","1","0"
"495","Heroic: Gundrak","14806","5","14230","Eck the Ferocious","5053","0","29932","1","0"
"496","Heroic: Halls of Stone","14806","1","3138","Maiden of Grief","6856","0","27975","1","0"
"496","Heroic: Halls of Stone","14806","2","3140","Sjonnir the Ironshaper","5615","0","27978","1","0"
"496","Heroic: Halls of Stone","14806","3","3137","The Tribunal of Ages","6936","28","59046","1","0"
"496","Heroic: Halls of Stone","14806","4","3139","Krystallus","6857","0","27977","1","0"
"497","Heroic: Halls of Lightning","14806","1","2781","General Bjarngrim","6831","0","28586","1","0"
"497","Heroic: Halls of Lightning","14806","2","2783","Ionar","6832","0","28546","1","0"
"497","Heroic: Halls of Lightning","14806","3","2782","Volkhan","6833","0","28587","1","0"
"497","Heroic: Halls of Lightning","14806","4","2784","Loken","5616","0","28923","1","0"
"498","Heroic: The Oculus","14806","1","2790","Drakos the Interrogator","6859","0","27654","1","0"
"498","Heroic: The Oculus","14806","2","2787","Mage-Lord Urom","6860","0","27655","1","0"
"498","Heroic: The Oculus","14806","3","2788","Varos Cloudstrider","6861","0","27447","1","0"
"498","Heroic: The Oculus","14806","4","2789","Ley-Guardian Eregos","5617","0","27656","1","0"
"499","Heroic: Utgarde Pinnacle","14806","1","2186","Svala Sorrowgrave","6864","0","26668","1","0"
"499","Heroic: Utgarde Pinnacle","14806","2","2187","Gortok Palehoof","6865","0","26687","1","0"
"499","Heroic: Utgarde Pinnacle","14806","3","2185","Skadi the Ruthless","6863","0","26693","1","0"
"499","Heroic: Utgarde Pinnacle","14806","4","2184","King Ymiron","5618","0","26861","1","0"
"500","Heroic: The Culling of Stratholme","14806","1","5743","Meathook","6805","0","26529","1","0"
"500","Heroic: The Culling of Stratholme","14806","2","5745","Chrono-Lord Epoch","6806","0","26532","1","0"
"500","Heroic: The Culling of Stratholme","14806","3","5742","Salramm the Fleshcrafter","6807","0","26530","1","0"
"500","Heroic: The Culling of Stratholme","14806","4","5744","Mal'Ganis","6434","28","58630","1","0"
"547","Veteran of the Wrathgate","14863","1","8045","Return to Angrathar - Alliance","285","27","12499","1","0"
"547","Veteran of the Wrathgate","14863","2","8044","Return to Angrathar - Horde","286","27","12500","1","0"
"561","D.E.H.T.A's Little P.I.T.A.","14863","1","6470","Assassination of Harold Lane","347","27","11892","1","0"
"562","The Arachnid Quarter (10 player)","14922","1","1083","Anub'Rekhan","5100","0","15956","1","0"
"562","The Arachnid Quarter (10 player)","14922","2","1085","Grand Widow Faerlina","6430","0","15953","1","0"
"562","The Arachnid Quarter (10 player)","14922","3","1084","Maexxna","5102","0","15952","1","0"
"563","The Arachnid Quarter (25 player)","14922","1","1431","Anub'Rekhan","5111","0","15956","1","0"
"563","The Arachnid Quarter (25 player)","14922","2","1432","Grand Widow Faerlina","5126","0","15953","1","0"
"563","The Arachnid Quarter (25 player)","14922","3","1433","Maexxna","6405","0","15952","1","0"
"564","The Construct Quarter (10 player)","14922","1","5751","Patchwerk","5110","0","16028","1","0"
"564","The Construct Quarter (10 player)","14922","2","5754","Grobbulus","6425","0","15931","1","0"
"564","The Construct Quarter (10 player)","14922","3","5752","Gluth","5117","0","15932","1","0"
"564","The Construct Quarter (10 player)","14922","4","5753","Thaddius","5119","0","15928","1","0"
"565","The Construct Quarter (25 player)","14922","1","3084","Patchwerk","6403","0","16028","1","0"
"565","The Construct Quarter (25 player)","14922","2","3085","Grobbulus","6406","0","15931","1","0"
"565","The Construct Quarter (25 player)","14922","3","3086","Gluth","5124","0","15932","1","0"
"565","The Construct Quarter (25 player)","14922","4","3087","Thaddius","5134","0","15928","1","0"
"566","The Plague Quarter (10 player)","14922","1","8195","Noth the Plaguebringer","5104","0","15954","1","0"
"566","The Plague Quarter (10 player)","14922","2","8193","Heigan the Unclean","6426","0","15936","1","0"
"566","The Plague Quarter (10 player)","14922","3","8194","Loatheb","6428","0","16011","1","0"
"567","The Plague Quarter (25 player)","14922","1","3371","Noth the Plaguebringer","5133","0","15954","1","0"
"567","The Plague Quarter (25 player)","14922","2","3373","Heigan the Unclean","5128","0","15936","1","0"
"567","The Plague Quarter (25 player)","14922","3","3372","Loatheb","6409","0","16011","1","0"
"568","The Military Quarter (10 player)","14922","1","3205","Instructor Razuvious","5120","0","16061","1","0"
"568","The Military Quarter (10 player)","14922","2","3206","Gothik the Harvester","5108","0","16060","1","0"
"568","The Military Quarter (10 player)","14922","3","3207","The Four Horsemen","7805","28","59450","1","0"
"569","The Military Quarter (25 player)","14922","1","5807","Instructor Razuvious","6410","0","16061","1","0"
"569","The Military Quarter (25 player)","14922","2","5808","Gothik the Harvester","5125","0","16060","1","0"
"569","The Military Quarter (25 player)","14922","3","5809","The Four Horsemen","7806","28","59450","1","0"
"572","Sapphiron's Demise (10 player)","14922","1","5859","Sapphiron","5122","0","15989","1","0"
"573","Sapphiron's Demise (25 player)","14922","1","952","Sapphiron","5135","0","15989","1","0"
"574","Kel'Thuzad's Defeat (10 player)","14922","1","3878","Kel'Thuzad","5123","0","15990","1","0"
"575","Kel'Thuzad's Defeat (25 player)","14922","1","955","Kel'Thuzad","5136","0","15990","1","0"
"576","The Fall of Naxxramas (10 player)","14922","1","14874","The Arachnid Quarter","383","8","562","0","0"
"576","The Fall of Naxxramas (10 player)","14922","2","14878","The Construct Quarter","384","8","564","0","0"
"576","The Fall of Naxxramas (10 player)","14922","3","14875","The Plague Quarter","385","8","566","0","0"
"576","The Fall of Naxxramas (10 player)","14922","4","14876","The Military Quarter","386","8","568","0","0"
"576","The Fall of Naxxramas (10 player)","14922","5","14879","Sapphiron's Demise","387","8","572","0","0"
"576","The Fall of Naxxramas (10 player)","14922","6","14877","Kel'Thuzad's Defeat","388","8","574","0","0"
"577","The Fall of Naxxramas (25 player)","14922","1","8745","The Arachnid Quarter","389","8","563","0","0"
"577","The Fall of Naxxramas (25 player)","14922","2","8748","The Construct Quarter","390","8","565","0","0"
"577","The Fall of Naxxramas (25 player)","14922","3","8746","The Plague Quarter","391","8","567","0","0"
"577","The Fall of Naxxramas (25 player)","14922","4","8747","The Military Quarter","392","8","569","0","0"
"577","The Fall of Naxxramas (25 player)","14922","5","8750","Sapphiron's Demise","393","8","573","0","0"
"577","The Fall of Naxxramas (25 player)","14922","6","8749","Kel'Thuzad's Defeat","394","8","575","0","0"
"578","The Dedicated Few (10 player)","14922","1","4497","Kel'Thuzad","6802","0","15990","1","0"
"578","The Dedicated Few (10 player)","14922","2","4491","Gothik the Harvester","7157","0","16060","1","0"
"578","The Dedicated Few (10 player)","14922","3","4488","Anub'Rekhan","7146","0","15956","1","0"
"578","The Dedicated Few (10 player)","14922","4","4499","Grobbulus","7150","0","15931","1","0"
"578","The Dedicated Few (10 player)","14922","5","4489","Heigan the Unclean","7154","0","15936","1","0"
"578","The Dedicated Few (10 player)","14922","6","4500","Grand Widow Faerlina","7147","0","15953","1","0"
"578","The Dedicated Few (10 player)","14922","7","4501","Maexxna","7148","0","15952","1","0"
"578","The Dedicated Few (10 player)","14922","8","4492","Sapphiron","7158","0","15989","1","0"
"578","The Dedicated Few (10 player)","14922","9","4496","Loatheb","7155","0","16011","1","0"
"578","The Dedicated Few (10 player)","14922","10","4493","Gluth","7151","0","15932","1","0"
"578","The Dedicated Few (10 player)","14922","11","4494","Thaddius","7152","0","15928","1","0"
"578","The Dedicated Few (10 player)","14922","12","4498","Patchwerk","7149","0","16028","1","0"
"578","The Dedicated Few (10 player)","14922","13","4490","Instructor Razuvious","7156","0","16061","1","0"
"578","The Dedicated Few (10 player)","14922","14","4495","Noth the Plaguebringer","7153","0","15954","1","0"
"579","The Dedicated Few (25 player)","14922","1","4508","Anub'Rekhan","7159","0","15956","1","0"
"579","The Dedicated Few (25 player)","14922","2","4506","Heigan the Unclean","7167","0","15936","1","0"
"579","The Dedicated Few (25 player)","14922","3","4509","Grobbulus","7163","0","15931","1","0"
"579","The Dedicated Few (25 player)","14922","4","4505","Gothik the Harvester","7170","0","16060","1","0"
"579","The Dedicated Few (25 player)","14922","5","4514","Grand Widow Faerlina","7160","0","15953","1","0"
"579","The Dedicated Few (25 player)","14922","6","4516","Kel'Thuzad","7172","0","15990","1","0"
"579","The Dedicated Few (25 player)","14922","7","4507","Maexxna","7161","0","15952","1","0"
"579","The Dedicated Few (25 player)","14922","8","4515","Sapphiron","7171","0","15989","1","0"
"579","The Dedicated Few (25 player)","14922","9","4511","Loatheb","7168","0","16011","1","0"
"579","The Dedicated Few (25 player)","14922","10","4504","Gluth","7164","0","15932","1","0"
"579","The Dedicated Few (25 player)","14922","11","4517","Patchwerk","7162","0","16028","1","0"
"579","The Dedicated Few (25 player)","14922","12","4510","Thaddius","7165","0","15928","1","0"
"579","The Dedicated Few (25 player)","14922","13","4513","Instructor Razuvious","7169","0","16061","1","0"
"579","The Dedicated Few (25 player)","14922","14","4512","Noth the Plaguebringer","7166","0","15954","1","0"
"622","The Spellweaver's Downfall (10 player)","14922","1","7618","Malygos","5137","0","28859","1","0"
"623","The Spellweaver's Downfall (25 player)","14922","1","1582","Malygos","5140","0","28859","1","0"
"624","Less Is More (10 player)","14922","1","2267","Vesperon","7189","0","30449","1","0"
"624","Less Is More (10 player)","14922","2","2266","Tenebron","7190","0","30452","1","0"
"624","Less Is More (10 player)","14922","3","2268","Shadron","7191","0","30451","1","0"
"624","Less Is More (10 player)","14922","4","2269","Sartharion the Onyx Guardian","522","0","28860","1","0"
"625","Besting the Black Dragonflight (25 player)","14922","1","2272","Sartharion the Onyx Guardian","6398","0","28860","1","0"
"938","The Snows of Northrend","14863","1","6929","Post-partum Aggression","2004","27","12614","1","0"
"947","The Argent Crusade","14866","1","4304","Argent Crusade exalted","4737","46","1106","42000","0"
"949","Tuskarrmageddon","14866","1","3559","The Kalu'ak exalted","4738","46","1073","42000","0"
"950","Frenzyheart Tribe","14866","1","6217","Frenzyheart Tribe exalted","4739","46","1104","42000","0"
"951","The Oracles","14866","1","4307","The Oracles exalted","4740","46","1105","42000","0"
"952","Mercenary of Sholazar","14866","0","7355","The Oracles","2039","8","951","1","0"
"952","Mercenary of Sholazar","14866","1","7354","Frenzyheart Tribe","2040","8","950","1","0"
"961","Honorary Frenzyheart","14863","1","1196","Chicken Party!","2054","27","12702","1","0"
"961","Honorary Frenzyheart","14863","2","1202","Kartak's Rampage","2055","27","12703","1","0"
"961","Honorary Frenzyheart","14863","3","1197","Tools of War","2056","27","12759","1","0"
"961","Honorary Frenzyheart","14863","4","1199","Secret Strength of the Frenzyheart","2057","27","12760","1","0"
"961","Honorary Frenzyheart","14863","5","1201","The Heartblood's Strength","2058","27","12732","1","0"
"961","Honorary Frenzyheart","14863","6","1200","Strength of the Tempest","2059","27","12741","1","0"
"961","Honorary Frenzyheart","14863","7","1203","Rejek: First Blood","2060","27","12734","1","0"
