"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Alchemy","171","252388","Coastal Rejuvenation Potion","38821","605","0","0"
"named_recipe","True","True","Alchemy","171","252389","Coastal Rejuvenation Potion","38822","605","0","252388"
"named_recipe","True","True","Alchemy","171","252390","Coastal Rejuvenation Potion","38823","605","0","252389"
"named_recipe","True","True","Alchemy","171","252391","Demitri's Draught of Deception","38825","606","0","0"
"named_recipe","True","True","Alchemy","171","252392","Demitri's Draught of Deception","38826","606","0","252391"
"named_recipe","True","True","Alchemy","171","252393","Demitri's Draught of Deception","38827","606","0","252392"
"named_recipe","True","True","Alchemy","171","252394","Lightfoot Potion","38838","606","0","0"
"named_recipe","True","True","Alchemy","171","252395","Lightfoot Potion","38839","606","0","252394"
"named_recipe","True","True","Alchemy","171","252396","Lightfoot Potion","38840","606","0","252395"
"named_recipe","True","True","Alchemy","171","252397","Sea Mist Potion","38841","606","0","0"
"named_recipe","True","True","Alchemy","171","252398","Sea Mist Potion","38842","606","0","252397"
"named_recipe","True","True","Alchemy","171","252399","Sea Mist Potion","38843","606","0","252398"
"named_recipe","True","True","Alchemy","171","252400","Potion of Concealment","38844","606","0","0"
"named_recipe","True","True","Alchemy","171","252401","Potion of Concealment","38845","606","0","252400"
"named_recipe","True","True","Alchemy","171","252402","Potion of Concealment","38846","606","0","252401"
"named_recipe","True","True","Alchemy","171","260403","Silas' Sphere of Transmutation","40237","610","0","0"
"named_recipe","True","True","Alchemy","171","276975","Mystical Cauldron","39814","1228","0","0"
"named_recipe","True","True","Alchemy","171","276976","Mystical Cauldron","39815","1228","0","276975"
"named_recipe","True","True","Alchemy","171","276977","Mystical Cauldron","39816","1228","0","276976"
"named_recipe","True","True","Alchemy","171","278420","Potion of Herb Tracking","39844","1234","0","0"
"named_recipe","True","True","Alchemy","171","279159","Battle Potion of Agility","39856","605","0","0"
"named_recipe","True","True","Alchemy","171","279160","Battle Potion of Agility","39857","605","0","279159"
"named_recipe","True","True","Alchemy","171","279161","Battle Potion of Agility","39858","605","0","279160"
"named_recipe","True","True","Alchemy","171","279162","Battle Potion of Intellect","39859","605","0","0"
"named_recipe","True","True","Alchemy","171","279163","Battle Potion of Intellect","39860","605","0","279162"
"named_recipe","True","True","Alchemy","171","279164","Battle Potion of Intellect","39861","605","0","279163"
"named_recipe","True","True","Alchemy","171","279165","Battle Potion of Stamina","39862","605","0","0"
"named_recipe","True","True","Alchemy","171","279166","Battle Potion of Stamina","39863","605","0","279165"
"named_recipe","True","True","Alchemy","171","279167","Battle Potion of Stamina","39864","605","0","279166"
"named_recipe","True","True","Alchemy","171","279168","Battle Potion of Strength","39865","605","0","0"
"named_recipe","True","True","Alchemy","171","279169","Battle Potion of Strength","39866","605","0","279168"
"named_recipe","True","True","Alchemy","171","279170","Battle Potion of Strength","39867","605","0","279169"
"named_recipe","True","True","Alchemy","171","286547","Transmute: Herbs to Anchors","40149","608","0","0"
"named_recipe","True","True","Alchemy","171","286630","Sanguinated Dilution","40152","1238","0","0"
"named_recipe","True","True","Alchemy","171","286921","Tidal Alchemist Stone","40200","609","0","0"
"named_recipe","True","True","Alchemy","171","286922","Spirited Alchemist Stone","40201","609","0","0"
"named_recipe","True","True","Alchemy","171","286923","Eternal Alchemist Stone","40202","609","0","0"
"named_recipe","True","True","Alchemy","171","287234","Aqueous Dilution","40210","1238","0","0"
"named_recipe","True","True","Alchemy","171","287288","Vial of Obfuscation","40218","1234","0","0"
"named_recipe","True","True","Alchemy","171","287447","Potion of the Unveiling Eye","40219","606","0","0"
"named_recipe","True","True","Alchemy","171","287448","Potion of the Unveiling Eye","40220","606","0","287447"
"named_recipe","True","True","Alchemy","171","287449","Potion of the Unveiling Eye","40221","606","0","287448"
"named_recipe","True","True","Alchemy","171","291084","Sanguinated Alchemist Stone","40337","609","0","0"
"named_recipe","True","True","Alchemy","171","291085","Imbued Alchemist Stone","40338","609","0","0"
"named_recipe","True","True","Alchemy","171","291086","Emblazoned Alchemist Stone","40339","609","0","0"
"named_recipe","True","True","Alchemy","171","298726","Potion of Empowered Proximity","40654","605","0","0"
"named_recipe","True","True","Alchemy","171","298727","Potion of Empowered Proximity","40655","605","0","298726"
"named_recipe","True","True","Alchemy","171","298728","Potion of Empowered Proximity","40656","605","0","298727"
"named_recipe","True","True","Alchemy","171","298729","Superior Battle Potion of Agility","40651","605","0","0"
"named_recipe","True","True","Alchemy","171","298730","Superior Battle Potion of Agility","40652","605","0","298729"
"named_recipe","True","True","Alchemy","171","298731","Superior Battle Potion of Agility","40653","605","0","298730"
"named_recipe","True","True","Alchemy","171","298734","Superior Steelskin Potion","40657","605","0","0"
"named_recipe","True","True","Alchemy","171","298735","Superior Steelskin Potion","40658","605","0","298734"
"named_recipe","True","True","Alchemy","171","298736","Superior Steelskin Potion","40659","605","0","298735"
"named_recipe","True","True","Alchemy","171","298741","Superior Battle Potion of Intellect","40663","605","0","0"
"named_recipe","True","True","Alchemy","171","298742","Superior Battle Potion of Intellect","40664","605","0","298741"
"named_recipe","True","True","Alchemy","171","298743","Superior Battle Potion of Intellect","40665","605","0","298742"
"named_recipe","True","True","Alchemy","171","298744","Potion of Focused Resolve","40666","605","0","0"
"named_recipe","True","True","Alchemy","171","298745","Potion of Focused Resolve","40667","605","0","298744"
"named_recipe","True","True","Alchemy","171","298746","Potion of Focused Resolve","40668","605","0","298745"
"named_recipe","True","True","Alchemy","171","298747","Superior Battle Potion of Stamina","40669","605","0","0"
"named_recipe","True","True","Alchemy","171","298748","Superior Battle Potion of Stamina","40670","605","0","298747"
"named_recipe","True","True","Alchemy","171","298749","Superior Battle Potion of Stamina","40671","605","0","298748"
"named_recipe","True","True","Alchemy","171","298750","Superior Battle Potion of Strength","40672","605","0","0"
"named_recipe","True","True","Alchemy","171","298751","Superior Battle Potion of Strength","40673","605","0","298750"
"named_recipe","True","True","Alchemy","171","298752","Superior Battle Potion of Strength","40674","605","0","298751"
"named_recipe","True","True","Alchemy","171","298842","Greater Flask of the Currents","40683","607","0","0"
"named_recipe","True","True","Alchemy","171","298843","Greater Flask of the Currents","40684","607","0","298842"
"named_recipe","True","True","Alchemy","171","298845","Greater Flask of the Currents","40685","607","0","298843"
"named_recipe","True","True","Alchemy","171","298846","Greater Flask of Endless Fathoms","40686","607","0","0"
"named_recipe","True","True","Alchemy","171","298847","Greater Flask of Endless Fathoms","40687","607","0","298846"
"named_recipe","True","True","Alchemy","171","298848","Greater Flask of Endless Fathoms","40688","607","0","298847"
"named_recipe","True","True","Alchemy","171","298850","Greater Flask of the Vast Horizon","40689","607","0","0"
"named_recipe","True","True","Alchemy","171","298851","Greater Flask of the Vast Horizon","40690","607","0","298850"
"named_recipe","True","True","Alchemy","171","298852","Greater Flask of the Vast Horizon","40691","607","0","298851"
"named_recipe","True","True","Alchemy","171","298853","Greater Flask of the Undertow","40692","607","0","0"
"named_recipe","True","True","Alchemy","171","298854","Greater Flask of the Undertow","40693","607","0","298853"
"named_recipe","True","True","Alchemy","171","298855","Greater Flask of the Undertow","40694","607","0","298854"
"named_recipe","True","True","Alchemy","171","298862","Greater Mystical Cauldron","40695","1228","0","0"
"named_recipe","True","True","Alchemy","171","298863","Greater Mystical Cauldron","40696","1228","0","298862"
"named_recipe","True","True","Alchemy","171","298864","Greater Mystical Cauldron","40697","1228","0","298863"
"named_recipe","True","True","Alchemy","171","298995","Abyssal Alchemist Stone","40701","609","0","0"
"named_recipe","True","True","Alchemy","171","298996","Crushing Alchemist Stone","40702","609","0","0"
"named_recipe","True","True","Alchemy","171","298997","Ascended Alchemist Stone","40703","609","0","0"
"named_recipe","True","True","Alchemy","171","300749","Potion of Unbridled Fury","40841","605","0","0"
"named_recipe","True","True","Alchemy","171","300750","Potion of Unbridled Fury","40842","605","0","300749"
"named_recipe","True","True","Alchemy","171","300751","Potion of Unbridled Fury","40843","605","0","300750"
"named_recipe","True","True","Alchemy","171","300752","Potion of Wild Mending","40844","605","0","0"
"named_recipe","True","True","Alchemy","171","300753","Potion of Wild Mending","40845","605","0","300752"
"named_recipe","True","True","Alchemy","171","300754","Potion of Wild Mending","40846","605","0","300753"
"named_recipe","True","True","Alchemy","171","301310","Abyssal Healing Potion","40898","605","0","0"
"named_recipe","True","True","Alchemy","171","301311","Abyssal Healing Potion","40899","605","0","301310"
"named_recipe","True","True","Alchemy","171","301312","Abyssal Healing Potion","40900","605","0","301311"
"named_recipe","True","True","Alchemy","171","305992","Peerless Alchemist Stone","41113","609","0","0"
"named_recipe","True","True","Alchemy","171","305993","Awakened Alchemist Stone","41112","609","0","0"
"named_recipe","True","True","Alchemy","171","305994","Unbound Alchemist Stone","41111","609","0","0"
"named_recipe","True","True","Alchemy","171","307172","Void Focus","42345","1304","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1262005","Boralus Bottle Lamp","56162","2381","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1262151","Zandalari Bottle Shipment","56165","2381","0","0"
"named_recipe","True","True","Blacksmithing","164","253110","Monel-Hardened Hoofplates","38747","549","0","0"
"named_recipe","True","True","Blacksmithing","164","253112","Monel-Hardened Stirrups","38748","549","0","0"
"named_recipe","True","True","Blacksmithing","164","253113","Monel-Hardened Shield","38734","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253116","Stormsteel Shield","38741","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253117","Stormsteel Shield","38742","547","0","253116"
"named_recipe","True","True","Blacksmithing","164","253118","Stormsteel Shield","38743","547","0","253117"
"named_recipe","True","True","Blacksmithing","164","253125","Monel-Hardened Cutlass","38752","548","1","0"
"named_recipe","True","True","Blacksmithing","164","253132","Monel-Hardened Deckpounder","38754","548","0","0"
"named_recipe","True","True","Blacksmithing","164","253135","Monel-Hardened Claymore","38755","548","0","0"
"named_recipe","True","True","Blacksmithing","164","253138","Monel-Hardened Shanker","38756","548","0","0"
"named_recipe","True","True","Blacksmithing","164","253141","Monel-Hardened Polearm","38757","548","0","0"
"named_recipe","True","True","Blacksmithing","164","253144","Honorable Combatant's Spellblade","39830","548","0","253149"
"named_recipe","True","True","Blacksmithing","164","253145","Khaz'gorian Smithing Hammer","40325","550","0","0"
"named_recipe","True","True","Blacksmithing","164","253149","Honorable Combatant's Spellblade","39829","548","0","256786"
"named_recipe","True","True","Blacksmithing","164","253156","Stormsteel Dagger","38767","548","0","0"
"named_recipe","True","True","Blacksmithing","164","253157","Stormsteel Dagger","38768","548","0","253156"
"named_recipe","True","True","Blacksmithing","164","253158","Stormsteel Dagger","38769","548","0","253157"
"named_recipe","True","True","Blacksmithing","164","253159","Stormsteel Spear","38770","548","0","0"
"named_recipe","True","True","Blacksmithing","164","253160","Stormsteel Spear","38771","548","0","253159"
"named_recipe","True","True","Blacksmithing","164","253161","Stormsteel Spear","38772","548","0","253160"
"named_recipe","True","True","Blacksmithing","164","253162","Monel-Hardened Breastplate","38730","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253165","Monel-Hardened Boots","38729","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253168","Monel-Hardened Gauntlets","38731","547","1","0"
"named_recipe","True","True","Blacksmithing","164","253171","Monel-Hardened Helm","38732","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253174","Monel-Hardened Greaves","38733","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253177","Monel-Hardened Pauldrons","38735","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253180","Monel-Hardened Waistguard","38736","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253183","Monel-Hardened Armguards","38737","547","1","0"
"named_recipe","True","True","Blacksmithing","164","253186","Stormsteel Legguards","38738","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253187","Imbued Stormsteel Legguards","38739","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253188","Emblazoned Stormsteel Legguards","38740","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253190","Stormsteel Girdle","38744","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253191","Imbued Stormsteel Girdle","38745","547","0","0"
"named_recipe","True","True","Blacksmithing","164","253192","Emblazoned Stormsteel Girdle","38746","547","0","0"
"named_recipe","True","True","Blacksmithing","164","256786","Honorable Combatant's Spellblade","39828","548","0","0"
"named_recipe","True","True","Blacksmithing","164","265937","Monelite Reinforced Chassis","40480","1085","0","0"
"named_recipe","True","True","Blacksmithing","164","269064","Monelite Skeleton Key","39432","549","0","0"
"named_recipe","True","True","Blacksmithing","164","269421","Honorable Combatant's Plate Gauntlets","39445","547","0","0"
"named_recipe","True","True","Blacksmithing","164","269422","Honorable Combatant's Plate Gauntlets","39446","547","0","269421"
"named_recipe","True","True","Blacksmithing","164","269423","Honorable Combatant's Plate Gauntlets","39447","547","0","269422"
"named_recipe","True","True","Blacksmithing","164","269424","Honorable Combatant's Plate Boots","39442","547","0","0"
"named_recipe","True","True","Blacksmithing","164","269425","Honorable Combatant's Plate Boots","39443","547","0","269424"
"named_recipe","True","True","Blacksmithing","164","269426","Honorable Combatant's Plate Boots","39444","547","0","269425"
"named_recipe","True","True","Blacksmithing","164","269444","Honorable Combatant's Plate Greaves","39448","547","0","0"
"named_recipe","True","True","Blacksmithing","164","269446","Honorable Combatant's Plate Greaves","39449","547","0","269444"
"named_recipe","True","True","Blacksmithing","164","269447","Honorable Combatant's Plate Greaves","39450","547","0","269446"
"named_recipe","True","True","Blacksmithing","164","269448","Honorable Combatant's Plate Waistguard","39451","547","0","0"
"named_recipe","True","True","Blacksmithing","164","269449","Honorable Combatant's Plate Waistguard","39452","547","0","269448"
"named_recipe","True","True","Blacksmithing","164","269450","Honorable Combatant's Plate Waistguard","39453","547","0","269449"
"named_recipe","True","True","Blacksmithing","164","269451","Honorable Combatant's Plate Armguards","39454","547","0","0"
"named_recipe","True","True","Blacksmithing","164","269452","Honorable Combatant's Plate Armguards","39455","547","0","269451"
"named_recipe","True","True","Blacksmithing","164","269453","Honorable Combatant's Plate Armguards","39456","547","0","269452"
"named_recipe","True","True","Blacksmithing","164","269458","Honorable Combatant's Shield","39457","547","0","0"
"named_recipe","True","True","Blacksmithing","164","269459","Honorable Combatant's Shield","39458","547","0","269458"
"named_recipe","True","True","Blacksmithing","164","269460","Honorable Combatant's Shield","39459","547","0","269459"
"named_recipe","True","True","Blacksmithing","164","269464","Honorable Combatant's Cutlass","39463","548","0","0"
"named_recipe","True","True","Blacksmithing","164","269465","Honorable Combatant's Cutlass","39464","548","0","269464"
"named_recipe","True","True","Blacksmithing","164","269466","Honorable Combatant's Cutlass","39465","548","0","269465"
"named_recipe","True","True","Blacksmithing","164","269470","Honorable Combatant's Deckpounder","39469","548","0","0"
"named_recipe","True","True","Blacksmithing","164","269471","Honorable Combatant's Deckpounder","39470","548","0","269470"
"named_recipe","True","True","Blacksmithing","164","269472","Honorable Combatant's Deckpounder","39471","548","0","269471"
"named_recipe","True","True","Blacksmithing","164","269476","Honorable Combatant's Shanker","39475","548","0","0"
"named_recipe","True","True","Blacksmithing","164","269477","Honorable Combatant's Shanker","39476","548","0","269476"
"named_recipe","True","True","Blacksmithing","164","269478","Honorable Combatant's Shanker","39477","548","0","269477"
"named_recipe","True","True","Blacksmithing","164","269479","Honorable Combatant's Polearm","39478","548","0","0"
"named_recipe","True","True","Blacksmithing","164","269480","Honorable Combatant's Polearm","39479","548","0","269479"
"named_recipe","True","True","Blacksmithing","164","269481","Honorable Combatant's Polearm","39480","548","0","269480"
"named_recipe","True","True","Blacksmithing","164","278131","Stormsteel Saber","39831","548","0","0"
"named_recipe","True","True","Blacksmithing","164","278132","Stormsteel Saber","39832","548","0","278131"
"named_recipe","True","True","Blacksmithing","164","278133","Stormsteel Saber","39833","548","0","278132"
"named_recipe","True","True","Blacksmithing","164","278415","Storm Silver Spurs","39840","1231","0","0"
"named_recipe","True","True","Blacksmithing","164","278416","Magnetic Mining Pick","39839","1231","0","0"
"named_recipe","True","True","Blacksmithing","164","278417","Platinum Whetstone","39841","1231","0","0"
"named_recipe","True","True","Blacksmithing","164","282859","Sinister Combatant's Polearm","40049","548","0","0"
"named_recipe","True","True","Blacksmithing","164","282860","Sinister Combatant's Polearm","40050","548","0","282859"
"named_recipe","True","True","Blacksmithing","164","282861","Sinister Combatant's Polearm","40051","548","0","282860"
"named_recipe","True","True","Blacksmithing","164","282862","Sinister Combatant's Shanker","40046","548","0","0"
"named_recipe","True","True","Blacksmithing","164","282863","Sinister Combatant's Shanker","40047","548","0","282862"
"named_recipe","True","True","Blacksmithing","164","282864","Sinister Combatant's Shanker","40048","548","0","282863"
"named_recipe","True","True","Blacksmithing","164","282865","Sinister Combatant's Spellblade","40043","548","0","0"
"named_recipe","True","True","Blacksmithing","164","282866","Sinister Combatant's Spellblade","40044","548","0","282865"
"named_recipe","True","True","Blacksmithing","164","282867","Sinister Combatant's Spellblade","40045","548","0","282866"
"named_recipe","True","True","Blacksmithing","164","282868","Sinister Combatant's Deckpounder","40040","548","0","0"
"named_recipe","True","True","Blacksmithing","164","282869","Sinister Combatant's Deckpounder","40041","548","0","282868"
"named_recipe","True","True","Blacksmithing","164","282870","Sinister Combatant's Deckpounder","40042","548","0","282869"
"named_recipe","True","True","Blacksmithing","164","282871","Sinister Combatant's Cutlass","40037","548","0","0"
"named_recipe","True","True","Blacksmithing","164","282872","Sinister Combatant's Cutlass","40038","548","0","282871"
"named_recipe","True","True","Blacksmithing","164","282873","Sinister Combatant's Cutlass","40039","548","0","282872"
"named_recipe","True","True","Blacksmithing","164","282876","Sinister Combatant's Shield","40028","547","0","0"
"named_recipe","True","True","Blacksmithing","164","282878","Sinister Combatant's Shield","40029","547","0","282876"
"named_recipe","True","True","Blacksmithing","164","282879","Sinister Combatant's Shield","40030","547","0","282878"
"named_recipe","True","True","Blacksmithing","164","282889","Sinister Combatant's Plate Armguards","40034","547","0","0"
"named_recipe","True","True","Blacksmithing","164","283237","Sinister Combatant's Plate Armguards","40035","547","0","282889"
"named_recipe","True","True","Blacksmithing","164","283238","Sinister Combatant's Plate Armguards","40036","547","0","283237"
"named_recipe","True","True","Blacksmithing","164","283239","Sinister Combatant's Plate Waistguard","40031","547","0","0"
"named_recipe","True","True","Blacksmithing","164","283240","Sinister Combatant's Plate Waistguard","40032","547","0","283239"
"named_recipe","True","True","Blacksmithing","164","283241","Sinister Combatant's Plate Waistguard","40033","547","0","283240"
"named_recipe","True","True","Blacksmithing","164","283242","Sinister Combatant's Plate Greaves","40025","547","0","0"
"named_recipe","True","True","Blacksmithing","164","283243","Sinister Combatant's Plate Greaves","40026","547","0","283242"
"named_recipe","True","True","Blacksmithing","164","283244","Sinister Combatant's Plate Greaves","40027","547","0","283243"
"named_recipe","True","True","Blacksmithing","164","283245","Sinister Combatant's Plate Gauntlets","40022","547","0","0"
"named_recipe","True","True","Blacksmithing","164","283247","Sinister Combatant's Plate Gauntlets","40023","547","0","283245"
"named_recipe","True","True","Blacksmithing","164","283248","Sinister Combatant's Plate Gauntlets","40024","547","0","283247"
"named_recipe","True","True","Blacksmithing","164","283249","Sinister Combatant's Plate Boots","40019","547","0","0"
"named_recipe","True","True","Blacksmithing","164","283250","Sinister Combatant's Plate Boots","40020","547","0","283249"
"named_recipe","True","True","Blacksmithing","164","283251","Sinister Combatant's Plate Boots","40021","547","0","283250"
"named_recipe","True","True","Blacksmithing","164","285081","Enhanced Stormsteel Girdle","40178","547","0","0"
"named_recipe","True","True","Blacksmithing","164","285082","Enhanced Stormsteel Legguards","40175","547","0","0"
"named_recipe","True","True","Blacksmithing","164","285089","Fortified Stormsteel Girdle","40179","547","0","0"
"named_recipe","True","True","Blacksmithing","164","285090","Fortified Stormsteel Legguards","40176","547","0","0"
"named_recipe","True","True","Blacksmithing","164","285097","Tempered Stormsteel Girdle","40180","547","0","0"
"named_recipe","True","True","Blacksmithing","164","285098","Tempered Stormsteel Legguards","40177","547","0","0"
"named_recipe","True","True","Blacksmithing","164","286015","Monel-Hardened Hoofplates","40206","549","0","253110"
"named_recipe","True","True","Blacksmithing","164","286016","Monel-Hardened Hoofplates","40207","549","0","286015"
"named_recipe","True","True","Blacksmithing","164","286631","Sanguinated Reconstruction","40153","1239","0","0"
"named_recipe","True","True","Blacksmithing","164","287235","Aqueous Reconstruction","40211","1239","0","0"
"named_recipe","True","True","Blacksmithing","164","294748","Notorious Combatant's Plate Boots","40462","547","0","0"
"named_recipe","True","True","Blacksmithing","164","294749","Notorious Combatant's Plate Boots","40463","547","0","294748"
"named_recipe","True","True","Blacksmithing","164","294750","Notorious Combatant's Plate Boots","40464","547","0","294749"
"named_recipe","True","True","Blacksmithing","164","294751","Notorious Combatant's Plate Gauntlets","40465","547","0","0"
"named_recipe","True","True","Blacksmithing","164","294752","Notorious Combatant's Plate Gauntlets","40466","547","0","294751"
"named_recipe","True","True","Blacksmithing","164","294753","Notorious Combatant's Plate Gauntlets","40467","547","0","294752"
"named_recipe","True","True","Blacksmithing","164","294754","Notorious Combatant's Plate Greaves","40468","547","0","0"
"named_recipe","True","True","Blacksmithing","164","294755","Notorious Combatant's Plate Greaves","40469","547","0","294754"
"named_recipe","True","True","Blacksmithing","164","294756","Notorious Combatant's Plate Greaves","40470","547","0","294755"
"named_recipe","True","True","Blacksmithing","164","294757","Notorious Combatant's Shield","40471","547","0","0"
"named_recipe","True","True","Blacksmithing","164","294758","Notorious Combatant's Shield","40472","547","0","294757"
"named_recipe","True","True","Blacksmithing","164","294759","Notorious Combatant's Shield","40473","547","0","294758"
"named_recipe","True","True","Blacksmithing","164","294760","Notorious Combatant's Plate Waistguard","40474","547","0","0"
"named_recipe","True","True","Blacksmithing","164","294761","Notorious Combatant's Plate Waistguard","40475","547","0","294760"
"named_recipe","True","True","Blacksmithing","164","294762","Notorious Combatant's Plate Waistguard","40476","547","0","294761"
"named_recipe","True","True","Blacksmithing","164","294763","Notorious Combatant's Plate Armguards","40477","547","0","0"
"named_recipe","True","True","Blacksmithing","164","294764","Notorious Combatant's Plate Armguards","40478","547","0","294763"
"named_recipe","True","True","Blacksmithing","164","294765","Notorious Combatant's Plate Armguards","40479","547","0","294764"
"named_recipe","True","True","Blacksmithing","164","294766","Notorious Combatant's Cutlass","40483","548","0","0"
"named_recipe","True","True","Blacksmithing","164","294767","Notorious Combatant's Cutlass","40484","548","0","294766"
"named_recipe","True","True","Blacksmithing","164","294768","Notorious Combatant's Cutlass","40485","548","0","294767"
"named_recipe","True","True","Blacksmithing","164","294769","Notorious Combatant's Deckpounder","40486","548","0","0"
"named_recipe","True","True","Blacksmithing","164","294770","Notorious Combatant's Deckpounder","40487","548","0","294769"
"named_recipe","True","True","Blacksmithing","164","294771","Notorious Combatant's Deckpounder","40488","548","0","294770"
"named_recipe","True","True","Blacksmithing","164","294772","Notorious Combatant's Spellblade","40489","548","0","0"
"named_recipe","True","True","Blacksmithing","164","294773","Notorious Combatant's Spellblade","40490","548","0","294772"
"named_recipe","True","True","Blacksmithing","164","294774","Notorious Combatant's Spellblade","40491","548","0","294773"
