"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"40141","Algari Dungeon Tank","15524","0","161612","The Dawnbreaker","67022","165","2839","0","0"
"40141","Algari Dungeon Tank","15524","1","161613","Cinderbrew Meadery","67025","165","2930","0","0"
"40141","Algari Dungeon Tank","15524","2","161614","City of Threads","67046","165","2909","0","0"
"40141","Algari Dungeon Tank","15524","3","161615","The Stonevault","67028","165","2883","0","0"
"40141","Algari Dungeon Tank","15524","4","161616","Darkflame Cleft","67031","165","2788","0","0"
"40141","Algari Dungeon Tank","15524","5","161617","Priory of the Sacred Flame","67040","165","2848","0","0"
"40141","Algari Dungeon Tank","15524","6","161618","Ara-Kara, City of Echoes","67049","165","2901","0","0"
"40141","Algari Dungeon Tank","15524","7","161619","The Rookery","67043","165","2836","0","0"
"40150","Children's Entertainer","15506","0","161701","Who is scariest?","67113","0","218515","1","0"
"40150","Children's Entertainer","15506","1","161702","Tag","67114","0","218456","1","0"
"40150","Children's Entertainer","15506","2","161703","Scary Monster","67115","0","223365","1","0"
"40150","Children's Entertainer","15506","3","161704","Floor is Undersea","67116","0","223408","1","0"
"40150","Children's Entertainer","15506","4","161705","Hit the Target","67117","0","218493","1","0"
"40150","Children's Entertainer","15506","5","161706","Hide and Seek","67118","0","219937","1","0"
"40150","Children's Entertainer","15506","6","161707","Hide and Seek - Challenge","67119","0","223376","1","0"
"40150","Children's Entertainer","15506","7","161708","Floor is Undersea - Challenge","67120","0","223481","1","0"
"40151","Mereldar Menace","15521","0","161710","Orphanage Window","67121","0","223508","1","0"
"40151","Mereldar Menace","15521","1","161711","Notice Board","67122","0","223513","1","0"
"40151","Mereldar Menace","15521","2","161712","Food Stall","67123","0","223515","1","0"
"40151","Mereldar Menace","15521","3","161713","Fountain","67124","0","223516","1","0"
"40151","Mereldar Menace","15521","4","161714","Spice Stall","67125","0","223517","0","0"
"40151","Mereldar Menace","15521","5","161715","Light and Flame","67126","0","223522","1","0"
"40151","Mereldar Menace","15521","6","161716","Lamplighter Doorway","67127","0","223527","1","0"
"40151","Mereldar Menace","15521","7","161717","Barracks Doorway","67128","0","223538","1","0"
"40151","Mereldar Menace","15521","8","161718","Holy Oil","67129","0","223557","0","0"
"40151","Mereldar Menace","15521","9","161719","Airship Drafting Board","67130","0","223559","0","0"
"40222","Echoes of Danger","15521","0","162198","Aqu'yinra","67509","0","222605","1","0"
"40222","Echoes of Danger","15521","1","162219","S'toth the Insatiable","67510","0","222629","1","0"
"40222","Echoes of Danger","15521","10","162228","Kiji the Stomper","67517","0","222720","1","0"
"40222","Echoes of Danger","15521","11","162229","Clawmother Tengi","67518","0","222682","1","0"
"40222","Echoes of Danger","15521","12","162236","Nalo'xic","67519","0","222691","1","0"
"40222","Echoes of Danger","15521","13","162241","Pterrordaxus","67520","0","222718","1","0"
"40222","Echoes of Danger","15521","14","162242","Tor'go","67521","0","222690","1","0"
"40222","Echoes of Danger","15521","15","162243","Flame Viscerator Ignes","67523","0","222762","1","0"
"40222","Echoes of Danger","15521","16","162244","Oremex Flamebreaker","67524","0","222743","1","0"
"40222","Echoes of Danger","15521","17","162245","Earthfury Cragshar","67525","0","222741","1","0"
"40222","Echoes of Danger","15521","18","162246","Deepwalker Cavelord","67526","0","222756","1","0"
"40222","Echoes of Danger","15521","19","162247","Crateron","67527","0","222791","1","0"
"40222","Echoes of Danger","15521","2","162220","Bor'zal the Lurking","67507","0","222611","1","0"
"40222","Echoes of Danger","15521","20","162248","Stormlord Kao'dor","67528","0","222733","1","0"
"40222","Echoes of Danger","15521","21","162249","Toaka the Explorer","67529","0","222659","1","0"
"40222","Echoes of Danger","15521","22","162250","Conqueror Or'sosh","67530","0","222723","1","0"
"40222","Echoes of Danger","15521","23","162251","Wavecrasher Jurvak","67531","0","222728","1","0"
"40222","Echoes of Danger","15521","24","162252","Warmonger Ogli","67532","0","223896","1","0"
"40222","Echoes of Danger","15521","25","162253","Gong'tze the Riverhewer","67534","0","221974","1","0"
"40222","Echoes of Danger","15521","26","162254","First Blade Grimskarn","67535","0","221970","1","0"
"40222","Echoes of Danger","15521","27/0","162258","","67539","0","221975","1","0"
"40222","Echoes of Danger","15521","27/1","163346","","68240","0","221976","1","0"
"40222","Echoes of Danger","15521","28","162259","Talinhet","67540","0","221972","1","0"
"40222","Echoes of Danger","15521","29","162260","Temaya","67541","0","221973","1","0"
"40222","Echoes of Danger","15521","3","162221","Yor'sith","67508","0","222632","1","0"
"40222","Echoes of Danger","15521","30","162261","The Rebellious Queen","67544","0","222616","1","0"
"40222","Echoes of Danger","15521","31","162262","Vin'ris the Corruptor","67545","0","222630","1","0"
"40222","Echoes of Danger","15521","32","162263","Vil'vim the Mindtwister","67546","0","222626","1","0"
"40222","Echoes of Danger","15521","33","162264","Spiz'na the Traitor","67547","0","222654","1","0"
"40222","Echoes of Danger","15521","34","162265","Yoh'nath the Ender","67548","0","222628","1","0"
"40222","Echoes of Danger","15521","35","162266","Azerite Manifestation","67549","0","222670","1","0"
"40222","Echoes of Danger","15521","36","162267","Shard of Gorribal","67550","0","222660","1","0"
"40222","Echoes of Danger","15521","37","162269","Widowcore","67552","0","222671","1","0"
"40222","Echoes of Danger","15521","38/0","162268","","67551","0","222658","1","0"
"40222","Echoes of Danger","15521","38/1","162272","","67554","0","224282","1","0"
"40222","Echoes of Danger","15521","39","162270","Heartsear","67553","0","222667","1","0"
"40222","Echoes of Danger","15521","4","162222","Venox","67511","0","222640","1","0"
"40222","Echoes of Danger","15521","5","162223","Hand of Azshara","67512","0","222621","1","0"
"40222","Echoes of Danger","15521","6","162224","Zaniga the Tracker","67513","0","222639","1","0"
"40222","Echoes of Danger","15521","7","162225","Ankoan Champion Utaari","67514","0","222637","1","0"
"40222","Echoes of Danger","15521","8","162226","Gurl the Feaster","67515","0","222655","1","0"
"40222","Echoes of Danger","15521","9","162227","Utmoth the Tidetwister","67516","0","222627","1","0"
"40231","The War Within Pathfinder","15521","0","167675","The Isle of Dorn","67093","8","20118","1","0"
"40231","The War Within Pathfinder","15521","1","167676","The Ringing Deeps","67094","8","19560","1","0"
"40231","The War Within Pathfinder","15521","2","167677","Hallowfall","67095","8","20598","1","0"
"40231","The War Within Pathfinder","15521","3","167678","Azj-Kahet","67096","8","19559","1","0"
"40231","The War Within Pathfinder","15521","4","167679","Explore Khaz Algar","69621","8","40790","1","0"
"40236","Mythic: Ulgrax the Devourer","15526","0","162274","","67555","165","2902","1","0"
"40237","Mythic: The Bloodbound Horror","15526","0","162276","","67556","165","2917","1","0"
"40238","Mythic: Sikran, Captain of the Sureki","15526","0","162278","","67557","165","2898","1","0"
"40239","Mythic: Rasha'nan","15526","0","162282","","67559","165","2918","1","0"
"40240","Mythic: Broodtwister Ovi'nax","15526","0","162284","","67560","165","2919","1","0"
"40241","Mythic: Nexus-Princess Ky'veza","15526","0","162286","","67561","165","2920","1","0"
"40242","Mythic: The Silken Court","15526","0","162288","","67562","165","2921","1","0"
"40243","Mythic: Queen Ansurek","15526","0","162290","","67563","165","2922","1","0"
"40244","Nerub-ar Palace","15526","0","162292","Ulgrax the Devourer","67564","165","2902","1","0"
"40244","Nerub-ar Palace","15526","1","162293","The Bloodborne Horror","67565","165","2917","1","0"
"40244","Nerub-ar Palace","15526","2","162294","Sikran, Captain of the Sureki","67566","165","2898","1","0"
"40244","Nerub-ar Palace","15526","3","162295","Rasha'nan","67567","165","2918","1","0"
"40244","Nerub-ar Palace","15526","4","162296","Broodtwister Ovi'nax","67568","165","2919","1","0"
"40244","Nerub-ar Palace","15526","5","162297","Nexus-Princess Ky'veza","67569","165","2920","1","0"
"40244","Nerub-ar Palace","15526","6","162298","The Silken Court","67570","165","2921","1","0"
"40244","Nerub-ar Palace","15526","7","162299","Queen Ansurek","67571","165","2922","1","0"
"40245","Heroic: Nerub-ar Palace","15526","0","162301","Ulgrax the Devourer","67572","165","2902","1","0"
"40245","Heroic: Nerub-ar Palace","15526","1","162302","The Bloodbound Horror","67573","165","2917","1","0"
"40245","Heroic: Nerub-ar Palace","15526","2","162303","Sikran, Captain of the Sureki","67574","165","2898","1","0"
"40245","Heroic: Nerub-ar Palace","15526","3","162304","Rasha'nan","67575","165","2918","1","0"
"40245","Heroic: Nerub-ar Palace","15526","4","162305","Broodtwister Ovi'nax","67576","165","2919","1","0"
"40245","Heroic: Nerub-ar Palace","15526","5","162306","Nexus-Princess Ky'veza","67577","165","2920","1","0"
"40245","Heroic: Nerub-ar Palace","15526","6","162307","The Silken Court","67578","165","2921","1","0"
"40245","Heroic: Nerub-ar Palace","15526","7","162308","Queen Ansurek","67579","165","2922","1","0"
"40246","Mythic: Nerub-ar Palace","15526","0","162310","","67580","8","40236","0","0"
"40246","Mythic: Nerub-ar Palace","15526","1","162311","","67581","8","40237","0","0"
"40246","Mythic: Nerub-ar Palace","15526","2","162312","","67582","8","40238","0","0"
"40246","Mythic: Nerub-ar Palace","15526","3","162313","","67583","8","40239","0","0"
"40246","Mythic: Nerub-ar Palace","15526","4","162314","","67584","8","40240","0","0"
"40246","Mythic: Nerub-ar Palace","15526","5","162315","","67585","8","40241","0","0"
"40246","Mythic: Nerub-ar Palace","15526","6","162316","","67586","8","40242","0","0"
"40246","Mythic: Nerub-ar Palace","15526","7","162317","","67587","8","40243","0","0"
"40247","The Skittering Battlements","15526","0","162319","Ulgrax the Devourer","67564","165","2902","1","0"
"40247","The Skittering Battlements","15526","1","162320","The Bloodbound Horror","67565","165","2917","1","0"
"40247","The Skittering Battlements","15526","2","162321","Sikran, Captain of the Sureki","67566","165","2898","1","0"
"40248","Secrets of Nerub-ar Palace","15526","0","162323","Rasha'nan","67567","165","2918","1","0"
"40248","Secrets of Nerub-ar Palace","15526","1","162324","Broodtwister Ovi'nax","67568","165","2919","1","0"
"40248","Secrets of Nerub-ar Palace","15526","2","162325","Nexus-Princess Ky'veza","67569","165","2920","1","0"
"40249","A Queen's Fall","15526","0","162327","The Silken Court","67570","165","2921","1","0"
"40249","A Queen's Fall","15526","1","162328","Queen Ansurek","67571","165","2922","1","0"
"40250","The First Echo","15521","0","162330","","67588","0","224530","1","0"
"40251","Many Echoes","15521","0","162332","","67588","0","224530","25","0"
"40252","A Series of Echoes","15521","0","162334","Ancient Explorers","67589","27","82321","1","0"
"40252","A Series of Echoes","15521","1","162335","The Worldcarvers","67590","27","81985","1","0"
"40252","A Series of Echoes","15521","2","162336","Old Gods Forsaken","67591","27","82286","1","0"
"40252","A Series of Echoes","15521","3","162337","A Wounded Soul","67592","27","82285","1","0"
"40252","A Series of Echoes","15521","4","162338","Reign of The Old Gods","67593","27","82164","1","0"
"40252","A Series of Echoes","15521","5","162339","Descendants of Distant Waters","67594","27","82207","1","0"
"40252","A Series of Echoes","15521","6","162340","Elemental Fury","67595","27","82263","1","0"
"40252","A Series of Echoes","15521","7","162341","Primal Predators","67596","27","82260","1","0"
"40255","Sik Parry Bro","15526","0","162349","Get Riposted by Sikran","67606","165","2898","1","0"
"40260","You Can't See Me","15526","0","162976","Defeat the Volatile Ooze","68049","165","2917","1","0"
"40261","Slimy Yet Satisfying","15526","0","163422","Spider Silk Grub not devoured.","68284","165","2902","1","0"
"40262","Cowabunga","15526","0","163867","All players surf each Rolling Acid cast once","68652","28","455604","0","0"
"40263","Would You Still /love Me if I Was a Worm...","15526","0","162875","Prove your /love to a Disheartened Worm.","67999","165","2919","1","0"
"40264","Kill Streak","15526","0","167975","Maintain Ky'veza's Kill Streak.","69856","165","2920","1","0"
"40266","Missed 'Em by That Much","15526","0","163389","Travel underneath Ansurek's clutches.","68261","165","2922","1","0"
"40307","Allied Races: Earthen","15506","0","162486","The War Within campaign","66993","27","83503","0","0"
"40307","Allied Races: Earthen","15506","1","163244","Mourning Rise","68162","27","82895","0","0"
"40307","Allied Races: Earthen","15506","2","166815","Broken Tools","67728","27","78564","0","0"
"40307","Allied Races: Earthen","15506","3","162546","Merrix and Steelvein","67055","27","79530","0","0"
"40308","Beacon of Hope","15506","0","162499","Web of Manipulation","67684","27","79216","1","0"
"40308","Beacon of Hope","15506","1","162489","Harvest Havoc","67673","27","78972","1","0"
"40308","Beacon of Hope","15506","10","162492","The Sweet Eclipse","67676","27","78933","1","0"
"40308","Beacon of Hope","15506","11","162493","Blossoming Delight","67677","27","80562","1","0"
"40308","Beacon of Hope","15506","12","162494","Seeds of Salvation","67679","27","79158","1","0"
"40308","Beacon of Hope","15506","13","162495","Tater Trawl","67680","27","76733","1","0"
"40308","Beacon of Hope","15506","14","162496","Right Between the Gyros-Optics","67681","27","76600","1","0"
"40308","Beacon of Hope","15506","15","162497","Lost in Shadows","67682","27","76997","1","0"
"40308","Beacon of Hope","15506","16","162498","Sporadic Growth","67683","27","81574","1","0"
"40308","Beacon of Hope","15506","2","162490","Squashing the Threat","67674","27","78915","1","0"
"40308","Beacon of Hope","15506","3","162500","Supply the Effort","67685","27","79173","1","0"
"40308","Beacon of Hope","15506","4","162483","Lizard Looters","67669","27","81632","1","0"
"40308","Beacon of Hope","15506","5","162484","Glow in the Dark","67670","27","76169","1","0"
"40308","Beacon of Hope","15506","6","162487","Chew On That","67671","27","79346","1","0"
"40308","Beacon of Hope","15506","7","162488","Hose It Down","67672","27","78656","1","0"
"40308","Beacon of Hope","15506","8","162491","Shadows of Flavor","67675","27","76394","1","0"
"40308","Beacon of Hope","15506","9","162482","Crab Grab","67668","27","80004","1","0"
"40309","Heritage of the Earthen","15506","0","162502","","67686","27","82771","0","0"
"40311","Sharing the Light","15506","0","162511","Bleak Sand","67692","27","79471","1","0"
"40311","Sharing the Light","15506","1","162512","Waters of War","67693","27","79470","1","0"
"40311","Sharing the Light","15506","2","162513","Lurking Below","67694","27","79469","1","0"
"40311","Sharing the Light","15506","3","162514","The Midnight Sentry","67695","27","78657","1","0"
"40311","Sharing the Light","15506","4","162515","Bog Beast Banishment","67696","27","79380","1","0"
"40311","Sharing the Light","15506","5","162516","Cutting Edge","67697","27","78590","1","0"
"40311","Sharing the Light","15506","6","162517","Glowing Harvest","67698","27","79329","1","0"
"40311","Sharing the Light","15506","7","168069","A Better Cabbage Smacker","69909","27","76338","1","0"
"40312","Starting the Flames","15506","0","162521","","67699","0","220239","10","0"
"40313","Igniting the Keyflames","15506","0","162525","Contribute 100 Radiant Remnants to any Keyflame.","67699","0","220239","100","0"
"40314","Fragments of Memories","15521","0","163348","Echoing Fragment: Hallowfall","68241","27","83249","1","0"
"40314","Fragments of Memories","15521","1","163349","Echoing Fragment: Isle of Dorn","68256","27","83252","1","0"
"40314","Fragments of Memories","15521","2","163350","Echoing Fragment: The Ringing Deeps","68257","27","83251","1","0"
"40314","Fragments of Memories","15521","3","163351","Echoing Fragment: Azj-Kahet","68258","27","83254","1","0"
"40360","Life on the Farm","15506","0","162899","Seeds of Evil","68016","27","79108","1","0"
"40360","Life on the Farm","15506","1","162900","Follow Miral","68017","27","79109","1","0"
"40360","Life on the Farm","15506","10","162896","Unusual Potato","68013","27","82966","1","0"
"40360","Life on the Farm","15506","11","162897","The Chicken","68014","27","82961","1","0"
"40360","Life on the Farm","15506","12","162898","Uncle's Eye","68015","27","82964","1","0"
"40360","Life on the Farm","15506","13","163404","A Lost Shoe","68271","27","83278","1","0"
"40360","Life on the Farm","15506","14","163405","A Clutch of Eggs","68272","27","83282","1","0"
"40360","Life on the Farm","15506","2","162901","Save Tomothy","68018","27","79110","1","0"
"40360","Life on the Farm","15506","3","162889","Keep the Home Fires Burning","68006","27","76247","1","0"
"40360","Life on the Farm","15506","4","162890","Eggs in One Basket","68007","27","80382","1","0"
"40360","Life on the Farm","15506","5","162891","Lily's Locket","68008","27","82960","1","0"
"40360","Life on the Farm","15506","6","162892","Lost Diary","68009","27","82959","1","0"
"40360","Life on the Farm","15506","7","162893","The Ear","68010","27","82967","1","0"
"40360","Life on the Farm","15506","8","162894","The Plowhead","68011","27","82968","1","0"
"40360","Life on the Farm","15506","9","162895","Lil Piggy","68012","27","82963","1","0"
"40361","Cinderbrew Meadery","15524","0","162923","","66132","165","2930","1","0"
"40363","Heroic: Cinderbrew Meadery","15524","0","162925","","68022","165","2930","1","0"
"40366","Mythic: Cinderbrew Meadery","15524","0","162927","","68023","165","2930","1","0"
"40370","Ara-Kara, City of Echoes","15524","0","162929","","65451","165","2901","1","0"
"40374","Heroic: Ara-Kara, City of Echoes","15524","0","162931","","68024","165","2901","1","0"
"40375","Mythic: Ara-Kara, City of Echoes","15524","0","162933","","66699","165","2901","1","0"
"40376","City of Threads","15524","0","162935","","67035","165","2909","1","0"
"40377","Heroic: City of Threads","15524","0","162937","","68025","165","2909","1","0"
"40379","Mythic: City of Threads","15524","0","162939","","68026","165","2909","1","0"
"40427","Darkflame Cleft","15524","0","163243","","63046","165","2788","1","0"
"40428","Heroic: Darkflame Cleft","15524","0","163246","","68163","165","2788","1","0"
"40429","Mythic: Darkflame Cleft","15524","0","163248","","68165","165","2788","1","0"
"40430","Khaz Algar Flight Master","15521","0","163251","Dornogal, Isle of Dorn","68170","262","2928","0","0"
"40430","Khaz Algar Flight Master","15521","1","163253","Durgaz Cabin, Isle of Dorn","68172","262","2931","0","0"
"40430","Khaz Algar Flight Master","15521","10","163257","Hillhelm Family Farm, Hallowfall","68188","262","2944","0","0"
"40430","Khaz Algar Flight Master","15521","11","163259","Lightspark, Hallowfall","68181","262","2923","0","0"
"40430","Khaz Algar Flight Master","15521","12","163260","Lorel's Crossing, Hallowfall","68187","262","2943","0","0"
"40430","Khaz Algar Flight Master","15521","13","163261","Mereldar, Hallowfall","68185","262","2941","0","0"
"40430","Khaz Algar Flight Master","15521","14","163267","The Aegis Wall, Hallowfall","68189","262","2950","0","0"
"40430","Khaz Algar Flight Master","15521","15","163264","Priory of the Sacred Flame, Hallowfall","68186","262","2942","0","0"
"40430","Khaz Algar Flight Master","15521","16","163254","Faerin's Advance, Azj-Kahet","68178","262","2920","0","0"
"40430","Khaz Algar Flight Master","15521","17","163262","Mmarl, Azj-Kahet","68179","262","2921","0","0"
"40430","Khaz Algar Flight Master","15521","18","163268","The Burrows, Azj-Kahet","68176","262","2893","0","0"
"40430","Khaz Algar Flight Master","15521","19","163269","Weaver's Lair, Azj-Kahet","68174","262","2882","0","0"
"40430","Khaz Algar Flight Master","15521","2","163255","Freywold Village, Isle of Dorn","68171","262","2929","0","0"
"40430","Khaz Algar Flight Master","15521","20","163270","Wildcamp Or'lay, Azj-Kahet","68175","262","2889","0","0"
"40430","Khaz Algar Flight Master","15521","21","163271","Wildcamp Ul'ar, Azj-Kahet","68177","262","2919","0","0"
"40430","Khaz Algar Flight Master","15521","3","163265","Rambleshire, Isle of Dorn","68173","262","2932","0","0"
"40430","Khaz Algar Flight Master","15521","4","163250","Camp Murroch, The Ringing Deeps","68184","262","2926","0","0"
"40430","Khaz Algar Flight Master","15521","5","163256","Gundargaz, The Ringing Deeps","68190","262","2962","0","0"
"40430","Khaz Algar Flight Master","15521","6","163263","Opportunity Point, Ringing Deeps","68183","262","2925","0","0"
"40430","Khaz Algar Flight Master","15521","7","163266","Shadowvein Point, The Ringing Deeps","68191","262","2963","0","0"
"40430","Khaz Algar Flight Master","15521","8","163252","Dunelle's Kindness, Hallowfall","68180","262","2922","0","0"
"40430","Khaz Algar Flight Master","15521","9","163258","Light's Redoubt, Hallowfall","68182","262","2924","0","0"
"40431","Hunting the Hunter","15531","0","163283","","67008","0","221427","1","0"
"40433","Let Me Solo Him: Zekvir","15531","0","163287","","68196","0","221427","1","0"
"40434","Treasures of the Isle of Dorn","15521","0","163291","Tree's Treasure","68197","27","83242","1","0"
"40434","Treasures of the Isle of Dorn","15521","1","163292","Turtle's Thanks","68198","27","82716","1","0"
"40434","Treasures of the Isle of Dorn","15521","10","163301","Infused Cinderbrew","68208","27","82714","1","0"
"40434","Treasures of the Isle of Dorn","15521","11","163302","Web-Wrapped Axe","68209","27","82715","1","0"
"40434","Treasures of the Isle of Dorn","15521","2","163293","Magical Treasure Chest","68199","27","83243","1","0"
"40434","Treasures of the Isle of Dorn","15521","3","163294","Mysterious Orb","68201","27","83244","1","0"
"40434","Treasures of the Isle of Dorn","15521","4","163295","Mushroom Cap","68202","27","83245","1","0"
"40434","Treasures of the Isle of Dorn","15521","5","163296","Thak's Treasure","68203","27","82246","1","0"
"40434","Treasures of the Isle of Dorn","15521","6","163297","Mosswool Flower","68204","27","83246","1","0"
"40434","Treasures of the Isle of Dorn","15521","7","163298","Kobold Pickaxe","68205","27","82325","1","0"
"40434","Treasures of the Isle of Dorn","15521","8","163299","Jade Pearl","68206","27","82287","1","0"
"40434","Treasures of the Isle of Dorn","15521","9","163300","Shimmering Opal Lily","68207","27","82326","1","0"
"40435","Adventurer of the Isle of Dorn","15521","0","163304","Rustul Titancap","68210","0","213115","1","0"
"40435","Adventurer of the Isle of Dorn","15521","1","163305","Sandres the Relicbearer","68211","0","217534","1","0"
"40435","Adventurer of the Isle of Dorn","15521","10","163314","Kronolith, Might of the Mountain","68220","0","219270","1","0"
"40435","Adventurer of the Isle of Dorn","15521","11","163315","Shallowshell the Clacker","68221","0","219278","1","0"
"40435","Adventurer of the Isle of Dorn","15521","12","163316","Twice-Stinger the Wretched","68222","0","219271","1","0"
"40435","Adventurer of the Isle of Dorn","15521","13","163317","Flamekeeper Graz","68223","0","219279","1","0"
"40435","Adventurer of the Isle of Dorn","15521","14","163318","Clawbreaker K'zithix","68224","0","221128","1","0"
"40435","Adventurer of the Isle of Dorn","15521","15","163319","Alunira","68225","0","219281","1","0"
"40435","Adventurer of the Isle of Dorn","15521","16","163320","Zovex","68226","0","219284","1","0"
"40435","Adventurer of the Isle of Dorn","15521","17","163321","Kereke","68227","0","222378","1","0"
"40435","Adventurer of the Isle of Dorn","15521","18","163322","Rotfist","68228","0","222380","1","0"
"40435","Adventurer of the Isle of Dorn","15521","19","163323","Tephratennae","68229","0","221126","1","0"
"40435","Adventurer of the Isle of Dorn","15521","2","163306","Springbubble","68212","0","219262","1","0"
"40435","Adventurer of the Isle of Dorn","15521","20","163324","Sweetspark the Oozeful","68230","0","220883","1","0"
"40435","Adventurer of the Isle of Dorn","15521","21","163325","Matriarch Charfuria","68231","0","220890","1","0"
"40435","Adventurer of the Isle of Dorn","15521","3","163307","Warphorn","68213","0","219263","1","0"
"40435","Adventurer of the Isle of Dorn","15521","4","163308","Bloodmaw","68214","0","219264","1","0"
