"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Alchemy","171","338199","Brutal Oil","45493","1525","0","0"
"named_recipe","True","True","Alchemy","171","338200","Crushed Bones","45492","1525","0","0"
"named_recipe","True","True","Alchemy","171","338202","Elixir of Humility","45497","1525","0","0"
"named_recipe","True","True","Alchemy","171","338203","Refined Submission","45496","1525","0","0"
"named_recipe","True","True","Alchemy","171","338204","Bramblethorn Juice","45495","1525","0","0"
"named_recipe","True","True","Alchemy","171","342887","Potion of Unhindered Passing","45719","1302","0","0"
"named_recipe","True","True","Alchemy","171","343675","Novice Crafter's Mark","45771","1299","0","0"
"named_recipe","True","True","Alchemy","171","343676","Crafter's Mark of the Chained Isle","46086","1299","0","0"
"named_recipe","True","True","Alchemy","171","343677","Crafter's Mark III","46085","1299","0","0"
"named_recipe","True","True","Alchemy","171","343678","Crafter's Mark II","45773","1299","0","0"
"named_recipe","True","True","Alchemy","171","343679","Crafter's Mark I","45772","1299","0","0"
"named_recipe","True","True","Alchemy","171","344316","Potion of the Psychopomp's Speed","45802","1302","0","0"
"named_recipe","True","True","Alchemy","171","354880","Marrow Burst","46181","1517","0","0"
"named_recipe","True","True","Alchemy","171","354881","Glory Burst","46182","1517","0","0"
"named_recipe","True","True","Alchemy","171","354882","Widow Burst","46184","1517","0","0"
"named_recipe","True","True","Alchemy","171","354884","Torch Burst","46183","1517","0","0"
"named_recipe","True","True","Alchemy","171","354885","Blossom Burst","46180","1517","0","0"
"named_recipe","True","True","Alchemy","171","359666","Crafter's Mark IV","46272","1299","0","0"
"named_recipe","True","True","Alchemy","171","359673","Crafter's Mark of the First Ones","46273","1299","0","0"
"named_recipe","True","True","Alchemy","171","359870","Cosmic Healing Potion","46288","1296","0","0"
"named_recipe","True","True","Alchemy","171","360014","Infusion: Corpse Purification","46293","1299","0","0"
"named_recipe","True","True","Alchemy","171","360318","Sustaining Armor Polish","46300","1299","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1261958","Veil-Secured Animacone","56157","2390","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1261972","Sintallow Candles","56158","2390","0","0"
"named_recipe","True","True","Blacksmithing","164","307611","Shadowghast Ingot","42389","1317","0","0"
"named_recipe","True","True","Blacksmithing","164","307663","Ceremonious Breastplate","42363","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","307664","Ceremonious Sabatons","42364","1312","1","0"
"named_recipe","True","True","Blacksmithing","164","307665","Ceremonious Gauntlets","42365","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","307666","Ceremonious Helm","42366","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","307667","Ceremonious Greaves","42367","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","307668","Ceremonious Pauldrons","42369","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","307669","Ceremonious Waistguard","42370","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","307670","Ceremonious Armguards","42371","1312","1","0"
"named_recipe","True","True","Blacksmithing","164","307671","Ceremonious Shield","42368","1487","0","0"
"named_recipe","True","True","Blacksmithing","164","307672","Ceremonious Axe","42406","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307674","Ceremonious Mace","42407","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307675","Ceremonious Rapier","42408","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307676","Ceremonious Reaper","42409","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307677","Ceremonious Smasher","42410","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307678","Ceremonious Claymore","42411","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307679","Ceremonious Blade","42412","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307680","Ceremonious Shanker","42413","1315","1","0"
"named_recipe","True","True","Blacksmithing","164","307681","Ceremonious Spear","42414","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307682","Ceremonious Warglaive","42415","1315","0","0"
"named_recipe","True","True","Blacksmithing","164","307705","Shadowghast Armguards","42388","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307706","Shadowghast Waistguard","42387","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307707","Shadowghast Pauldrons","42386","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307708","Shadowghast Greaves","42385","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307709","Shadowghast Helm","42384","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307710","Shadowghast Gauntlets","42383","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307711","Shadowghast Sabatons","42382","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307712","Shadowghast Breastplate","42381","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","307717","Porous Sharpening Stone","42426","1316","1","0"
"named_recipe","True","True","Blacksmithing","164","307718","Shaded Sharpening Stone","42427","1316","0","0"
"named_recipe","True","True","Blacksmithing","164","307719","Porous Weightstone","42428","1316","1","0"
"named_recipe","True","True","Blacksmithing","164","307720","Shaded Weightstone","42429","1316","0","0"
"named_recipe","True","True","Blacksmithing","164","307721","Laestrite Skeleton Key","42397","1313","0","0"
"named_recipe","True","True","Blacksmithing","164","322587","Shadowsteel Breastplate","43548","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322588","Shadowsteel Sabatons","43549","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322589","Shadowsteel Gauntlets","43550","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322590","Shadowsteel Helm","43551","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322591","Shadowsteel Greaves","43552","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322593","Shadowsteel Pauldrons","43553","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322594","Shadowsteel Waistguard","43554","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","322595","Shadowsteel Armguards","43555","1312","0","0"
"named_recipe","True","True","Blacksmithing","164","332006","Shadowghast Armguards","45192","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332007","Shadowghast Waistguard","45193","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332008","Shadowghast Pauldrons","45194","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332009","Shadowghast Greaves","45195","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332010","Shadowghast Helm","45196","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332011","Shadowghast Gauntlets","45197","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332012","Shadowghast Sabatons","45198","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332013","Shadowghast Breastplate","45199","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332041","Shadowghast Armguards","45200","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332042","Shadowghast Waistguard","45201","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332043","Shadowghast Pauldrons","45202","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332044","Shadowghast Greaves","45203","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332045","Shadowghast Helm","45204","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332046","Shadowghast Gauntlets","45205","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332047","Shadowghast Sabatons","45206","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","332048","Shadowghast Breastplate","45207","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","337374","Molten Phaedrum","45462","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","337426","Unrefined Arrowheads","45466","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","337427","Bundle of Stalker Arrowheads","45467","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","337619","Polished Kyrian Shield","45470","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","337621","Tarnished Kyrian Shield","45469","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","337626","Reforged Kyrian Shield","45468","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338088","Soul Razor","45500","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338090","Hardened Heavy Razor","45499","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338091","Soft Heavy Razor","45498","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338094","Prideful Manacles","45504","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338095","Tempered Manacle Chains","45503","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338096","Soft Manacle Chains","45502","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338097","Binding Cuffs","45501","1522","0","0"
"named_recipe","True","True","Blacksmithing","164","338968","Shadowghast Breastplate","45582","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338969","Shadowghast Sabatons","45583","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338970","Shadowghast Gauntlets","45584","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338971","Shadowghast Helm","45585","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338972","Shadowghast Greaves","45586","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338974","Shadowghast Pauldrons","45587","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338975","Shadowghast Waistguard","45588","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","338976","Shadowghast Armguards","45589","1314","0","0"
"named_recipe","True","True","Blacksmithing","164","343184","Crafter's Mark I","45738","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","343185","Crafter's Mark II","45739","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","343186","Crafter's Mark III","46084","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","343188","Crafter's Mark of the Chained Isle","46087","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","343662","Novice Crafter's Mark","45767","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","352439","Vestige of Origins","46066","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","359665","Crafter's Mark IV","46271","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","359671","Crafter's Mark of the First Ones","46274","1318","0","0"
"named_recipe","True","True","Blacksmithing","164","359700","Vestige of the Eternal","46279","1318","0","0"
"current_house_decor_recipe","True","True","Blacksmithing","164","1261980","Bejeweled Venthyr Chalice","56159","2391","0","0"
"current_house_decor_recipe","True","True","Blacksmithing","164","1261982","Aspirant's Meditation Pool","56160","2391","0","0"
"named_recipe","True","True","Cooking","185","308397","Butterscotch Marinated Ribs","42446","1324","0","0"
"named_recipe","True","True","Cooking","185","308400","Spinefin Souffle and Fries","42447","1325","0","0"
"named_recipe","True","True","Cooking","185","308402","Surprisingly Palatable Feast","42448","1326","0","0"
"named_recipe","True","True","Cooking","185","308403","Feast of Gluttonous Hedonism","42449","1326","0","0"
"named_recipe","True","True","Cooking","185","308404","Cinnamon Bonefish Stew","42450","1324","0","0"
"named_recipe","True","True","Cooking","185","308405","Tenebrous Crown Roast Aspic","42451","1325","0","0"
"named_recipe","True","True","Cooking","185","308410","Biscuits and Caviar","42452","1324","1","0"
"named_recipe","True","True","Cooking","185","308411","Candied Amberjack Cakes","42453","1325","0","0"
"named_recipe","True","True","Cooking","185","308412","Meaty Apple Dumplings","42454","1324","0","0"
"named_recipe","True","True","Cooking","185","308413","Iridescent Ravioli with Apple Sauce","42455","1325","0","0"
"named_recipe","True","True","Cooking","185","308414","Pickled Meat Smoothie","42456","1324","1","0"
"named_recipe","True","True","Cooking","185","308415","Banana Beef Pudding","42457","1325","0","0"
"named_recipe","True","True","Cooking","185","308417","Seraph Tenders","42459","1327","0","0"
"named_recipe","True","True","Cooking","185","308419","Smothered Shank","42460","1327","0","0"
"named_recipe","True","True","Cooking","185","308420","Fried Bonefish","42461","1327","0","0"
"named_recipe","True","True","Cooking","185","308425","Sweet Silvergill Sausages","42466","1324","0","0"
"named_recipe","True","True","Cooking","185","308426","Steak a la Mode","42467","1325","0","0"
"named_recipe","True","True","Cooking","185","338100","Arden Apple Pie","45506","1526","0","0"
"named_recipe","True","True","Cooking","185","338101","Oat Pie Crust","45505","1526","0","0"
"named_recipe","True","True","Cooking","185","338102","Sliced Arden Apples","45507","1526","0","0"
"named_recipe","True","True","Cooking","185","338105","Steward Stew","45509","1526","0","0"
"named_recipe","True","True","Cooking","185","338106","Grazer Bone Broth","45508","1526","0","0"
"named_recipe","True","True","Cooking","185","338107","Diced Vegetables","45510","1526","0","0"
"named_recipe","True","True","Cooking","185","338110","Spider Jerky","45512","1526","0","0"
"named_recipe","True","True","Cooking","185","338113","Thick Spider Meat","45511","1526","0","0"
"named_recipe","True","True","Cooking","185","338115","Ember Sauce","45515","1526","0","0"
"named_recipe","True","True","Cooking","185","338116","Skewered Meats","45514","1526","0","0"
"named_recipe","True","True","Cooking","185","338117","Seared Cutlets","45513","1526","0","0"
"named_recipe","True","True","Cooking","185","354764","Twilight Tea","46166","1324","0","0"
"named_recipe","True","True","Cooking","185","354766","Bonemeal Bread","46167","1324","0","0"
"named_recipe","True","True","Cooking","185","354768","Porous Rock Candy","46168","1324","0","0"
"named_recipe","True","True","Cooking","185","359333","Empty Kettle of Stone Soup","46253","1326","0","0"
"current_house_decor_recipe","True","True","Cooking","185","1260334","Caramel Mint Noodle Dish","55947","2392","0","0"
"named_recipe","True","True","Enchanting","333","265105","Enchanted Twilight Wand","42683","1374","0","0"
"named_recipe","True","True","Enchanting","333","309524","Shadowlands Gathering","42643","1368","1","0"
"named_recipe","True","True","Enchanting","333","309525","Strength of Soul","42644","1368","0","0"
"named_recipe","True","True","Enchanting","333","309526","Eternal Strength","42645","1368","0","0"
"named_recipe","True","True","Enchanting","333","309528","Fortified Speed","42639","1367","0","0"
"named_recipe","True","True","Enchanting","333","309530","Fortified Avoidance","42640","1367","0","0"
"named_recipe","True","True","Enchanting","333","309531","Fortified Leech","42641","1367","0","0"
"named_recipe","True","True","Enchanting","333","309532","Agile Soulwalker","42642","1365","0","0"
"named_recipe","True","True","Enchanting","333","309534","Eternal Agility","42637","1365","0","0"
"named_recipe","True","True","Enchanting","333","309535","Eternal Bulwark","42638","1366","0","0"
"named_recipe","True","True","Enchanting","333","309608","Illuminated Soul","42655","1370","0","0"
"named_recipe","True","True","Enchanting","333","309609","Eternal Intellect","42656","1370","0","0"
"named_recipe","True","True","Enchanting","333","309610","Shaded Hearthing","42657","1370","1","0"
"named_recipe","True","True","Enchanting","333","309612","Bargain of Critical Strike","42667","1372","0","0"
"named_recipe","True","True","Enchanting","333","309613","Bargain of Haste","42669","1372","0","0"
"named_recipe","True","True","Enchanting","333","309614","Bargain of Mastery","42671","1372","0","0"
"named_recipe","True","True","Enchanting","333","309615","Bargain of Versatility","42673","1372","0","0"
"named_recipe","True","True","Enchanting","333","309616","Tenet of Critical Strike","42668","1372","0","0"
"named_recipe","True","True","Enchanting","333","309617","Tenet of Haste","42670","1372","0","0"
"named_recipe","True","True","Enchanting","333","309618","Tenet of Mastery","42672","1372","0","0"
"named_recipe","True","True","Enchanting","333","309619","Tenet of Versatility","42674","1372","0","0"
"named_recipe","True","True","Enchanting","333","309620","Lightless Force","42677","1375","0","0"
"named_recipe","True","True","Enchanting","333","309621","Eternal Grace","42678","1375","0","0"
"named_recipe","True","True","Enchanting","333","309622","Ascended Vigor","42679","1375","0","0"
"named_recipe","True","True","Enchanting","333","309623","Sinful Revelation","42680","1375","0","0"
"named_recipe","True","True","Enchanting","333","309627","Celestial Guidance","42682","1375","0","0"
"named_recipe","True","True","Enchanting","333","309636","Enchanted Elethium Bar","42659","1371","0","0"
"named_recipe","True","True","Enchanting","333","309637","Enchanted Heavy Callous Hide","42660","1371","0","0"
"named_recipe","True","True","Enchanting","333","309638","Enchanted Lightless Silk","42661","1371","0","0"
"named_recipe","True","True","Enchanting","333","309644","Sacred Shard","42676","1373","0","0"
"named_recipe","True","True","Enchanting","333","309645","Eternal Crystal","42675","1373","0","0"
"named_recipe","True","True","Enchanting","333","323609","Soul Treads","44546","1365","1","0"
"named_recipe","True","True","Enchanting","333","323755","Soul Vitality","44550","1367","0","0"
"named_recipe","True","True","Enchanting","333","323760","Eternal Skirmish","44547","1366","0","0"
"named_recipe","True","True","Enchanting","333","323761","Eternal Bounds","44548","1366","0","0"
"named_recipe","True","True","Enchanting","333","323762","Sacred Stats","44549","1366","0","0"
"named_recipe","True","True","Enchanting","333","324773","Eternal Stats","44658","1366","0","0"
"named_recipe","True","True","Enchanting","333","338121","True Aim Spear","45517","1527","0","0"
"named_recipe","True","True","Enchanting","333","338123","Unbreakable Crystal","45518","1527","0","0"
"named_recipe","True","True","Enchanting","333","338125","Everburning Brand","45519","1527","0","0"
"named_recipe","True","True","Enchanting","333","342316","Eternal Insight","45698","1366","0","0"
"named_recipe","True","True","Enchanting","333","343680","Novice Crafter's Mark","45776","1369","0","0"
"named_recipe","True","True","Enchanting","333","343683","Crafter's Mark II","45778","1369","0","0"
"named_recipe","True","True","Enchanting","333","343684","Crafter's Mark I","45777","1369","0","0"
"named_recipe","True","True","Enchanting","333","346026","Boundless Basket","45516","1527","0","0"
"named_recipe","True","True","Enchanting","333","355184","Anima-ted Leash","46189","1542","0","0"
"named_recipe","True","True","Enchanting","333","360007","Magically Regulated Automa Core","46291","1369","0","0"
"named_recipe","True","True","Enchanting","333","360013","Cosmic Protoweave","46292","1369","0","0"
"current_house_decor_recipe","True","True","Enchanting","333","1261998","Venthyr Anima Bottle","56161","2393","0","0"
"current_house_decor_recipe","True","True","Enchanting","333","1263238","Ardenweald Lamppost","56328","2393","0","0"
"named_recipe","True","True","Engineering","202","310484","Nutcracker Grenade","42728","1383","0","0"
"named_recipe","True","True","Engineering","202","310485","Shadow Land Mine","42729","1383","0","0"
"named_recipe","True","True","Engineering","202","310486","Bomb Bola Launcher","42730","1383","0","0"
"named_recipe","True","True","Engineering","202","310490","Momentum Redistributor Boots","42733","1384","0","0"
"named_recipe","True","True","Engineering","202","310492","Gravimetric Scrambler Cannon","42735","1384","0","0"
"named_recipe","True","True","Engineering","202","310493","50UL-TR4P","42736","1384","0","0"
"named_recipe","True","True","Engineering","202","310495","Dimensional Shifter","42724","1382","0","0"
"named_recipe","True","True","Engineering","202","310496","Electro-Jump","42725","1382","0","0"
"named_recipe","True","True","Engineering","202","310497","Damage Retaliator","42726","1382","0","0"
"named_recipe","True","True","Engineering","202","310501","Flexible Ectoplasmic Specs","42742","1385","0","0"
"named_recipe","True","True","Engineering","202","310504","Grounded Ectoplasmic Specs","42743","1385","0","0"
"named_recipe","True","True","Engineering","202","310507","Articulated Ectoplasmic Specs","42744","1385","0","0"
"named_recipe","True","True","Engineering","202","310509","Reinforced Ectoplasmic Specs","42745","1385","0","0"
"named_recipe","True","True","Engineering","202","310522","Handful of Laestrite Bolts","42754","1387","1","0"
"named_recipe","True","True","Engineering","202","310524","Porous Polishing Abrasive","42755","1387","1","0"
"named_recipe","True","True","Engineering","202","310525","Mortal Coiled Spring","42756","1387","0","0"
"named_recipe","True","True","Engineering","202","310526","Wormfed Gear Assembly","42757","1387","0","0"
"named_recipe","True","True","Engineering","202","310533","Optical Target Embiggener","42762","1388","0","0"
"named_recipe","True","True","Engineering","202","310534","Infra-green Reflex Sight","42763","1388","0","0"
"named_recipe","True","True","Engineering","202","310535","Wormhole Generator: Shadowlands","42766","1384","0","0"
"named_recipe","True","True","Engineering","202","310536","Precision Lifeforce Inverter","42764","1389","0","0"
"named_recipe","True","True","Engineering","202","331007","PHA7-YNX","45159","1512","0","0"
"named_recipe","True","True","Engineering","202","338119","Bug Zapifier","45522","1528","0","0"
"named_recipe","True","True","Engineering","202","338210","Energized Battery","45520","1528","0","0"
"named_recipe","True","True","Engineering","202","338212","Electro Cable","45521","1528","0","0"
"named_recipe","True","True","Engineering","202","338213","Power Hammer","45525","1528","0","0"
"named_recipe","True","True","Engineering","202","338214","Piston Assembly","45524","1528","0","0"
"named_recipe","True","True","Engineering","202","338216","Hardened Bolts","45523","1528","0","0"
"named_recipe","True","True","Engineering","202","338217","Boneclad  Stake Launcher","45528","1528","0","0"
"named_recipe","True","True","Engineering","202","338218","Bone Reinforced Oxxein Tubing","45527","1528","0","0"
"named_recipe","True","True","Engineering","202","338219","Handful of Oxxein Bolts","45526","1528","0","0"
"named_recipe","True","True","Engineering","202","338220","Duelist's Pistol","45531","1528","0","0"
"named_recipe","True","True","Engineering","202","338222","Sinvyr Barrel","45530","1528","0","0"
"named_recipe","True","True","Engineering","202","338223","Sinvyr Trigger Mechanism","45529","1528","0","0"
"named_recipe","True","True","Engineering","202","343099","Crafter's Mark I","45744","1386","0","0"
"named_recipe","True","True","Engineering","202","343100","Crafter's Mark II","45745","1386","0","0"
"named_recipe","True","True","Engineering","202","343102","Crafter's Mark III","46082","1386","0","0"
"named_recipe","True","True","Engineering","202","343103","Crafter's Mark of the Chained Isle","46089","1386","0","0"
"named_recipe","True","True","Engineering","202","343661","Novice Crafter's Mark","45768","1386","0","0"
"named_recipe","True","True","Engineering","202","345179","Disposable Spectrophasic Reanimator","45845","1384","0","0"
"named_recipe","True","True","Engineering","202","359664","Crafter's Mark IV","46270","1386","0","0"
"named_recipe","True","True","Engineering","202","359674","Crafter's Mark of the First Ones","46275","1386","0","0"
"named_recipe","True","True","Engineering","202","360088","Pure-Air Sail Extensions","46295","1386","0","0"
"named_recipe","True","True","Engineering","202","360126","Erratic Genesis Matrix","46296","1386","0","0"
"current_house_decor_recipe","True","True","Engineering","202","1263239","Kyrian Anima Barrel","56329","2394","0","0"
"current_house_decor_recipe","True","True","Engineering","202","1263240","Cartel Xy Capture Crate","56330","2394","0","0"
"named_recipe","True","True","Inscription","773","311405","Umbral Ink","42872","1408","1","0"
"named_recipe","True","True","Inscription","773","311406","Luminous Ink","42873","1408","1","0"
"named_recipe","True","True","Inscription","773","311408","Newly Departed Codex","42871","1407","0","0"
"named_recipe","True","True","Inscription","773","311409","Contract: The Ascended","44893","1410","0","0"
"named_recipe","True","True","Inscription","773","311410","Contract: The Wild Hunt","44892","1410","0","0"
"named_recipe","True","True","Inscription","773","311411","Contract: The Undying Army","44894","1410","0","0"
"named_recipe","True","True","Inscription","773","311412","Contract: Court of Harvesters","44895","1410","0","0"
"named_recipe","True","True","Inscription","773","311413","Mass Mill Deathblossom","42880","1412","0","0"
"named_recipe","True","True","Inscription","773","311414","Mass Mill Vigil's Torch","42881","1412","0","0"
"named_recipe","True","True","Inscription","773","311415","Mass Mill Widowbloom","42882","1412","0","0"
"named_recipe","True","True","Inscription","773","311416","Mass Mill Marrowroot","42883","1412","0","0"
"named_recipe","True","True","Inscription","773","311417","Mass Mill Rising Glory","42884","1412","0","0"
"named_recipe","True","True","Inscription","773","311418","Mass Mill Nightshade","42885","1412","0","0"
"named_recipe","True","True","Inscription","773","311423","Writ of Grave Robbing","42889","1409","0","0"
"named_recipe","True","True","Inscription","773","311424","Codex of the Still Mind","42875","1409","0","0"
"named_recipe","True","True","Inscription","773","311425","Tome of the Still Mind","42893","1409","0","0"
"named_recipe","True","True","Inscription","773","311441","Darkmoon Card of Death","42888","1411","0","0"
"named_recipe","True","True","Inscription","773","311453","Vantus Rune: Castle Nathria","42908","1416","0","0"
"named_recipe","True","True","Inscription","773","311688","Soul Keeper's Column","42900","1415","0","0"
"named_recipe","True","True","Inscription","773","311689","Soul Keeper's Spire","42901","1415","0","0"
"named_recipe","True","True","Inscription","773","321029","Tranquil Ink","43526","1408","0","0"
"named_recipe","True","True","Inscription","773","324035","Darkmoon Card of Voracity","44558","1411","0","0"
"named_recipe","True","True","Inscription","773","324036","Darkmoon Card of Repose","44557","1411","0","0"
"named_recipe","True","True","Inscription","773","324037","Darkmoon Card of Putrescence","44559","1411","0","0"
"named_recipe","True","True","Inscription","773","324039","Darkmoon Card of the Indomitable","44556","1411","0","0"
