"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"14280","Loremaster of Shadowlands","15422","7","88823","","50344","8","14798","0","0"
"14281","The Path to Ascension","15422","0","85232","Eternity's Call","48148","27","57677","0","0"
"14281","The Path to Ascension","15422","1","85238","The Aspirant's Crucible","48149","27","58174","0","0"
"14281","The Path to Ascension","15422","2","85236","The Temple of Purity","48150","27","57447","0","0"
"14281","The Path to Ascension","15422","3","85233","Chasing a Memory","48151","27","60013","0","0"
"14281","The Path to Ascension","15422","4","88457","Your Personal Assistant","50099","27","59426","0","0"
"14281","The Path to Ascension","15422","5","85234","A Time for Courage","48152","27","60055","0","0"
"14281","The Path to Ascension","15422","6","85235","A Land of Strife","48153","27","61107","0","0"
"14284","Breaking Bad","15428","0","85321","Shatter 18 Undying Stonefiends.","48217","0","164185","1","0"
"14285","Ready for Raiding VII","15428","0","85467","Avoid being hit by Comet Storm, Blizzard, and Frozen Binds","48305","28","328803","1","0"
"14286","Residue Evil","15428","0","85471","Defeat 8 Forlorn Captives.","48306","165","2361","1","0"
"14289","Kaal-ed Shot","15428","0","85556","Defeat General Kaal while affected by Slammed!","48363","28","330081","1","0"
"14290","I Only Have Eyes For You","15428","0","85558","Defeat Duraka the Unbreakable.","48364","28","330280","1","0"
"14291","Someone Could Trip on These!","15428","0","85593","Find First Toy.","48381","28","331857","1","0"
"14291","Someone Could Trip on These!","15428","1","85594","Find Second Toy.","48382","28","331858","1","0"
"14291","Someone Could Trip on These!","15428","2","85595","Find Third Toy.","48383","28","331859","1","0"
"14291","Someone Could Trip on These!","15428","3","85596","Find Fourth Toy.","48384","28","331860","1","0"
"14291","Someone Could Trip on These!","15428","4","85597","Find Fifth Toy.","48385","28","331861","1","0"
"14291","Someone Could Trip on These!","15428","5","85598","Find Sixth Toy.","48386","28","331862","1","0"
"14292","Riding with my Slimes","15428","0","85643","All bosses defeated while affected by Plaguefallen.","48410","28","333096","1","0"
"14293","Blind as a Bat","15438","0","85648","Sneaky Servitors killed","48411","165","2398","1","0"
"14294","Dirtflap's Revenge","15438","0","87849","Pillars destroyed","49670","165","2399","1","0"
"14295","Bountiful Harvest","15428","0","85736","Harvest the Grisly Colossus","48449","165","2388","1","0"
"14296","Going Viral","15428","0","85654","Defeat 2 Volatile Plague Bombs","48415","165","2384","1","0"
"14297","Three Choose One","15428","0","85713","Paceran the Virulent defeated last.","48444","28","333683","0","0"
"14297","Three Choose One","15428","1","85714","Sathel the Accursed defeated last.","48445","28","333685","0","0"
"14297","Three Choose One","15428","2","85715","Dessia the Decapitator defeated last.","48446","28","333686","0","0"
"14303","Explore Bastion","15436","0","85942","Vestribule of Eternity","48532","43","4117","1","0"
"14303","Explore Bastion","15436","1","85943","Temple of Humility","48533","43","4115","1","0"
"14303","Explore Bastion","15436","2","85944","Purity's Pinnacle","48534","43","4114","1","0"
"14303","Explore Bastion","15436","3","85945","Firstborne's Bounty","48535","43","4113","1","0"
"14303","Explore Bastion","15436","4","85946","The Mnemonic Locus","48536","43","4112","1","0"
"14303","Explore Bastion","15436","5","85947","The Eternal Forge","48537","43","4111","1","0"
"14303","Explore Bastion","15436","6","85948","Elysian Hold","48538","43","4110","1","0"
"14303","Explore Bastion","15436","7","85949","Citadel of Loyalty","48539","43","4109","1","0"
"14303","Explore Bastion","15436","8","85950","Temple of Courage","48540","43","4108","1","0"
"14303","Explore Bastion","15436","9","85951","Aspirant's Crucible","48541","43","4107","1","0"
"14303","Explore Bastion","15436","10","85952","Agthia's Repose","48542","43","4106","1","0"
"14304","Explore Ardenweald","15436","0","85953","Dusty Burrows","48543","43","4260","1","0"
"14304","Explore Ardenweald","15436","1","85954","The Stalks","48544","43","4259","1","0"
"14304","Explore Ardenweald","15436","2","85955","Starlit Overlook","48545","43","4258","1","0"
"14304","Explore Ardenweald","15436","3","85956","Shimmerbough","48546","43","4257","1","0"
"14304","Explore Ardenweald","15436","4","85957","Tirna Scithe","48547","43","4256","1","0"
"14304","Explore Ardenweald","15436","5","85958","Hibernal Hollow","48548","43","4255","1","0"
"14304","Explore Ardenweald","15436","6","85959","Heart of the Forest","48549","43","4254","1","0"
"14304","Explore Ardenweald","15436","7","85960","Gormhive","48550","43","4253","1","0"
"14304","Explore Ardenweald","15436","8","85961","Glitterfall Basin","48551","43","4252","1","0"
"14304","Explore Ardenweald","15436","9","85962","Tirna Noch","48552","43","4251","1","0"
"14304","Explore Ardenweald","15436","10","85963","Darkreach","48553","43","4250","1","0"
"14304","Explore Ardenweald","15436","11","85964","Crumbled Ridge","48554","43","4249","1","0"
"14304","Explore Ardenweald","15436","12","85965","Gossamer Cliffs","48555","43","4248","1","0"
"14305","Explore Maldraxxus","15436","0","88443","Theater of Pain","50085","43","4340","1","0"
"14305","Explore Maldraxxus","15436","1","88444","The Stitchyard","50086","43","4339","1","0"
"14305","Explore Maldraxxus","15436","2","88445","The Spearhead","50087","43","4338","1","0"
"14305","Explore Maldraxxus","15436","3","88446","Sepulcher of Knowledge","50088","43","4337","1","0"
"14305","Explore Maldraxxus","15436","4","88447","Seat of the Primus","50089","43","4336","1","0"
"14305","Explore Maldraxxus","15436","5","88449","House of Plagues","50091","43","4334","1","0"
"14305","Explore Maldraxxus","15436","6","88450","House of the Chosen","50092","43","4333","1","0"
"14305","Explore Maldraxxus","15436","7","88451","House of Rituals","50093","43","4332","1","0"
"14305","Explore Maldraxxus","15436","8","88452","House of Eyes","50094","43","4331","1","0"
"14305","Explore Maldraxxus","15436","9","88453","House of Constructs","50095","43","4330","1","0"
"14305","Explore Maldraxxus","15436","10","88454","Glutharn's Decay","50096","43","4329","1","0"
"14305","Explore Maldraxxus","15436","11","88455","Forgotten Wounds","50097","43","4328","1","0"
"14305","Explore Maldraxxus","15436","12","88456","Burning Thicket","50098","43","4327","1","0"
"14306","Explore Revendreth","15436","0","85966","Caretaker's Manor","48556","43","4278","1","0"
"14306","Explore Revendreth","15436","1","85967","Archivam","48557","43","4277","1","0"
"14306","Explore Revendreth","15436","2","85968","Witherfall Ruin","48558","43","4276","1","0"
"14306","Explore Revendreth","15436","3","85969","The Endmire","48559","43","4275","1","0"
"14306","Explore Revendreth","15436","4","85970","Catacombs of Regret","48560","43","4274","1","0"
"14306","Explore Revendreth","15436","5","85971","Old Gate","48561","43","4273","1","0"
"14306","Explore Revendreth","15436","6","85972","The Night Market","48562","43","4272","1","0"
"14306","Explore Revendreth","15436","7","85973","The Banewood","48563","43","4271","1","0"
"14306","Explore Revendreth","15436","8","85974","Stalker's Lodge","48564","43","4270","1","0"
"14306","Explore Revendreth","15436","9","85975","Chalice District","48565","43","4269","1","0"
"14306","Explore Revendreth","15436","10","85976","Redelav District","48566","43","4268","1","0"
"14306","Explore Revendreth","15436","11","85977","Dredhollow","48567","43","4267","1","0"
"14306","Explore Revendreth","15436","12","85978","Ember Ward","48568","43","4266","1","0"
"14306","Explore Revendreth","15436","13","85979","Darkwall Tower","48569","43","4265","1","0"
"14306","Explore Revendreth","15436","14","85980","Court of the Harvesters","48570","43","4264","1","0"
"14306","Explore Revendreth","15436","15","85981","Dominance Gate","48571","43","4263","1","0"
"14306","Explore Revendreth","15436","16","85982","The Shrouded Asylum","48572","43","4262","1","0"
"14306","Explore Revendreth","15436","17","85983","Dominance Keep","48573","43","4261","1","0"
"14307","Adventurer of Bastion","15436","0","86622","Herculon","50582","27","57705","1","0"
"14307","Adventurer of Bastion","15436","1","86623","Fallen Acolyte Erisne","50596","27","58222","1","0"
"14307","Adventurer of Bastion","15436","2","86624","Sigilback","50597","27","60570","1","0"
"14307","Adventurer of Bastion","15436","3","86625","Cloudtail","50598","27","60571","1","0"
"14307","Adventurer of Bastion","15436","4","86626","Nemaeus","50599","27","60569","1","0"
"14307","Adventurer of Bastion","15436","5","86627","Baedos","50592","27","58648","1","0"
"14307","Adventurer of Bastion","15436","6","86628","Wingflayer the Cruel","50600","27","60314","1","0"
"14307","Adventurer of Bastion","15436","7","86629","Vesper Repair: Sophia's Aria","50594","27","58319","1","0"
"14307","Adventurer of Bastion","15436","8","86630","Dionae","50595","27","62650","1","0"
"14307","Adventurer of Bastion","15436","9","86631","Sundancer","50601","27","60862","1","0"
"14307","Adventurer of Bastion","15436","10","86632","Basilofos, King of the Hill","50602","27","60897","1","0"
"14307","Adventurer of Bastion","15436","11","86633","Dark Watcher","50603","27","60883","1","0"
"14307","Adventurer of Bastion","15436","12","86634","Cloudfeather Guardian","50604","27","60978","1","0"
"14307","Adventurer of Bastion","15436","13","86635","Enforcer Aegeon","50605","27","60998","1","0"
"14307","Adventurer of Bastion","15436","14","86636","Unstable Memory","50606","27","60997","1","0"
"14307","Adventurer of Bastion","15436","15","86637","Embodied Hunger","50607","27","61001","1","0"
"14307","Adventurer of Bastion","15436","16","86638","Xixin the Ravening","50608","27","61046","1","0"
"14307","Adventurer of Bastion","15436","17","86639","Worldfeaster Chronn","50609","27","61047","1","0"
"14307","Adventurer of Bastion","15436","18","86640","Collector Astorestes","50610","27","61002","1","0"
"14307","Adventurer of Bastion","15436","19","86641","Demi the Relic Hoarder","50611","27","61069","1","0"
"14307","Adventurer of Bastion","15436","20","86642","Bookkeeper Mnemis","50612","27","59022","1","0"
"14307","Adventurer of Bastion","15436","21","86643","Aspirant Eolis","50613","27","61083","1","0"
"14307","Adventurer of Bastion","15436","22","86644","Echo of Aella","50614","27","61082","1","0"
"14307","Adventurer of Bastion","15436","23","86645","Corrupted Clawguard","50615","27","60999","1","0"
"14307","Adventurer of Bastion","15436","24","86646","Reekmonger","50616","27","61108","1","0"
"14307","Adventurer of Bastion","15436","25","89116","Aethon","50617","27","58526","1","0"
"14307","Adventurer of Bastion","15436","26","89125","Vesper Repair: Sophia's Overture","50593","27","58320","1","0"
"14307","Adventurer of Bastion","15436","27","89123","Orstus and Sotiros","50618","27","61634","1","0"
"14307","Adventurer of Bastion","15436","28","89119","The Ascended Council","50619","27","60933","1","0"
"14308","Adventurer of Maldraxxus","15436","0","86671","Corpsecutter Moroc","48872","0","157058","1","0"
"14308","Adventurer of Maldraxxus","15436","1","86656","Scunner","48857","0","158406","1","0"
"14308","Adventurer of Maldraxxus","15436","2","86663","Zargox the Reborn","48864","0","157125","1","0"
"14308","Adventurer of Maldraxxus","15436","3","86665","Collector Kash","48866","0","159105","1","0"
"14308","Adventurer of Maldraxxus","15436","4","86664","Ravenomous","48865","0","159753","1","0"
"14308","Adventurer of Maldraxxus","15436","5","86672","Sister Chelicerae","48873","0","159886","1","0"
"14308","Adventurer of Maldraxxus","15436","6","86666","Taskmaster Xox","48867","0","160059","1","0"
"14308","Adventurer of Maldraxxus","15436","7","86647","Indomitable Schmitd","48848","0","161105","1","0"
"14308","Adventurer of Maldraxxus","15436","8","86667","Nirvaska the Summoner","48868","0","161857","1","0"
"14308","Adventurer of Maldraxxus","15436","9","86669","Thread Mistress Leeda","48870","0","162180","1","0"
"14308","Adventurer of Maldraxxus","15436","10","86668","Smorgas The Feaster","48869","0","162528","1","0"
"14308","Adventurer of Maldraxxus","15436","11","86649","Tahonta","48850","0","162586","1","0"
"14308","Adventurer of Maldraxxus","15436","12","86673","Sabreil the Bonecleaver","48874","0","168147","1","0"
"14308","Adventurer of Maldraxxus","15436","13","86652","Gristlebeak","48853","0","162588","1","0"
"14308","Adventurer of Maldraxxus","15436","14","86654","Devour'us","48855","0","162669","1","0"
"14308","Adventurer of Maldraxxus","15436","15","87968","Nerissa Heartless","49723","0","162690","1","0"
"14308","Adventurer of Maldraxxus","15436","16","86650","Deadly Dapperling","48851","0","162711","1","0"
"14308","Adventurer of Maldraxxus","15436","17","86675","Bubbleblood","48876","0","162727","1","0"
"14308","Adventurer of Maldraxxus","15436","18","86648","Pesticide","48849","0","162767","1","0"
"14308","Adventurer of Maldraxxus","15436","19","86651","Deepscar","48852","0","162797","1","0"
"14308","Adventurer of Maldraxxus","15436","20","86674","Warbringer Mal'Korak","48875","0","162819","1","0"
"14308","Adventurer of Maldraxxus","15436","21","87969","Necromantic Anomaly","49724","0","174108","1","0"
"14309","Adventurer of Ardenweald","15436","0","86456","Deathbinder Hroth","48714","0","164477","1","0"
"14309","Adventurer of Ardenweald","15436","1","86457","Mystic Rainbowhorn","48715","0","164547","1","0"
"14309","Adventurer of Ardenweald","15436","2","86572","Macabre","48780","0","164093","1","0"
"14309","Adventurer of Ardenweald","15436","3","86573","Gormtamer Tizo","48781","0","164107","1","0"
"14309","Adventurer of Ardenweald","15436","4","86574","Humon'gozz","48782","0","164112","1","0"
"14309","Adventurer of Ardenweald","15436","5","86575","Wrigglemortis","48783","0","164147","1","0"
"14309","Adventurer of Ardenweald","15436","6","86576","Deifir the Untamed","48784","0","164238","1","0"
"14309","Adventurer of Ardenweald","15436","7","86577","Old Ardeite","48785","0","164391","1","0"
"14309","Adventurer of Ardenweald","15436","8","86578","Skuld Vit","48786","0","164415","1","0"
"14309","Adventurer of Ardenweald","15436","9","86579","Hunter Vivanna","48787","0","160448","1","0"
"14309","Adventurer of Ardenweald","15436","10","86580","Mymaen","48788","0","165053","1","0"
"14309","Adventurer of Ardenweald","15436","11","86588","Rotbriar Changeling","48789","0","167724","1","0"
"14309","Adventurer of Ardenweald","15436","12","86589","Egg-Tender Leh'go","48790","0","167851","1","0"
"14309","Adventurer of Ardenweald","15436","13","86590","Rootwrithe","48791","0","167726","1","0"
"14309","Adventurer of Ardenweald","15436","14","86591","The Slumbering Emperor","48792","0","167721","1","0"
"14309","Adventurer of Ardenweald","15436","15","86592","Night Mare","48793","0","168135","1","0"
"14309","Adventurer of Ardenweald","15436","16","86593","Dustbrawl","48794","0","163229","1","0"
"14309","Adventurer of Ardenweald","15436","17","86594","Gormbore","48795","0","163370","1","0"
"14309","Adventurer of Ardenweald","15436","18","86595","Valfir the Unrelenting","48796","0","168647","1","0"
"14309","Adventurer of Ardenweald","15436","19","86596","Soultwister Cero","48797","0","171451","1","0"
"14309","Adventurer of Ardenweald","15436","20","86597","Faeflayer","48798","0","171688","1","0"
"14310","Adventurer of Revendreth","15436","0","86598","Soulstalker Doina","48799","0","160392","1","0"
"14310","Adventurer of Revendreth","15436","1","86599","Scrivener Lenua","48800","0","160675","1","0"
"14310","Adventurer of Revendreth","15436","2","86600","Innervus","48801","0","160640","1","0"
"14310","Adventurer of Revendreth","15436","3","86601","Tomb Burster","48802","0","155779","1","0"
"14310","Adventurer of Revendreth","15436","4","86602","Stonefist","48803","0","159503","1","0"
"14310","Adventurer of Revendreth","15436","5","86604","Worldedge Gorger","48805","0","160821","1","0"
"14310","Adventurer of Revendreth","15436","6","86605","Sire Ladinas","48806","0","160857","1","0"
"14310","Adventurer of Revendreth","15436","7","86606","Executioner Adrastia","48807","0","161310","1","0"
"14310","Adventurer of Revendreth","15436","8","86607","Lord Mortegore","48808","0","161891","1","0"
"14310","Adventurer of Revendreth","15436","9","86608","Leeched Soul","48809","0","165152","1","0"
"14310","Adventurer of Revendreth","15436","10","86609","Endlurker","48810","0","165206","1","0"
"14310","Adventurer of Revendreth","15436","11","86610","Amalgamation of Light","48811","0","164388","1","0"
"14310","Adventurer of Revendreth","15436","12","86615","Tollkeeper Varaboss","48812","0","165253","1","0"
"14310","Adventurer of Revendreth","15436","13","86612","Amalgamation of Filth","48814","0","166393","1","0"
"14310","Adventurer of Revendreth","15436","14","86613","Famu the Infinite","48815","0","166521","1","0"
"14310","Adventurer of Revendreth","15436","15","86614","Azgar","48816","0","166576","1","0"
"14310","Adventurer of Revendreth","15436","16","86616","Hopecrusher","48817","0","166679","1","0"
"14310","Adventurer of Revendreth","15436","17","86617","Bog Beast","48818","0","166292","1","0"
"14310","Adventurer of Revendreth","15436","18","86618","Executioner Aatron","48819","0","166710","1","0"
"14310","Adventurer of Revendreth","15436","19","86619","Huntmaster Petrus","48820","0","166993","1","0"
"14310","Adventurer of Revendreth","15436","20","86620","Grand Arcanist Dimitri","48821","0","167464","1","0"
"14310","Adventurer of Revendreth","15436","21","86621","Manifestation of Wrath","48822","0","170048","1","0"
"14310","Adventurer of Revendreth","15436","22","88387","Amalgamation of Sin","50029","0","170434","1","0"
"14310","Adventurer of Revendreth","15436","23","88388","Sinstone Hoarder","50030","0","162481","1","0"
"14311","Treasures of Bastion","15436","0","88404","Scroll of Aeons","50047","27","58298","1","0"
"14311","Treasures of Bastion","15436","1","88405","Vesper of Virtues","50048","27","60478","1","0"
"14311","Treasures of Bastion","15436","2","88406","Purifying Draught","50049","27","58329","1","0"
"14311","Treasures of Bastion","15436","3","88407","Lost Disciple's Notes","50050","27","61048","1","0"
"14311","Treasures of Bastion","15436","4","88408","Larion Tamer's Harness","50051","27","61049","1","0"
"14311","Treasures of Bastion","15436","5","88409","Stolen Equipment","50052","27","61044","1","0"
"14311","Treasures of Bastion","15436","6","88410","Abandoned Stockpile","50053","27","61006","1","0"
"14311","Treasures of Bastion","15436","7","88411","Experimental Construct Part","50054","27","61052","1","0"
"14311","Treasures of Bastion","15436","8","88412","Windsmith's Tools","50055","27","61053","1","0"
"14311","Treasures of Bastion","15436","9","88413","Memorial Offerings","50056","27","61150","1","0"
"14311","Treasures of Bastion","15436","10","88415","Gift of Agthia","50058","27","60893","1","0"
"14311","Treasures of Bastion","15436","11","88416","Gift of Vesiphone","50059","27","60890","1","0"
"14311","Treasures of Bastion","15436","12","88417","Gift of Chyrus","50060","27","60892","1","0"
"14311","Treasures of Bastion","15436","13","88418","Gift of Thenios","50061","27","60894","1","0"
"14311","Treasures of Bastion","15436","14","88419","Gift of Devos","50062","27","60895","1","0"
"14312","Treasures of Maldraxxus","15436","0","88420","Ornate Bone Shield","50063","27","59358","1","0"
"14312","Treasures of Maldraxxus","15436","1","88421","Kyrian Keepsake","50064","27","60587","1","0"
"14312","Treasures of Maldraxxus","15436","2","88422","Halis's Lunch Pail","50065","27","60730","1","0"
"14312","Treasures of Maldraxxus","15436","3","88423","Vat of Conspicuous Slime","50066","27","61444","1","0"
"14312","Treasures of Maldraxxus","15436","4","88424","Stolen Jar","50067","27","61451","1","0"
"14312","Treasures of Maldraxxus","15436","5","88425","Necro Tome","50068","27","61470","1","0"
"14312","Treasures of Maldraxxus","15436","6","88427","Forgotten Mementos","50069","27","58710","1","0"
"14312","Treasures of Maldraxxus","15436","7","88428","Chest of Eyes","50070","27","59244","1","0"
"14312","Treasures of Maldraxxus","15436","8","88429","Misplaced Supplies","50071","27","60311","1","0"
"14312","Treasures of Maldraxxus","15436","9","88430","Glutharn's Stash","50072","27","61484","1","0"
"14312","Treasures of Maldraxxus","15436","10","88431","Runespeaker's Trove","50073","27","61491","1","0"
"14312","Treasures of Maldraxxus","15436","11","88432","Plaguefallen Chest","50074","27","61474","1","0"
"14312","Treasures of Maldraxxus","15436","12","88433","Ritualist's Cache","50075","27","61514","1","0"
"14313","Treasures of Ardenweald","15436","0","88389","Aerto's Body","50031","27","61072","1","0"
"14313","Treasures of Ardenweald","15436","1","88390","Lost Satchel","50032","27","62187","1","0"
"14313","Treasures of Ardenweald","15436","2","88391","Veilwing Egg","50033","27","61065","1","0"
"14313","Treasures of Ardenweald","15436","3","88392","Swollen Anima Seed","50034","27","62186","1","0"
"14313","Treasures of Ardenweald","15436","4","88393","Faerie Trove","50035","27","61073","1","0"
"14313","Treasures of Ardenweald","15436","5","88394","Harmonic Chest","50036","27","61165","1","0"
"14313","Treasures of Ardenweald","15436","6","88395","Hearty Dragon Plume","50037","27","61067","1","0"
"14313","Treasures of Ardenweald","15436","7","88396","Playful Vulpin Befriended","50038","27","61078","1","0"
"14313","Treasures of Ardenweald","15436","8","88397","Cache of the Moon","50039","27","61074","1","0"
"14313","Treasures of Ardenweald","15436","9","88398","Desiccated Moth","50040","27","61147","1","0"
"14313","Treasures of Ardenweald","15436","10","88399","Dreamsong Heart","50041","27","61070","1","0"
"14313","Treasures of Ardenweald","15436","11","88400","Enchanted Dreamcatcher","50042","27","62259","1","0"
"14313","Treasures of Ardenweald","15436","12","88401","Elusive Faerie Cache","50043","27","61175","1","0"
"14313","Treasures of Ardenweald","15436","13","88402","Cache of the Night","50044","27","61110","1","0"
"14313","Treasures of Ardenweald","15436","14","88403","Darkreach Supplies","50045","27","61068","1","0"
"14314","Treasures of Revendreth","15436","0","88434","Lost Quill","50076","27","61990","1","0"
"14314","Treasures of Revendreth","15436","1","88435","Stylish Parasol","50077","27","61999","1","0"
"14314","Treasures of Revendreth","15436","2","88436","The Count","50078","27","62063","1","0"
"14314","Treasures of Revendreth","15436","3","88437","Rapier of the Fearless","50079","27","62156","1","0"
"14314","Treasures of Revendreth","15436","4","88438","Vrytha's Dredglaive","50080","27","62164","1","0"
"14314","Treasures of Revendreth","15436","5","88439","Makeshift Muckpool","50081","27","62198","1","0"
"14314","Treasures of Revendreth","15436","6","88440","Taskmaster's Trove","50082","27","62199","1","0"
"14314","Treasures of Revendreth","15436","7","88442","Forbidden Chamber","50084","27","62243","1","0"
"14314","Treasures of Revendreth","15436","8","89855","Smuggled Cache","50895","27","59889","0","0"
"14314","Treasures of Revendreth","15436","9","89856","Chest of Envious Dreams","50896","27","59833","0","0"
"14314","Treasures of Revendreth","15436","10","89857","Filcher's Prize","50897","27","59883","0","0"
"14314","Treasures of Revendreth","15436","11","89858","Wayfarer's Abandoned Spoils","50898","27","59884","0","0"
"14314","Treasures of Revendreth","15436","12","89859","Remlate's Hidden Cache","50899","27","59885","0","0"
"14314","Treasures of Revendreth","15436","13","89860","Fleeing Soul's Bundle","50900","27","59886","0","0"
"14314","Treasures of Revendreth","15436","14","89861","Gilded Plum Chest","50901","27","59887","0","0"
"14314","Treasures of Revendreth","15436","15","90051","Abandoned Curios","50902","27","59888","0","0"
"14315","Shadowlands Diplomat","15439","0","85984","The Ascended","48574","46","2407","21000","0"
"14315","Shadowlands Diplomat","15439","1","85985","The Undying Army","48575","46","2410","21000","0"
"14315","Shadowlands Diplomat","15439","2","85986","Court of Harvesters","48576","46","2413","21000","0"
"14315","Shadowlands Diplomat","15439","3","85987","The Wild Hunt","48577","46","2465","21000","0"
"14320","Surgeon's Supplies","15428","0","85847","Destroy the First Barrel","48478","165","2389","1","0"
"14320","Surgeon's Supplies","15428","1","85848","Destroy the Second Barrel","48479","165","2389","1","0"
"14323","ExSPEARiential","15428","0","85862","Hit Devos, Paragon of Doubt with five Spears of Duty.","48491","28","334658","0","0"
"14324","Heroic: Spires of Ascension","15428","0","85864","","48492","165","2359","1","0"
"14325","Mythic: Spires of Ascension","15428","0","85866","","48493","165","2359","1","0"
"14326","Spires of Ascension","15428","0","85868","","48048","165","2359","1","0"
"14327","I Can See My House From Here","15428","0","85885","Collect all five orbs.","48507","28","334782","0","0"
"14331","Goliath Offline","15428","0","85923","Destroy First Shattered Devastator.","48519","165","2358","1","0"
"14331","Goliath Offline","15428","1","87243","Destroy Second Shattered Devastator.","49252","165","2358","1","0"
"14331","Goliath Offline","15428","2","87244","Destroy Third Shattered Devastator.","49253","165","2358","1","0"
