"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"shadowlands_category_confirmed","True","14314","Treasures of Revendreth","Discover the hidden treasures of Revendreth.","15436","Shadowlands","85731","0","0","10"
"shadowlands_category_confirmed","True","14315","Shadowlands Diplomat","Earn Revered with all of the reputations listed below.","15439","Shadowlands","85732","0","131072","10"
"shadowlands_category_confirmed","True","14320","Surgeon's Supplies","Defeat Surgeon Stitchflesh after destroying two barrels of spare parts in the Necrotic Wake on Mythic difficulty.","15428","Shadowlands Dungeon","85846","0","0","10"
"shadowlands_category_confirmed","True","14323","ExSPEARiential","Defeat Devos, Paragon of Doubt after hitting her with five Spears of Duty in the Spires of Ascension on Mythic difficulty.","15428","Shadowlands Dungeon","85861","0","0","10"
"shadowlands_category_confirmed","True","14324","Heroic: Spires of Ascension","Defeat Devos, Paragon of Doubt in Spires of Ascension on Heroic difficulty or higher","15428","Shadowlands Dungeon","85863","0","0","10"
"shadowlands_category_confirmed","True","14325","Mythic: Spires of Ascension","Defeat Devos, Paragon of Doubt in Spires of Ascension on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","85865","0","0","10"
"shadowlands_category_confirmed","True","14326","Spires of Ascension","Defeat Devos, Paragon of Doubt in Spires of Ascension.","15428","Shadowlands Dungeon","85867","0","0","10"
"shadowlands_category_confirmed","True","14327","I Can See My House From Here","Gather all five orbs within 60 seconds of each other in Spires of Ascension after defeating Devos, Paragon of Doubt in the Spires of Ascension on Mythic difficulty.","15428","Shadowlands Dungeon","85884","0","0","10"
"shadowlands_category_confirmed","True","14331","Goliath Offline","Defeat Oryphrion after activating and destroying all three Shattered Devastators in the Spires of Ascension on Mythic difficulty.","15428","Shadowlands Dungeon","85922","0","0","10"
"shadowlands_category_confirmed","True","14334","Into the Maw","Complete the introduction to Shadowlands.","15422","Shadowlands","85939","0","0","10"
"shadowlands_category_confirmed","True","14335","The Ascended","Earn Exalted status with the Ascended.","15439","Shadowlands","85988","0","0","5"
"shadowlands_category_confirmed","True","14336","Undying Army","Earn Exalted status with the Undying Army.","15439","Shadowlands","85990","0","0","5"
"shadowlands_category_confirmed","True","14337","The Wild Hunt","Earn Exalted status with the Wild Hunt.","15439","Shadowlands","85992","0","0","5"
"shadowlands_category_confirmed","True","14338","Court of Harvesters","Earn Exalted status with the Court of Harvesters.","15439","Shadowlands","85994","0","0","5"
"shadowlands_category_confirmed","True","14339","Shard Labor","Find all of the lost anima crystal shards in Bastion.","15436","Shadowlands","86020","0","131200","10"
"shadowlands_category_confirmed","True","14347","Full Gores Meal","Defeat Globgrog after feeding him a three course meal in Plaguefall on Mythic difficulty.","15428","Shadowlands Dungeon","86268","0","0","10"
"shadowlands_category_confirmed","True","14352","Nobody Puts Denathrius in a Corner","Defeat Lord Chamberlain with 3 Sinstone Statues in corners of the room in the Halls of Atonement on Mythic difficulty.","15428","Shadowlands Dungeon","86413","0","0","10"
"shadowlands_category_confirmed","True","14353","Ardenweald's a Stage","Participate in the following plays at the Star Lake Amphitheater:","15436","Shadowlands","86446","0","0","5"
"shadowlands_category_confirmed","True","14354","Highly Communicable","Defeat Hakkar, the Manastorms, Dealer Xy'exa, and Mueh'zala while at least one party member is afflicted with Corrupted Blood within a single visit to in De Other Side on Mythic difficulty.","15428","Shadowlands Dungeon","86458","0","0","10"
"shadowlands_category_confirmed","True","14356","Mythic: Shriekwing","Defeat Shriekwing in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86470","0","4096","10"
"shadowlands_category_confirmed","True","14357","Mythic: Huntsman Altimor","Defeat Huntsman Altimor in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86472","0","4096","10"
"shadowlands_category_confirmed","True","14358","Mythic: Hungering Destroyer","Defeat the Hungering Destroyer in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86474","0","4096","10"
"shadowlands_category_confirmed","True","14359","Mythic: Artificer Xy'mox","Defeat Artificer Xy'mox in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86476","0","4096","10"
"shadowlands_category_confirmed","True","14360","Mythic: Sun King's Salvation","Defeat Sun King's Salvation in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86478","0","4096","10"
"shadowlands_category_confirmed","True","14361","Mythic: Lady Inerva Darkvein","Defeat Lady Inerva Darkvein in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86480","0","4096","10"
"shadowlands_category_confirmed","True","14362","Mythic: The Council of Blood","Defeat The Council of Blood in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86482","0","4096","10"
"shadowlands_category_confirmed","True","14363","Mythic: Sludgefist","Defeat Sludgefist in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86484","0","4096","10"
"shadowlands_category_confirmed","True","14364","Mythic: Stone Legion Generals","Defeat the Stone Legion Generals in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86486","0","4096","10"
"shadowlands_category_confirmed","True","14365","Mythic: Sire Denathrius","Defeat Sire Denathrius in Castle Nathria on Mythic difficulty.","15438","Shadowlands Raid","86488","0","4096","10"
"shadowlands_category_confirmed","True","14366","The Necrotic Wake","Defeat Nalthor the Rimebinder in The Necrotic Wake.","15428","Shadowlands Dungeon","86490","0","0","10"
"shadowlands_category_confirmed","True","14367","Heroic: The Necrotic Wake","Defeat Nalthor the Rimebinder in The Necrotic Wake on Heroic difficulty or higher.","15428","Shadowlands Dungeon","86492","0","0","10"
"shadowlands_category_confirmed","True","14368","Mythic: The Necrotic Wake","Defeat Nalthor the Rimebinder in The Necrotic Wake on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","86494","0","0","10"
"shadowlands_category_confirmed","True","14369","Plaguefall","Defeat Margrave Stradama in Plaguefall.","15428","Shadowlands Dungeon","86496","0","0","10"
"shadowlands_category_confirmed","True","14370","Halls of Atonement","Defeat Lord Chamberlain in the Halls of Atonement.","15428","Shadowlands Dungeon","86498","0","0","10"
"shadowlands_category_confirmed","True","14371","Mists of Tirna Scithe","Defeat Tred'ova in Mists of Tirna Scithe.","15428","Shadowlands Dungeon","86501","0","0","10"
"shadowlands_category_confirmed","True","14372","Theater of Pain","Defeat Mordretha, the Endless Empress in Theater of Pain.","15428","Shadowlands Dungeon","86503","0","0","10"
"shadowlands_category_confirmed","True","14373","De Other Side","Defeat Mueh'zala in De Other Side.","15428","Shadowlands Dungeon","86505","0","0","10"
"shadowlands_category_confirmed","True","14374","Couple's Therapy","Cause Millhouse and Millificent to strike each other with each Shadowfury and Echo Finger Laser X-treme cast and defeat the Manastorms in De Other Side on Mythic difficulty.","15428","Shadowlands Dungeon","86507","0","0","10"
"shadowlands_category_confirmed","True","14375","Hunger for Knowledge","Defeat Tred'ova after defeating an Enlightened Spinemaw Gorger in the Mists of Tirna Scithe on Mythic difficulty.","15428","Shadowlands Dungeon","86528","0","0","10"
"shadowlands_category_confirmed","True","14376","Feed the Beast","Defeat the Hungering Destroyer after draining all of the large anima canisters with Volatile Ejection in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","86530","0","0","10"
"shadowlands_category_confirmed","True","14408","Heroic: De Other Side","Defeat Mueh'zala in De Other Side on Heroic difficulty or higher.","15428","Shadowlands Dungeon","86869","0","0","10"
"shadowlands_category_confirmed","True","14409","Mythic: De Other Side","Defeat Mueh'zala in De Other Side on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","86871","0","0","10"
"shadowlands_category_confirmed","True","14410","Heroic: Halls of Atonement","Defeat the Lord Chamberlain in the Halls of Atonement on Heroic difficulty or higher.","15428","Shadowlands Dungeon","86873","0","0","10"
"shadowlands_category_confirmed","True","14411","Mythic: Halls of Atonement","Defeat the Lord Chamberlain in the Halls of Atonement on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","86875","0","0","10"
"shadowlands_category_confirmed","True","14412","Heroic: Mists of Tirna Scithe","Defeat Tred'ova in Mists of Tirna Scithe on Heroic difficulty or higher.","15428","Shadowlands Dungeon","86877","0","0","10"
"shadowlands_category_confirmed","True","14413","Mythic: Mists of Tirna Scithe","Defeat Tred'ova in Mists of Tirna Scithe on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","86879","0","0","10"
"shadowlands_category_confirmed","True","14414","Heroic: Plaguefall","Defeat Margrave Stradama in Plaguefall on Heroic difficulty or higher.","15428","Shadowlands Dungeon","86881","0","0","10"
"shadowlands_category_confirmed","True","14415","Mythic: Plaguefall","Defeat Margrave Stradama in Plaguefall on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","86883","0","0","10"
"shadowlands_category_confirmed","True","14416","Heroic: Theater of Pain","Defeat Mordretha, the Endless Empress in Theater of Pain on Heroic difficutly or higher.","15428","Shadowlands Dungeon","86885","0","0","10"
"shadowlands_category_confirmed","True","14417","Mythic: Theater of Pain","Defeat Mordretha, the Endless Empress in Theater of Pain on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","86887","0","0","10"
"shadowlands_category_confirmed","True","14463","Skoldus Hall","Successfully complete the first Layer of Skoldus Hall in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","14468","Twisting Corridors: Layer 1","Complete Layer 1 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","0","131072","10"
"shadowlands_category_confirmed","True","14469","Twisting Corridors: Layer 2","Complete Layer 2 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","183412","131072","10"
"shadowlands_category_confirmed","True","14470","Twisting Corridors: Layer 3","Complete Layer 3 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","0","131072","10"
"shadowlands_category_confirmed","True","14471","Twisting Corridors: Layer 4","Complete Layer 4 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","184223","131072","10"
"shadowlands_category_confirmed","True","14472","Twisting Corridors: Layer 5","Complete Layer 5 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","0","131072","10"
"shadowlands_category_confirmed","True","14473","Fracture Chambers","Successfully complete the first Layer of Fracture Chambers in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","14478","The Soulforges","Successfully complete the first Layer of The Soulforges in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","14483","Coldheart Interstitia","Successfully complete the first Layer of Coldheart Interstitia in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","14488","Mort'regar","Successfully complete the first Layer of Mort'regar in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","14493","The Upper Reaches","Successfully complete the first Layer of The Upper Reaches in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","14498","Gatekeepers of Torghast","Defeat the following bosses in Torghast.","15440","Torghast","87061","0","0","10"
"shadowlands_category_confirmed","True","14499","Phanciful","Collect 2500 Phantasma.","15440","Torghast","87078","0","0","5"
"shadowlands_category_confirmed","True","14500","Phantastic","Collect 25000 Phantasma.","15440","Torghast","87080","0","0","5"
"shadowlands_category_confirmed","True","14501","Phanatical","Collect 250000 Phantasma.","15440","Torghast","87082","0","0","5"
"shadowlands_category_confirmed","True","14502","Pursuing Loyalty","Overcome the first eight Trials of Loyalty.","15441","Covenant Sanctums","87084","0","65536","10"
"shadowlands_category_confirmed","True","14503","Hooked On Hydroponics","Defeat Ingra Maloch after defeating an Overgrown Hydra in the Mists of Tirna Scithe on Mythic difficulty.","15428","Shadowlands Dungeon","87108","0","0","10"
"shadowlands_category_confirmed","True","14523","Taking Care of Business","Defeat Huntsman Altimor after walking Margore, Bargast, and Hecutis to the corners of The Kennels in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87288","0","0","10"
"shadowlands_category_confirmed","True","14524","I Don't Know What I Expected","Defeat Lady Inerva Darkvein after defeating the Dark Animus in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87294","0","0","10"
"shadowlands_category_confirmed","True","14525","Feed Me, Seymour!","Defeat the Stone Legion Generals while all players are carrying a Bouquet of Blooming Sanguine Roses in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87296","0","0","10"
"shadowlands_category_confirmed","True","14533","Royal Rumble","Defeat Mordretha, the Endless Empress, after performing a /challenge and defeating 2 Ghostly Contenders in the Theater of Pain on Mythic difficulty.","15428","Shadowlands Dungeon","87367","0","0","10"
"shadowlands_category_confirmed","True","14567","Picking Up the Pieces","Defeat Halkias after he reabsorbs all three Shards of Halkias in the Halls of Atonement on Mythic difficulty.","15428","Shadowlands Dungeon","87365","0","0","10"
"shadowlands_category_confirmed","True","14568","Twisting Corridors: Layer 6","Complete Layer 6 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","0","131072","10"
"shadowlands_category_confirmed","True","14569","Twisting Corridors: Layer 7","Complete Layer 7 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","0","131072","10"
"shadowlands_category_confirmed","True","14570","Twisting Corridors: Layer 8","Complete Layer 8 of Twisting Corridors in Torghast, Tower of the Damned.","15440","Torghast","0","184166","131072","10"
"shadowlands_category_confirmed","True","14606","Thinking with...","Defeat Dealer Xy'exa after collecting all 5 orbs floating above her in De Other Side on Mythic Difficulty.","15428","Shadowlands Dungeon","87375","0","0","10"
"shadowlands_category_confirmed","True","14607","Fresh Meat!","Defeat Gorechop after tenderizing 2 hunks of meat with Tenderizing Smash in the Theater of Pain on Mythic difficulty.","15428","Shadowlands Dungeon","87377","0","0","10"
"shadowlands_category_confirmed","True","14608","Burning Bright","Redeem Kael'thas after lighting all four of the room's braziers in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87381","0","0","10"
"shadowlands_category_confirmed","True","14610","Clear Conscience","Defeat Sire Denathrius after removing Burden of Sin from all players before March of the Penitent is cast in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87401","0","0","10"
"shadowlands_category_confirmed","True","14617","Private Stock","Defeat Artificer Xy'mox after returning loose Maldraxxus, Ardenweald, and Maw Anima to their display cases in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87423","0","0","10"
"shadowlands_category_confirmed","True","14619","Pour Decision Making","Defeat the Council of Blood after throwing four bottles of wine in Castle Nathria on Normal difficulty or higher.","15438","Shadowlands Raid","87449","0","0","10"
"shadowlands_category_confirmed","True","14626","Harvester of Sorrow","Obtain Sorrowbane from the Theater of Pain.","15436","Shadowlands","87540","0","0","5"
"shadowlands_category_confirmed","True","14627","Choosing Your Purpose","Pledge your allegiance to one of the covenants in the Shadowlands.","15441","Covenant Sanctums","87510","0","0","10"
"shadowlands_category_confirmed","True","14628","The Road to Renown","Reach Renown level 10.","15441","Covenant Sanctums","87514","0","0","10"
"shadowlands_category_confirmed","True","14629","Gaining Respect","Reach Renown level 20.","15441","Covenant Sanctums","87516","0","0","10"
"shadowlands_category_confirmed","True","14630","Becoming a Hero","Reach Renown level 30.","15441","Covenant Sanctums","87518","0","0","10"
"shadowlands_category_confirmed","True","14631","Champion of the Covenant","Reach Renown level 40.","15441","Covenant Sanctums","87520","0","0","10"
"shadowlands_category_confirmed","True","14632","Conducting Anima","Unlock Rank III of your Anima Conductor","15441","Covenant Sanctums","87522","0","0","10"
"shadowlands_category_confirmed","True","14633","Master Navigator","Unlock Rank III of your Sanctum's Travel Network.","15441","Covenant Sanctums","87536","0","0","10"
"shadowlands_category_confirmed","True","14634","Nine Afterlives","Find and pet all of the kittens in Maldraxxus.","15436","Shadowlands","87526","184449","131072","10"
"shadowlands_category_confirmed","True","14636","Adventurer in Chief","Unlock Rank III of your Sanctum's Adventures Command Table.","15441","Covenant Sanctums","87524","0","0","10"
"shadowlands_category_confirmed","True","14637","Your Covenant's Flavor","Unlock Rank V of your Sanctum's Special Feature","15441","Covenant Sanctums","87538","0","0","10"
"shadowlands_category_confirmed","True","14638","The Anima Must Flow","Unlock all of the locations connected to your Anima Conductor.","15441","Covenant Sanctums","87542","0","0","10"
"shadowlands_category_confirmed","True","14639","Dedication to the Restoration","Use your Anima Conductor 50 times.","15441","Covenant Sanctums","87544","0","0","10"
"shadowlands_category_confirmed","True","14656","Trading Partners","Earn Appreciated reputation with Ve'nari in The Maw.","15439","Shadowlands","87598","0","0","10"
"shadowlands_category_confirmed","True","14658","Soulkeeper's Burden","Rescue 200 Souls from The Maw.","15436","Shadowlands","87602","0","0","10"
"shadowlands_category_confirmed","True","14659","Handling His Henchmen","Complete 5 of the following special encounters in The Maw.","15436","Shadowlands","87607","0","0","5"
"shadowlands_category_confirmed","True","14660","It's About Sending a Message","Complete all of the following special encounters in The Maw.","15436","Shadowlands","87624","0","0","10"
"shadowlands_category_confirmed","True","14663","Explore The Maw","Explore The Maw, revealing the covered areas of the world map.","15436","Shadowlands","87650","0","0","10"
"shadowlands_category_confirmed","True","14670","That's the Spirit","Incubate one of each type of spirit in the Queen's Conservatory.","15441","Covenant Sanctums","87714","0","0","10"
"shadowlands_category_confirmed","True","14671","Something's Not Quite Right....","Successfully accuse and expose 8 boggarts in a row during the World Quest ""Tough Crowd"" in under 20 minutes without guessing incorrectly.","15422","Shadowlands","87712","0","0","10"
"shadowlands_category_confirmed","True","14672","A Bit of This, A Bit of That","Obtain each of the artisan's gifts from the world quest ""We'll Workshop It.""","15422","Shadowlands","87716","0","0","10"
"shadowlands_category_confirmed","True","14675","Spirit Talker","Incubate one of each type of greater spirit in the Queen's Conservatory.","15441","Covenant Sanctums","87726","0","0","10"
"shadowlands_category_confirmed","True","14676","Divine Spirit Savior","Incubate one of each type of divine spirit in the Queen's Conservatory.","15441","Covenant Sanctums","87731","0","0","15"
"shadowlands_category_confirmed","True","14677","Spiritual Observations","Complete each of Falir's spirit observation quests in the Queen's Conservatory.","15441","Covenant Sanctums","87736","0","0","5"
"shadowlands_category_confirmed","True","14678","Court Favors","Unlock the following favors for your Ember Court.","15441","Covenant Sanctums","87782","0","0","10"
"shadowlands_category_confirmed","True","14679","Party Palace","Unlock the following upgrades for your Ember Court.","15441","Covenant Sanctums","87764","0","0","10"
"shadowlands_category_confirmed","True","14680","Something for Everyone","Unlock the following amenities for your Ember Court.","15441","Covenant Sanctums","87746","0","0","10"
"shadowlands_category_confirmed","True","14681","Dredger Academy","Train your Ember Court dredger in the following arts of butlery.","15441","Covenant Sanctums","87804","0","0","5"
"shadowlands_category_confirmed","True","14682","The Party Herald","Complete the Ember Court achievements listed below.","15441","Covenant Sanctums","87741","0","131072","5"
"shadowlands_category_confirmed","True","14683","Dredger Style","Unlock the following cosmetic options for your Ember Court dredger.","15441","Covenant Sanctums","87806","0","0","5"
"shadowlands_category_confirmed","True","14684","Abominable Lives","Complete all of the following Abominable Stitching Quests","15441","Covenant Sanctums","87819","0","0","10"
"shadowlands_category_confirmed","True","14715","Castle Nathria","Defeat the following bosses on any difficulty.","15438","Shadowlands Raid","87900","0","0","10"
"shadowlands_category_confirmed","True","14717","Heroic: Castle Nathria","Defeat the following bosses on Heroic difficulty.","15438","Shadowlands Raid","87911","0","0","10"
"shadowlands_category_confirmed","True","14718","Mythic: Castle Nathria","Defeat the following bosses on Mythic difficulty.","15438","Shadowlands Raid","87922","0","0","10"
"shadowlands_category_confirmed","True","14721","It's In The Mix","Defeat all seven creations from the Pool of Mixed Monstrosities.","15436","Shadowlands","87970","183903","0","10"
"shadowlands_category_confirmed","True","14723","Be Our Guest","Host the following guests at your Ember Court.","15441","Covenant Sanctums","87983","0","0","5"
"shadowlands_category_confirmed","True","14724","People Pleaser","Help the following guests reach the Elated mood level at your Ember Court.","15441","Covenant Sanctums","88000","0","0","5"
"shadowlands_category_confirmed","True","14725","We Happy Few","Host an Ember Court with four Elated guests.","15441","Covenant Sanctums","88017","0","0","5"
"shadowlands_category_confirmed","True","14726","It's Certainly Never Boring","Host Ember Courts with the following attributes at high levels.","15441","Covenant Sanctums","88023","0","0","5"
"shadowlands_category_confirmed","True","14727","Master of Ceremonies","Complete 10 Events during a single Ember Court.","15441","Covenant Sanctums","89092","0","0","5"
"shadowlands_category_confirmed","True","14731","To All the Squirrels I've Loved and Lost","The critters of the Shadowlands have been loved, but need more /love.","15436","Shadowlands","88701","0","0","10"
"shadowlands_category_confirmed","True","14733","In the Hot Seat","Survive Sundancer's wrath and earn the right to challenge him to a trial by combat.","15436","Shadowlands","88074","0","2048","10"
"shadowlands_category_confirmed","True","14734","Rallying Cry of the Ascended","Ring all five temple vespers within Bastion to summon the Ascended Council.","15436","Shadowlands","88076","0","0","5"
"shadowlands_category_confirmed","True","14735","Flight School Graduate","Complete all of the Flight School World Quests in Bastion listed below.","15422","Shadowlands","88082","0","0","5"
"shadowlands_category_confirmed","True","14737","What Bastion Remembered","Read the tales recounted in the Things Remembered World Quest by each of the following characters:","15422","Shadowlands","88089","0","0","10"
"shadowlands_category_confirmed","True","14738","Hunting Party","Complete all four Hunt types in The Maw.","15436","Shadowlands","88100","0","0","10"
"shadowlands_category_confirmed","True","14741","Aerial Ace","Complete the Paragon's Challenge during the Bastion World Quest ""Flight School: Flapping Frenzy.""","15422","Shadowlands","88104","0","0","5"
"shadowlands_category_confirmed","True","14742","Who Sent You?","Kill 100 Assassins sent to kill you via the Eye of the Jailer in The Maw.","15436","Shadowlands","88106","0","0","10"
"shadowlands_category_confirmed","True","14743","Deadly Serious","Kill 5 Rare or Rare Elite enemies in The Maw.","15436","Shadowlands","88108","0","0","5"
