"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Alchemy","171","188801","Wild Transmutation","34512","436","0","188800"
"named_recipe","True","True","Alchemy","171","188802","Wild Transmutation","34513","436","0","188801"
"named_recipe","True","True","Alchemy","171","213248","Transmute: Ore to Cloth","35907","436","0","0"
"named_recipe","True","True","Alchemy","171","213249","Transmute: Cloth to Skins","35908","436","0","0"
"named_recipe","True","True","Alchemy","171","213250","Transmute: Skins to Ore","35909","436","0","0"
"named_recipe","True","True","Alchemy","171","213251","Transmute: Ore to Herbs","35910","436","0","0"
"named_recipe","True","True","Alchemy","171","213252","Transmute: Cloth to Herbs","35911","436","0","0"
"named_recipe","True","True","Alchemy","171","213253","Transmute: Skins to Herbs","35912","436","0","0"
"named_recipe","True","True","Alchemy","171","213254","Transmute: Fish to Gems","35913","436","0","0"
"named_recipe","True","True","Alchemy","171","213255","Transmute: Meat to Pants","35914","436","0","0"
"named_recipe","True","True","Alchemy","171","213256","Transmute: Meat to Pet","35915","436","0","0"
"named_recipe","True","True","Alchemy","171","213257","Transmute: Blood of Sargeras","35916","436","0","0"
"named_recipe","True","True","Alchemy","171","229217","Potion of Prolonged Power","36279","434","0","0"
"named_recipe","True","True","Alchemy","171","229218","Potion of Prolonged Power","36280","434","0","229217"
"named_recipe","True","True","Alchemy","171","229220","Potion of Prolonged Power","36281","434","0","229218"
"named_recipe","True","True","Alchemy","171","247619","Lightblood Elixir","36636","434","0","0"
"named_recipe","True","True","Alchemy","171","247620","Lightblood Elixir","36637","434","0","247619"
"named_recipe","True","True","Alchemy","171","247622","Lightblood Elixir","36638","434","0","247620"
"named_recipe","True","True","Alchemy","171","247688","Tears of the Naaru","36639","437","0","0"
"named_recipe","True","True","Alchemy","171","247690","Tears of the Naaru","36640","437","0","247688"
"named_recipe","True","True","Alchemy","171","247691","Tears of the Naaru","36641","437","0","247690"
"named_recipe","True","True","Alchemy","171","247694","Astral Alchemist Stone","36642","438","0","0"
"named_recipe","True","True","Alchemy","171","247695","Astral Alchemist Stone","36643","438","0","247694"
"named_recipe","True","True","Alchemy","171","247696","Astral Alchemist Stone","36644","438","0","247695"
"named_recipe","True","True","Alchemy","171","247701","Transmute: Primal Sargerite","36690","436","0","0"
"named_recipe","True","True","Alchemy","171","251646","Astral Healing Potion","36718","434","0","0"
"named_recipe","True","True","Alchemy","171","251651","Astral Healing Potion","36717","434","0","251646"
"named_recipe","True","True","Alchemy","171","251658","Astral Healing Potion","36716","434","0","251651"
"current_house_decor_recipe","True","True","Alchemy","171","1262152","Starry Scrying Pool","56166","2372","0","0"
"current_house_decor_recipe","True","True","Alchemy","171","1262154","Arcan'dor Cutting Fountain","56167","2372","0","0"
"named_recipe","True","True","Blacksmithing","164","182928","Leystone Armguards","34048","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182929","Leystone Waistguard","34092","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182930","Leystone Pauldrons","34091","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182931","Leystone Greaves","34090","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182932","Leystone Helm","34089","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182933","Leystone Gauntlets","34088","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182934","Leystone Boots","34087","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182935","Leystone Breastplate","34086","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182944","Demonsteel Armguards","34085","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182945","Demonsteel Waistguard","34084","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182946","Demonsteel Pauldrons","34083","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182947","Demonsteel Greaves","34082","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182948","Demonsteel Helm","34081","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182949","Demonsteel Gauntlets","34080","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182950","Demonsteel Boots","34079","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182951","Demonsteel Breastplate","34078","427","0","0"
"named_recipe","True","True","Blacksmithing","164","182962","Leystone Armguards","34077","427","0","182928"
"named_recipe","True","True","Blacksmithing","164","182963","Leystone Waistguard","34076","427","0","182929"
"named_recipe","True","True","Blacksmithing","164","182964","Leystone Pauldrons","34075","427","0","182930"
"named_recipe","True","True","Blacksmithing","164","182965","Leystone Greaves","34074","427","0","182931"
"named_recipe","True","True","Blacksmithing","164","182966","Leystone Helm","34073","427","0","182932"
"named_recipe","True","True","Blacksmithing","164","182967","Leystone Gauntlets","34072","427","0","182933"
"named_recipe","True","True","Blacksmithing","164","182968","Leystone Boots","34071","427","0","182934"
"named_recipe","True","True","Blacksmithing","164","182969","Leystone Breastplate","34070","427","0","182935"
"named_recipe","True","True","Blacksmithing","164","182970","Leystone Armguards","34069","427","0","182962"
"named_recipe","True","True","Blacksmithing","164","182971","Leystone Waistguard","34068","427","0","182963"
"named_recipe","True","True","Blacksmithing","164","182972","Leystone Pauldrons","34067","427","0","182964"
"named_recipe","True","True","Blacksmithing","164","182973","Leystone Breastplate","34066","427","0","182969"
"named_recipe","True","True","Blacksmithing","164","182974","Demonsteel Armguards","34065","427","0","182944"
"named_recipe","True","True","Blacksmithing","164","182975","Demonsteel Waistguard","34064","427","0","182945"
"named_recipe","True","True","Blacksmithing","164","182976","Demonsteel Pauldrons","34063","427","0","182946"
"named_recipe","True","True","Blacksmithing","164","182977","Demonsteel Greaves","34062","427","0","182947"
"named_recipe","True","True","Blacksmithing","164","182978","Demonsteel Helm","34061","427","0","182948"
"named_recipe","True","True","Blacksmithing","164","182979","Demonsteel Gauntlets","34060","427","0","182949"
"named_recipe","True","True","Blacksmithing","164","182980","Demonsteel Boots","34059","427","0","182950"
"named_recipe","True","True","Blacksmithing","164","182981","Demonsteel Breastplate","34058","427","0","182951"
"named_recipe","True","True","Blacksmithing","164","182982","Demonsteel Armguards","34057","427","0","182974"
"named_recipe","True","True","Blacksmithing","164","182983","Demonsteel Waistguard","34056","427","0","182975"
"named_recipe","True","True","Blacksmithing","164","182984","Demonsteel Pauldrons","34055","427","0","182976"
"named_recipe","True","True","Blacksmithing","164","182985","Demonsteel Greaves","34054","427","0","182977"
"named_recipe","True","True","Blacksmithing","164","182986","Demonsteel Helm","34053","427","0","182978"
"named_recipe","True","True","Blacksmithing","164","182987","Demonsteel Gauntlets","34052","427","0","182979"
"named_recipe","True","True","Blacksmithing","164","182988","Demonsteel Boots","34051","427","0","182980"
"named_recipe","True","True","Blacksmithing","164","182989","Demonsteel Breastplate","34050","427","0","182981"
"named_recipe","True","True","Blacksmithing","164","182999","Leystone Hoofplates","34049","428","0","0"
"named_recipe","True","True","Blacksmithing","164","184442","Demonsteel Bar","34273","429","0","0"
"named_recipe","True","True","Blacksmithing","164","191928","Leystone Boots","34637","427","0","182968"
"named_recipe","True","True","Blacksmithing","164","191929","Leystone Helm","34638","427","0","182966"
"named_recipe","True","True","Blacksmithing","164","191930","Leystone Gauntlets","34639","427","0","182967"
"named_recipe","True","True","Blacksmithing","164","191931","Leystone Greaves","34640","427","0","182965"
"named_recipe","True","True","Blacksmithing","164","209496","Terrorspike","35309","488","0","0"
"named_recipe","True","True","Blacksmithing","164","209497","Gleaming Iron Spike","35310","488","0","0"
"named_recipe","True","True","Blacksmithing","164","209498","Consecrated Spike","35311","488","0","0"
"named_recipe","True","True","Blacksmithing","164","209499","Flamespike","35312","488","0","0"
"named_recipe","True","True","Blacksmithing","164","209564","Demonsteel Stirrups","35790","428","0","0"
"named_recipe","True","True","Blacksmithing","164","213916","Fel Core Hound Harness","35979","428","0","0"
"named_recipe","True","True","Blacksmithing","164","239415","Rethu's Incessant Courage","36562","427","0","0"
"named_recipe","True","True","Blacksmithing","164","247700","Felslate Anchor","36648","428","0","0"
"named_recipe","True","True","Blacksmithing","164","247710","Empyrial Breastplate","36645","427","0","0"
"named_recipe","True","True","Blacksmithing","164","247713","Empyrial Breastplate","36646","427","0","247710"
"named_recipe","True","True","Blacksmithing","164","247714","Empyrial Breastplate","36647","427","0","247713"
"current_house_decor_recipe","True","True","Blacksmithing","164","1260693","Suramar Fence","56018","2373","0","0"
"current_house_decor_recipe","True","True","Blacksmithing","164","1260695","Suramar Fencepost","56019","2373","0","0"
"current_house_decor_recipe","True","True","Blacksmithing","164","1260698","Tauren Soup Pot","56020","2373","0","0"
"named_recipe","True","True","Cooking","185","201413","Salt and Pepper Shank","35163","477","0","0"
"named_recipe","True","True","Cooking","185","201496","Deep-Fried Mossgill","35164","477","0","0"
"named_recipe","True","True","Cooking","185","201497","Pickled Stormray","35165","477","0","0"
"named_recipe","True","True","Cooking","185","201498","Faronaar Fizz","35166","477","0","0"
"named_recipe","True","True","Cooking","185","201499","Spiced Rib Roast","35167","477","0","0"
"named_recipe","True","True","Cooking","185","201500","Leybeque Ribs","35168","478","0","0"
"named_recipe","True","True","Cooking","185","201501","Suramar Surf and Turf","35169","478","0","0"
"named_recipe","True","True","Cooking","185","201502","Barracuda Mrglgagh","35170","478","0","0"
"named_recipe","True","True","Cooking","185","201503","Koi-Scented Stormray","35171","478","0","0"
"named_recipe","True","True","Cooking","185","201504","Drogbar-Style Salmon","35172","478","0","0"
"named_recipe","True","True","Cooking","185","201505","The Hungry Magister","35173","479","0","0"
"named_recipe","True","True","Cooking","185","201506","Azshari Salad","35174","479","0","0"
"named_recipe","True","True","Cooking","185","201507","Nightborne Delicacy Platter","35175","479","0","0"
"named_recipe","True","True","Cooking","185","201508","Seed-Battered Fish Plate","35176","479","0","0"
"named_recipe","True","True","Cooking","185","201511","Fishbrul Special","35177","479","0","0"
"named_recipe","True","True","Cooking","185","201512","Dried Mackerel Strips","35178","476","0","0"
"named_recipe","True","True","Cooking","185","201513","Bear Tartare","35179","476","0","0"
"named_recipe","True","True","Cooking","185","201514","Fighter Chow","35180","476","0","0"
"named_recipe","True","True","Cooking","185","201515","Hearty Feast","35181","480","0","0"
"named_recipe","True","True","Cooking","185","201516","Lavish Suramar Feast","35182","480","0","0"
"named_recipe","True","True","Cooking","185","201524","Salt and Pepper Shank","35183","477","0","201413"
"named_recipe","True","True","Cooking","185","201525","Deep-Fried Mossgill","35184","477","0","201496"
"named_recipe","True","True","Cooking","185","201526","Pickled Stormray","35185","477","0","201497"
"named_recipe","True","True","Cooking","185","201527","Faronaar Fizz","35186","477","0","201498"
"named_recipe","True","True","Cooking","185","201528","Spiced Rib Roast","35187","477","0","201499"
"named_recipe","True","True","Cooking","185","201529","Leybeque Ribs","35188","478","0","201500"
"named_recipe","True","True","Cooking","185","201530","Suramar Surf and Turf","35189","478","0","201501"
"named_recipe","True","True","Cooking","185","201531","Barracuda Mrglgagh","35190","478","0","201502"
"named_recipe","True","True","Cooking","185","201532","Koi-Scented Stormray","35191","478","0","201503"
"named_recipe","True","True","Cooking","185","201533","Drogbar-Style Salmon","35192","478","0","201504"
"named_recipe","True","True","Cooking","185","201534","The Hungry Magister","35193","479","0","201505"
"named_recipe","True","True","Cooking","185","201535","Azshari Salad","35194","479","0","201506"
"named_recipe","True","True","Cooking","185","201536","Nightborne Delicacy Platter","35195","479","0","201507"
"named_recipe","True","True","Cooking","185","201537","Seed-Battered Fish Plate","35196","479","0","201508"
"named_recipe","True","True","Cooking","185","201538","Fishbrul Special","35197","479","0","201511"
"named_recipe","True","True","Cooking","185","201539","Dried Mackerel Strips","35198","476","0","201512"
"named_recipe","True","True","Cooking","185","201540","Bear Tartare","35199","476","0","201513"
"named_recipe","True","True","Cooking","185","201541","Fighter Chow","35200","476","0","201514"
"named_recipe","True","True","Cooking","185","201542","Hearty Feast","35201","480","0","201515"
"named_recipe","True","True","Cooking","185","201543","Lavish Suramar Feast","35202","480","0","201516"
"named_recipe","True","True","Cooking","185","201544","Salt and Pepper Shank","35203","477","0","201524"
"named_recipe","True","True","Cooking","185","201545","Deep-Fried Mossgill","35204","477","0","201525"
"named_recipe","True","True","Cooking","185","201546","Pickled Stormray","35205","477","0","201526"
"named_recipe","True","True","Cooking","185","201547","Faronaar Fizz","35206","477","0","201527"
"named_recipe","True","True","Cooking","185","201548","Spiced Rib Roast","35207","477","0","201528"
"named_recipe","True","True","Cooking","185","201549","Leybeque Ribs","35208","478","0","201529"
"named_recipe","True","True","Cooking","185","201550","Suramar Surf and Turf","35209","478","0","201530"
"named_recipe","True","True","Cooking","185","201551","Barracuda Mrglgagh","35210","478","0","201531"
"named_recipe","True","True","Cooking","185","201552","Koi-Scented Stormray","35211","478","0","201532"
"named_recipe","True","True","Cooking","185","201553","Drogbar-Style Salmon","35212","478","0","201533"
"named_recipe","True","True","Cooking","185","201554","The Hungry Magister","35213","479","0","201534"
"named_recipe","True","True","Cooking","185","201555","Azshari Salad","35214","479","0","201535"
"named_recipe","True","True","Cooking","185","201556","Nightborne Delicacy Platter","35215","479","0","201536"
"named_recipe","True","True","Cooking","185","201557","Seed-Battered Fish Plate","35216","479","0","201537"
"named_recipe","True","True","Cooking","185","201558","Fishbrul Special","35217","479","0","201538"
"named_recipe","True","True","Cooking","185","201559","Dried Mackerel Strips","35218","476","0","201539"
"named_recipe","True","True","Cooking","185","201560","Bear Tartare","35219","476","0","201540"
"named_recipe","True","True","Cooking","185","201561","Fighter Chow","35220","476","0","201541"
"named_recipe","True","True","Cooking","185","201562","Hearty Feast","35221","480","0","201542"
"named_recipe","True","True","Cooking","185","201563","Lavish Suramar Feast","35222","480","0","201543"
"named_recipe","True","True","Cooking","185","201683","Crispy Bacon","35223","476","0","0"
"named_recipe","True","True","Cooking","185","201684","Crispy Bacon","35224","476","0","201683"
"named_recipe","True","True","Cooking","185","201685","Crispy Bacon","35225","476","0","201684"
"named_recipe","True","True","Cooking","185","230046","Spiced Falcosaur Omelet","36313","476","0","0"
"named_recipe","True","True","Cooking","185","251258","Feast of the Fishes","36708","480","0","0"
"named_recipe","True","True","Enchanting","333","190866","Word of Critical Strike","34558","445","0","0"
"named_recipe","True","True","Enchanting","333","190867","Word of Haste","34559","445","0","0"
"named_recipe","True","True","Enchanting","333","190868","Word of Mastery","34560","445","0","0"
"named_recipe","True","True","Enchanting","333","190869","Word of Versatility","34561","445","0","0"
"named_recipe","True","True","Enchanting","333","190870","Binding of Critical Strike","34562","445","0","0"
"named_recipe","True","True","Enchanting","333","190871","Binding of Haste","34563","445","0","0"
"named_recipe","True","True","Enchanting","333","190872","Binding of Mastery","34564","445","0","0"
"named_recipe","True","True","Enchanting","333","190873","Binding of Versatility","34565","445","0","0"
"named_recipe","True","True","Enchanting","333","190874","Word of Strength","34566","446","0","0"
"named_recipe","True","True","Enchanting","333","190875","Word of Agility","34567","446","0","0"
"named_recipe","True","True","Enchanting","333","190876","Word of Intellect","34568","446","0","0"
"named_recipe","True","True","Enchanting","333","190877","Binding of Strength","34569","446","0","0"
"named_recipe","True","True","Enchanting","333","190878","Binding of Agility","34570","446","0","0"
"named_recipe","True","True","Enchanting","333","190879","Binding of Intellect","34571","446","0","0"
"named_recipe","True","True","Enchanting","333","190892","Mark of the Claw","34572","444","0","0"
"named_recipe","True","True","Enchanting","333","190893","Mark of the Distant Army","34573","444","0","0"
"named_recipe","True","True","Enchanting","333","190894","Mark of the Hidden Satyr","34574","444","0","0"
"named_recipe","True","True","Enchanting","333","190954","Boon of the Scavenger","34575","447","0","0"
"named_recipe","True","True","Enchanting","333","190988","Legion Herbalism","34579","448","0","0"
"named_recipe","True","True","Enchanting","333","190989","Legion Mining","34580","448","0","0"
"named_recipe","True","True","Enchanting","333","190990","Legion Skinning","34581","448","0","0"
"named_recipe","True","True","Enchanting","333","190991","Legion Surveying","34582","448","0","0"
"named_recipe","True","True","Enchanting","333","190992","Word of Critical Strike","34583","445","0","190866"
"named_recipe","True","True","Enchanting","333","190993","Word of Haste","34584","445","0","190867"
"named_recipe","True","True","Enchanting","333","190994","Word of Mastery","34585","445","0","190868"
"named_recipe","True","True","Enchanting","333","190995","Word of Versatility","34586","445","0","190869"
"named_recipe","True","True","Enchanting","333","190996","Binding of Critical Strike","34587","445","0","190870"
"named_recipe","True","True","Enchanting","333","190997","Binding of Haste","34588","445","0","190871"
"named_recipe","True","True","Enchanting","333","190998","Binding of Mastery","34589","445","0","190872"
"named_recipe","True","True","Enchanting","333","190999","Binding of Versatility","34590","445","0","190873"
"named_recipe","True","True","Enchanting","333","191000","Word of Strength","34591","446","0","190874"
"named_recipe","True","True","Enchanting","333","191001","Word of Agility","34592","446","0","190875"
"named_recipe","True","True","Enchanting","333","191002","Word of Intellect","34593","446","0","190876"
"named_recipe","True","True","Enchanting","333","191003","Binding of Strength","34594","446","0","190877"
"named_recipe","True","True","Enchanting","333","191004","Binding of Agility","34595","446","0","190878"
"named_recipe","True","True","Enchanting","333","191005","Binding of Intellect","34596","446","0","190879"
"named_recipe","True","True","Enchanting","333","191006","Mark of the Claw","34597","444","0","190892"
"named_recipe","True","True","Enchanting","333","191007","Mark of the Distant Army","34598","444","0","190893"
"named_recipe","True","True","Enchanting","333","191008","Mark of the Hidden Satyr","34599","444","0","190894"
"named_recipe","True","True","Enchanting","333","191009","Word of Critical Strike","34600","445","0","190992"
"named_recipe","True","True","Enchanting","333","191010","Word of Haste","34601","445","0","190993"
"named_recipe","True","True","Enchanting","333","191011","Word of Mastery","34602","445","0","190994"
"named_recipe","True","True","Enchanting","333","191012","Word of Versatility","34603","445","0","190995"
"named_recipe","True","True","Enchanting","333","191013","Binding of Critical Strike","34604","445","0","190996"
"named_recipe","True","True","Enchanting","333","191014","Binding of Haste","34605","445","0","190997"
"named_recipe","True","True","Enchanting","333","191015","Binding of Mastery","34606","445","0","190998"
"named_recipe","True","True","Enchanting","333","191016","Binding of Versatility","34607","445","0","190999"
"named_recipe","True","True","Enchanting","333","191017","Word of Strength","34608","446","0","191000"
"named_recipe","True","True","Enchanting","333","191018","Word of Agility","34609","446","0","191001"
"named_recipe","True","True","Enchanting","333","191019","Word of Intellect","34610","446","0","191002"
"named_recipe","True","True","Enchanting","333","191020","Binding of Strength","34611","446","0","191003"
"named_recipe","True","True","Enchanting","333","191021","Binding of Agility","34612","446","0","191004"
"named_recipe","True","True","Enchanting","333","191022","Binding of Intellect","34613","446","0","191005"
"named_recipe","True","True","Enchanting","333","191023","Mark of the Claw","34614","444","0","191006"
"named_recipe","True","True","Enchanting","333","191024","Mark of the Distant Army","34615","444","0","191007"
"named_recipe","True","True","Enchanting","333","191025","Mark of the Hidden Satyr","34616","444","0","191008"
"named_recipe","True","True","Enchanting","333","191074","Enchanted Cauldron","34617","449","0","0"
"named_recipe","True","True","Enchanting","333","191075","Enchanted Torch","34618","449","0","0"
"named_recipe","True","True","Enchanting","333","191076","Enchanted Pen","34619","449","0","0"
"named_recipe","True","True","Enchanting","333","191078","Leylight Brazier","34620","449","0","0"
"named_recipe","True","True","Enchanting","333","209507","Soul Fibril","35785","490","0","0"
"named_recipe","True","True","Enchanting","333","209509","Immaculate Fibril","35787","490","0","0"
"named_recipe","True","True","Enchanting","333","224199","Ley Shatter","36080","506","0","0"
"named_recipe","True","True","Enchanting","333","228402","Mark of the Heavy Hide","36236","444","0","0"
"named_recipe","True","True","Enchanting","333","228403","Mark of the Heavy Hide","36237","444","0","228402"
"named_recipe","True","True","Enchanting","333","228404","Mark of the Heavy Hide","36238","444","0","228403"
"named_recipe","True","True","Enchanting","333","228405","Mark of the Trained Soldier","36239","444","0","0"
"named_recipe","True","True","Enchanting","333","228406","Mark of the Trained Soldier","36240","444","0","228405"
"named_recipe","True","True","Enchanting","333","228407","Mark of the Trained Soldier","36241","444","0","228406"
"named_recipe","True","True","Enchanting","333","228408","Mark of the Ancient Priestess","36242","444","0","0"
"named_recipe","True","True","Enchanting","333","228409","Mark of the Ancient Priestess","36243","444","0","228408"
"named_recipe","True","True","Enchanting","333","228410","Mark of the Ancient Priestess","36244","444","0","228409"
"named_recipe","True","True","Enchanting","333","235695","Mark of the Master","36417","444","0","0"
"named_recipe","True","True","Enchanting","333","235696","Mark of the Versatile","36418","444","0","0"
"named_recipe","True","True","Enchanting","333","235697","Mark of the Quick","36419","444","0","0"
"named_recipe","True","True","Enchanting","333","235698","Mark of the Deadly","36420","444","0","0"
"named_recipe","True","True","Enchanting","333","235699","Mark of the Master","36421","444","0","235695"
"named_recipe","True","True","Enchanting","333","235700","Mark of the Versatile","36422","444","0","235696"
"named_recipe","True","True","Enchanting","333","235701","Mark of the Quick","36423","444","0","235697"
"named_recipe","True","True","Enchanting","333","235702","Mark of the Deadly","36424","444","0","235698"
"named_recipe","True","True","Enchanting","333","235703","Mark of the Master","36425","444","0","235699"
"named_recipe","True","True","Enchanting","333","235704","Mark of the Versatile","36426","444","0","235700"
"named_recipe","True","True","Enchanting","333","235705","Mark of the Quick","36427","444","0","235701"
"named_recipe","True","True","Enchanting","333","235706","Mark of the Deadly","36428","444","0","235702"
"named_recipe","True","True","Enchanting","333","252106","Chaos Shatter","36722","506","0","0"
"current_house_decor_recipe","True","True","Enchanting","333","1260700","Suramar Containment Cell","56021","2375","0","0"
"current_house_decor_recipe","True","True","Enchanting","333","1262238","Nightspire Fountain","56215","2375","0","0"
"named_recipe","True","True","Engineering","202","198939","Blink-Trigger Headgun","35096","470","0","0"
"named_recipe","True","True","Engineering","202","198965","Tactical Headgun","35097","470","0","0"
"named_recipe","True","True","Engineering","202","198966","Bolt-Action Headgun","35098","470","0","0"
"named_recipe","True","True","Engineering","202","198967","Reinforced Headgun","35099","470","0","0"
"named_recipe","True","True","Engineering","202","198968","Semi-Automagic Cranial Cannon","35100","470","0","0"
"named_recipe","True","True","Engineering","202","198969","Sawed-Off Cranial Cannon","35101","470","0","0"
"named_recipe","True","True","Engineering","202","198970","Double-Barreled Cranial Cannon","35102","470","0","0"
"named_recipe","True","True","Engineering","202","198971","Ironsight Cranial Cannon","35103","470","0","0"
"named_recipe","True","True","Engineering","202","198972","Deployable Bullet Dispenser","35104","471","0","0"
"named_recipe","True","True","Engineering","202","198973","Gunpowder Charge","35105","471","0","0"
"named_recipe","True","True","Engineering","202","198974","Pump-Action Bandage Gun","35106","471","0","0"
"named_recipe","True","True","Engineering","202","198975","Gunpack","35107","472","0","0"
"named_recipe","True","True","Engineering","202","198976","Auto-Hammer","35108","472","0","0"
"named_recipe","True","True","Engineering","202","198977","Failure Detection Pylon","35109","472","0","0"
"named_recipe","True","True","Engineering","202","198978","Gunshoes","35110","472","0","0"
"named_recipe","True","True","Engineering","202","198979","Intra-Dalaran Wormhole Generator","35111","472","0","0"
"named_recipe","True","True","Engineering","202","198980","Blingtron's Circuit Design Tutorial","35112","472","0","0"
"named_recipe","True","True","Engineering","202","198981","Trigger","35113","472","0","0"
