"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","acquire_method","supercedes_spell_id"
"current_named_recipe","True","True","Engineering","202","173309","Shieldtronic Shield","33565","418","0","0"
"current_named_recipe","True","True","Engineering","202","176732","Mechanical Scorpid","33705","417","0","0"
"current_named_recipe","True","True","Engineering","202","177054","Secrets of Draenor Engineering","33709","407","0","0"
"removed_after_wod","False","True","Engineering","202","177363","True Iron Trigger","33352","418","0","0"
"current_named_recipe","True","True","Engineering","202","178242","Gearspring Parts","33776","407","3","0"
"current_named_recipe","True","True","Engineering","202","182120","Primal Welding","33351","407","0","0"
"removed_after_wod","False","True","Engineering","202","187496","Advanced Muzzlesprocket","34492","418","0","0"
"removed_after_wod","False","True","Engineering","202","187497","Bi-Directional Fizzle Reducer","34493","418","0","0"
"removed_after_wod","False","True","Engineering","202","187520","Taladite Firing Pin","34494","418","0","0"
"removed_after_wod","False","True","Engineering","202","187521","Infrablue-Blocker Lenses","34495","418","0","0"
"current_house_decor_recipe","True","True","Engineering","202","1261025","Draenei Stargazer's Telescope","56040","2367","0","0"
"current_house_decor_recipe","True","True","Engineering","202","1261027","Frostwall Architect's Table","56041","2367","0","0"
"current_named_recipe","True","True","Inscription","773","163294","Darkmoon Card of Draenor","32867","412","0","0"
"current_named_recipe","True","True","Inscription","773","165804","Warmaster's Firestick","32912","411","0","0"
"current_named_recipe","True","True","Inscription","773","166356","Crystalfire Spellstaff","32915","411","0","0"
"current_named_recipe","True","True","Inscription","773","166359","Etched-Blade Warstaff","32916","411","0","0"
"current_named_recipe","True","True","Inscription","773","166363","Shadowtome","32917","413","0","0"
"removed_after_wod","False","True","Inscription","773","166366","Weapon Crystal","32918","361","0","0"
"current_named_recipe","True","True","Inscription","773","166432","Volatile Crystal","32923","361","0","0"
"current_named_recipe","True","True","Inscription","773","166669","Card of Omens","32925","412","0","0"
"current_named_recipe","True","True","Inscription","773","167950","Research: Warbinder's Ink","33021","414","0","0"
"current_named_recipe","True","True","Inscription","773","169081","War Paints","33777","414","0","0"
"current_named_recipe","True","True","Inscription","773","175389","Ocean Tarot","33617","412","0","0"
"current_named_recipe","True","True","Inscription","773","175390","Laughing Tarot","33616","412","0","0"
"current_named_recipe","True","True","Inscription","773","175392","Savage Tarot","33615","412","0","0"
"current_named_recipe","True","True","Inscription","773","177045","Secrets of Draenor Inscription","33708","414","0","0"
"current_named_recipe","True","True","Inscription","773","178240","War Paints","33778","414","3","0"
"removed_after_wod","False","True","Inscription","773","178248","Ensorcelled Tarot","33782","361","0","0"
"current_named_recipe","True","True","Inscription","773","178497","Warbinder's Ink","33796","414","0","0"
"current_named_recipe","True","True","Inscription","773","178550","Draenic Mortar","33795","420","0","0"
"current_named_recipe","True","True","Inscription","773","182125","The Spirit of War","20520","414","0","0"
"removed_after_wod","False","True","Inscription","773","187494","Mighty Weapon Crystal","34496","361","0","0"
"removed_after_wod","False","True","Inscription","773","187495","Mighty Ensorcelled Tarot","34497","361","0","0"
"removed_after_wod","False","True","Inscription","773","187518","Savage Weapon Crystal","34498","361","0","0"
"removed_after_wod","False","True","Inscription","773","187519","Savage Ensorcelled Tarot","34499","361","0","0"
"current_named_recipe","True","True","Inscription","773","190381","Mass Mill Frostweed","34540","440","0","0"
"current_named_recipe","True","True","Inscription","773","190382","Mass Mill Fireweed","34541","440","0","0"
"current_named_recipe","True","True","Inscription","773","190383","Mass Mill Gorgrond Flytrap","34542","440","0","0"
"current_named_recipe","True","True","Inscription","773","190384","Mass Mill Starflower","34543","440","0","0"
"current_named_recipe","True","True","Inscription","773","190385","Mass Mill Nagrand Arrowbloom","34544","440","0","0"
"current_named_recipe","True","True","Inscription","773","190386","Mass Mill Talador Orchid","34545","440","0","0"
"current_named_recipe","True","True","Inscription","773","227561","Tome of the Clear Mind","36205","420","0","0"
"current_named_recipe","True","True","Inscription","773","227562","Codex of the Clear Mind","36206","420","0","0"
"current_house_decor_recipe","True","True","Inscription","773","1261032","Frostwall Elevated Brazier","56042","2368","0","0"
"current_house_decor_recipe","True","True","Inscription","773","1261045","Wooden Shipping Crate","56043","2368","0","0"
"current_house_decor_recipe","True","True","Inscription","773","1261066","Orcish Banded Barrel","56044","2368","0","0"
"current_house_decor_recipe","True","True","Inscription","773","1269500","Orcish Fence","56860","2368","0","0"
"current_house_decor_recipe","True","True","Inscription","773","1269501","Orcish Fencepost","56861","2368","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170700","Taladite Crystal","33274","374","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170701","Taladite Recrystalizer","33276","375","0","0"
"removed_after_wod","False","True","Jewelcrafting","755","170702","Taladite Amplifier","33277","375","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170704","Glowing Iron Band","33279","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170705","Shifting Iron Band","33280","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170706","Whispering Iron Band","33281","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170707","Glowing Iron Choker","33282","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170708","Shifting Iron Choker","33283","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170709","Whispering Iron Choker","33284","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170710","Glowing Blackrock Band","33285","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170711","Shifting Blackrock Band","33286","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170712","Whispering Blackrock Band","33287","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170713","Glowing Taladite Ring","33288","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170714","Shifting Taladite Ring","33289","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170715","Whispering Taladite Ring","33290","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170716","Glowing Taladite Pendant","33291","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170717","Shifting Taladite Pendant","33292","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170718","Whispering Taladite Pendant","33293","376","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170719","Critical Strike Taladite","33294","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170720","Haste Taladite","33295","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170721","Mastery Taladite","33296","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170723","Versatility Taladite","33298","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170724","Stamina Taladite","33299","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170725","Greater Critical Strike Taladite","33300","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170726","Greater Haste Taladite","33301","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170727","Greater Mastery Taladite","33302","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170729","Greater Versatility Taladite","33304","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170730","Greater Stamina Taladite","33305","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170731","Reflecting Prism","33306","378","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","170732","Prismatic Focusing Lens","33307","378","0","0"
"removed_after_wod","False","True","Jewelcrafting","755","170832","Taladite Crystal","33275","374","3","0"
"current_named_recipe","True","True","Jewelcrafting","755","176087","Secrets of Draenor Jewelcrafting","33668","374","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","182127","Primal Gemcutting","34038","374","0","0"
"removed_after_wod","False","True","Jewelcrafting","755","187493","Mighty Taladite Amplifier","34502","375","0","0"
"removed_after_wod","False","True","Jewelcrafting","755","187517","Savage Taladite Amplifier","34503","375","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","187634","Immaculate Critical Strike Taladite","34418","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","187635","Immaculate Haste Taladite","34419","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","187636","Immaculate Mastery Taladite","34420","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","187639","Immaculate Versatility Taladite","34422","377","0","0"
"current_named_recipe","True","True","Jewelcrafting","755","187640","Immaculate Stamina Taladite","34423","377","0","0"
"current_house_decor_recipe","True","True","Jewelcrafting","755","1261071","Draenic Basin","56045","2369","0","0"
"current_house_decor_recipe","True","True","Jewelcrafting","755","1261075","Draenethyst Sconce","56046","2369","0","0"
"current_named_recipe","True","True","Leatherworking","165","171260","Journeying Helm","33378","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171261","Journeying Robes","33380","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171262","Journeying Slacks","33382","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171263","Traveling Helm","33379","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171264","Traveling Tunic","33381","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171265","Traveling Leggings","33384","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171266","Leather Refurbishing Kit","33387","384","0","0"
"current_named_recipe","True","True","Leatherworking","165","171267","Powerful Burnished Cloak","33388","385","0","0"
"current_named_recipe","True","True","Leatherworking","165","171268","Nimble Burnished Cloak","33389","385","0","0"
"current_named_recipe","True","True","Leatherworking","165","171269","Brilliant Burnished Cloak","33390","385","0","0"
"current_named_recipe","True","True","Leatherworking","165","171270","Supple Shoulderguards","33391","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171271","Supple Helm","33392","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171272","Supple Leggings","33393","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171273","Supple Gloves","33394","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171274","Supple Vest","33395","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171275","Supple Bracers","33396","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171276","Supple Boots","33397","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171277","Supple Waistguard","33398","382","0","0"
"current_named_recipe","True","True","Leatherworking","165","171278","Wayfaring Shoulderguards","33399","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171279","Wayfaring Helm","33402","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171280","Wayfaring Leggings","33403","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171281","Wayfaring Gloves","33404","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171282","Wayfaring Tunic","33405","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171283","Wayfaring Bracers","33406","383","0","0"
"current_named_recipe","True","True","Leatherworking","165","171284","Wayfaring Boots","33407","383","0","0"
